!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:57:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
1509465000,0.38883126,-93.108467,0.0011614566,-127.72895,0.001668645,-159.94685,0.0072987997,-16.949894
1510460000,0.38398695,-96.781082,0.001337084,124.51959,0.0026562614,-45.719959,0.011339546,-48.783485
1511455000,0.39005014,-106.38675,0.004118917,-109.28541,0.00021973879,-40.797741,0.0070516933,-30.573116
1512450000,0.39040205,-110.33204,0.0042009354,77.451385,0.00082644174,-19.735359,0.015351889,-49.098282
1513445000,0.38787818,-117.16207,0.0010869973,-127.89987,0.0027162256,-137.87083,0.0072352244,-118.4874
1514440000,0.39688951,-121.22967,0.0029007667,-119.4846,0.0019977561,138.39778,0.012444817,-95.453506
1515435000,0.39235243,-128.28648,0.0022340012,-81.58905,0.001073273,48.684429,0.010209865,-101.90204
1516430000,0.40133443,-133.51572,0.0024699417,-110.67459,0.0031595805,174.20064,0.020693513,-168.64409
1517425000,0.39137107,-136.67555,0.0017040595,-133.1407,0.0024525197,-167.1282,0.019210391,-129.61311
1518420000,0.38764,-145.21959,0.0024740463,-56.581043,0.0047945878,-123.32441,0.017874291,-157.10535
1519415000,0.38394547,-151.20241,0.0040147877,-63.420761,0.0039094379,41.611286,0.0091255633,-143.98158
1520410000,0.3992891,-154.55121,0.0010412411,60.247578,0.0048095626,-121.87474,0.011852168,-170.79526
1521405000,0.41239208,-162.87201,0.0036949636,-96.501152,0.0015288889,103.70338,0.01437498,-168.08151
1522400000,0.41132328,-165.90918,0.00089870114,-162.23062,0.0014937872,-127.13093,0.017020652,-174.10161
1523395000,0.39339885,-172.17592,0.0039014849,147.88762,0.0007305161,2.2629693,0.022786723,165.7753
1524390000,0.40081161,-176.58965,0.0032783535,124.39639,0.0020671668,140.21629,0.013074773,162.28004
1525385000,0.40146816,176.23735,0.0069814781,-73.483086,0.0015046368,-54.731724,0.017662343,134.41231
1526380000,0.40196845,170.93973,0.0035128524,-38.514191,0.0029782734,149.73941,0.02906025,139.04512
1527375000,0.40060651,166.55482,0.000729058,-128.047,0.0021603736,12.119897,0.020451903,122.84553
1528370000,0.40874112,159.50101,0.001551165,-26.330564,0.0048913984,-0.4054969,0.01224721,171.94531
1529365000,0.41358578,154.90343,0.0010366677,-124.07547,0.002117242,40.740543,0.013250717,91.332741
1530360000,0.40852362,149.13052,0.0015975913,-162.97191,0.0017785204,21.487204,0.020946516,155.19472
1531355000,0.4182992,144.37593,0.00076744455,-127.0847,0.0037226228,81.797722,0.022835286,130.7514
1532350000,0.42495725,138.86238,0.0021074906,-82.526581,0.0045685093,61.614468,0.034458231,150.61598
1533345000,0.42605755,133.7139,0.0013260606,52.948879,0.0044186418,56.633724,0.030743875,121.97993
1534340000,0.42123044,128.62544,0.001338292,139.4473,0.001486553,125.42688,0.02384547,116.05753
1535335000,0.4277536,121.17001,0.00591408,12.568227,0.003509152,163.20644,0.023799397,137.72739
1536330000,0.41851622,118.54861,0.0053609982,32.608429,0.0065131579,-14.777597,0.026521247,128.37921
1537325000,0.43317041,111.21309,0.0046733855,100.59386,0.0027752568,-98.060951,0.011952505,127.68158
1538320000,0.43235219,106.13317,0.0065808273,167.93713,0.003215753,20.357544,0.032781485,130.8609
1539315000,0.43753961,102.86936,0.0053911698,-104.15466,0.0019223532,-125.48891,0.026739985,95.924782
1540310000,0.43072692,97.804314,0.0034494458,38.108883,0.0012622246,-95.813225,0.025195606,114.85789
1541305000,0.4439815,91.915688,0.0061879065,-130.03172,0.0031670311,86.454575,0.02992796,101.07809
1542300000,0.43890795,87.010971,0.001808747,-78.714005,0.0057709636,7.6905208,0.020117814,121.3592
1543295000,0.43964276,81.164055,0.0034736739,63.969948,0.0014188839,-82.786194,0.036514562,104.47318
1544290000,0.43768612,77.012192,0.0014175174,-48.877087,0.0040327185,-139.41423,0.035625659,96.390572
1545285000,0.44254398,71.350014,0.0025246833,-128.23601,0.001139231,53.492897,0.026785731,101.51088
1546280000,0.4442766,66.672112,0.001548999,66.232109,0.003627334,-72.878708,0.036410473,84.545006
1547275000,0.43824378,61.577263,0.0022192765,-147.58028,0.00098018034,179.71428,0.029430492,90.098732
1548270000,0.44779539,56.397396,0.0041942946,24.228975,0.0048962845,135.35139,0.019911904,68.49836
1549265000,0.43592831,51.560307,0.00090115028,176.7065,0.0018468138,-109.67192,0.031285565,103.49593
1550260000,0.44041258,47.331184,0.001960387,36.271305,0.0042340951,-65.811195,0.025321033,109.41386
1551255000,0.44001395,41.194561,0.008117063,-122.26159,0.00078609539,-62.112968,0.012091535,67.714462
1552250000,0.43404621,35.928902,0.0035252727,59.061874,0.0028482554,12.597141,0.034329366,82.76889
1553245000,0.44285837,31.726177,0.0010887447,129.25887,0.0043972121,-171.91234,0.029728804,77.03466
1554240000,0.44304961,26.345453,0.0034685393,94.518486,0.0074305399,68.935211,0.016318258,64.614441
1555235000,0.43667096,20.444912,0.0021365844,-169.811,0.0012626874,139.30142,0.029732522,66.467026
1556230000,0.43419883,16.018175,0.0028615973,-102.27802,0.0034187732,48.225788,0.020930819,71.044937
1557225000,0.42940059,11.043181,0.0041241068,-128.29292,0.0057942122,-16.984606,0.023935625,90.630455
1558220000,0.44591758,4.5871344,0.0036709327,-172.12468,0.0046782382,-151.0092,0.030638862,62.394733
1559215000,0.43431211,0.54698783,0.003444493,97.236572,0.0018099268,136.46164,0.020626888,61.595821
1560210000,0.43750551,-5.7891192,0.0066535869,141.81888,0.0034784109,18.557314,0.021369778,44.859406
1561205000,0.43613568,-11.010583,0.0030563688,64.419739,0.0013266511,65.997169,0.02409715,71.176834
1562200000,0.44421503,-15.137933,0.0017648739,108.56165,0.0028816697,140.0809,0.019444125,57.503857
1563195000,0.42404437,-21.577908,0.0017108292,37.368664,0.00056888332,45.894855,0.023584308,33.94342
1564190000,0.44095257,-25.499643,0.0028603317,-101.11653,0.0047014696,60.930603,0.018238632,70.220436
1565185000,0.42328623,-31.370346,0.0040372857,6.425518,0.0027111839,178.49265,0.019534048,60.319996
1566180000,0.42438594,-38.557148,0.0001454071,50.848019,0.0053828466,-120.32874,0.01444816,49.768894
1567175000,0.42456603,-42.200176,0.0040875096,41.652878,0.0042790822,-84.870026,0.015475431,61.484859
1568170000,0.41209808,-48.896961,0.0040975772,77.785225,0.00046565817,-151.83189,0.012460127,77.192169
1569165000,0.42893603,-52.914185,0.0033824646,-147.9454,0.00091958174,119.0379,0.017867958,20.180271
1570160000,0.42288262,-59.621521,0.003569138,54.814838,0.003794956,13.407498,0.012225208,56.105938
1571155000,0.4125002,-64.333321,0.0022635038,-78.230659,0.0037725305,24.997126,0.012993075,45.859306
1572150000,0.4233447,-69.523781,0.0014121877,-174.33643,0.0053939093,111.92305,0.0064928359,70.558807
1573145000,0.42634428,-74.903275,0.0054994379,-160.54808,0.0020889041,-152.98007,0.021534115,51.342251
1574140000,0.40616405,-82.251595,0.0017021691,-157.58961,0.0018372094,-144.76103,0.0019564817,70.610512
1575135000,0.41608745,-85.697624,0.00048993656,-169.75835,0.0030654359,60.592815,0.015329927,108.45581
1576130000,0.41182214,-92.847015,0.0023124472,-134.48441,0.0026261965,-98.624077,0.011509721,60.357616
1577125000,0.41305596,-97.645317,0.0045609828,36.270252,0.0060521164,-81.332848,0.023307968,65.905144
1578120000,0.41512758,-102.98936,0.0060562808,104.61754,0.0032698831,176.46236,0.008330686,20.288527
1579115000,0.40157545,-108.48107,0.0020191974,139.76596,0.0020501341,160.612,0.0073854001,47.167648
1580110000,0.41431832,-114.95169,0.0011152116,37.657795,0.0043422063,62.098331,0.014200947,123.23708
1581105000,0.41728401,-119.44382,0.0040826672,-56.352688,0.00058452011,-24.228512,0.0081967767,103.81491
1582100000,0.41091225,-126.64226,0.0014601282,51.741512,0.0034212801,57.734348,0.020170571,93.247414
1583095000,0.41346994,-130.52585,0.0043265964,-71.198875,0.006508382,179.56709,0.012401468,124.88303
1584090000,0.41140699,-135.3689,0.0033000393,-38.470226,0.0027821173,-50.275417,0.012689632,114.98141
1585085000,0.42150915,-143.58864,0.0026118862,54.916721,0.0020851477,29.283102,0.016032666,128.15474
1586080000,0.41621596,-150.25049,0.0022532982,-17.711897,0.00078347244,154.91916,0.02345261,139.6768
1587075000,0.40923256,-153.48831,0.0056916066,90.436111,0.0024806755,-84.915466,0.01158223,115.85564
1588070000,0.41842064,-160.44243,0.0047944295,-83.34655,0.0035641228,-100.19129,0.023786684,101.1437
1589065000,0.42483035,-165.02,0.0047309692,55.155685,0.0034316026,99.584396,0.029737605,99.488297
1590060000,0.41779539,-170.86696,0.0030508987,37.127602,0.0033587476,-84.767799,0.025454804,126.09909
1591055000,0.41964081,-175.5701,0.0009646691,-3.4654627,0.0059664226,-127.63781,0.025011428,113.04339
1592050000,0.419045,176.134,0.0023668481,143.39294,0.0031090502,35.494797,0.022087306,116.73247
1593045000,0.42652228,172.71355,0.0048634545,-97.853607,0.0031170235,-55.946579,0.024846613,132.30574
1594040000,0.43262252,167.9832,0.0016872751,85.621994,0.0027000089,-166.48975,0.024038134,108.67444
1595035000,0.4307459,161.68475,0.0013839882,56.798309,0.00026747279,-94.287468,0.024509106,110.38038
1596030000,0.4373413,155.53996,0.004747672,-90.069771,0.0032661834,55.149147,0.028859368,108.72842
1597025000,0.43105155,149.05492,0.0034350471,50.829987,0.0043734023,88.219688,0.029602893,115.67168
1598020000,0.44535378,145.75706,0.0033429649,-129.70609,0.0060929777,21.244379,0.029546343,85.357117
1599015000,0.44839972,140.02007,0.0012075412,-73.870407,0.0026045325,157.28142,0.031631395,101.30008
1600010000,0.44595331,135.34952,0.0027246638,-167.11353,0.0014547101,130.02892,0.032629836,99.093346
1601005000,0.44429511,130.27618,0.005329479,86.3955,0.0051835943,-110.59077,0.030752761,94.725937
1602000000,0.44733348,123.76402,0.0032504066,-3.9148788,0.0029779118,-24.503464,0.04403127,86.643585
1602995000,0.4516668,118.23222,0.0024732761,-61.024662,0.0021442517,89.446823,0.041800264,91.163933
1603990000,0.44922042,114.58141,0.004164658,140.33289,0.002903654,-60.569557,0.040010501,85.911835
1604985000,0.44903207,108.34505,0.0024582318,-64.898598,0.0013860407,21.709116,0.041123159,79.831841
1605980000,0.45319501,102.5467,0.0028551307,-40.599709,0.0013039296,114.91248,0.044622883,85.421738
1606975000,0.46926945,98.459702,0.00037462317,-139.58473,0.0024367275,-82.715561,0.041676488,84.996132
1607970000,0.45705286,92.906845,0.0034161264,-147.34789,0.0020184603,-153.01692,0.04154662,73.296059
1608965000,0.46016848,88.566788,0.0031907575,-65.230766,0.0019628769,-46.087662,0.033419311,51.466099
1609960000,0.46662784,83.342064,0.0045064595,-127.46737,0.0032715839,-77.307327,0.042017646,85.307678
1610955000,0.4565973,78.693642,0.0022447864,-45.688671,0.0059705782,-99.402016,0.041847628,70.519218
1611950000,0.46603334,73.757469,0.0010423153,31.96769,0.0033087663,-107.70587,0.042181443,82.741562
1612945000,0.45933861,68.017426,0.0025687823,122.8849,0.0046230382,-17.255909,0.048221927,67.105461
1613940000,0.45820436,63.731258,0.0039688279,-170.4436,0.0050479714,-142.42812,0.041732013,70.278328
1614935000,0.46717042,59.865147,0.0019155898,179.66272,0.0011459464,-137.50716,0.044553366,71.526474
1615930000,0.4663294,52.026497,0.0041018897,82.191216,0.0018485651,89.613014,0.048234947,56.922062
1616925000,0.4620001,49.181221,0.0046319966,-104.90353,0.0012027827,159.28508,0.040496748,59.34573
1617920000,0.45303577,43.002819,0.0018451826,-95.070656,0.0044199736,31.785952,0.042421516,63.222698
1618915000,0.46149471,37.966606,0.0020197963,-177.5674,0.0018517581,93.103065,0.042077675,44.519039
1619910000,0.46600315,32.700981,0.0036700687,115.02115,0.0017851486,136.39491,0.04291793,64.777084
1620905000,0.46746978,28.163048,0.0011844947,-130.81137,0.0052776709,-38.640648,0.052152131,46.262581
1621900000,0.46339715,22.203184,0.0012827732,-17.990059,0.001008924,131.17148,0.042793658,48.538086
1622895000,0.45809266,18.125742,0.00159359,-161.3152,0.0021094326,110.27981,0.045773182,50.025543
1623890000,0.46555936,13.477751,0.0043709767,57.657089,0.0051977127,67.225586,0.045356907,33.305344
1624885000,0.45610583,9.0742407,0.0014358885,-71.088341,0.0011871699,53.280674,0.031466212,25.500307
1625880000,0.45314264,3.6985023,0.0019443127,-150.7131,0.0020458973,119.97041,0.041067988,34.064663
1626875000,0.45644492,-1.9772841,0.0011294766,-173.75153,0.0029489065,94.425255,0.043964226,21.036562
1627870000,0.45004717,-7.026957,0.0030359102,33.095314,0.0027837716,-135.83087,0.044682723,42.22636
1628865000,0.44662288,-13.273019,0.0026464236,-19.419924,0.0011078832,41.477581,0.052731998,22.636469
1629860000,0.46830726,-17.321909,0.0017884912,-75.766823,0.0031911656,-136.05672,0.037914518,28.861477
1630855000,0.45778969,-23.809246,0.0021477886,163.49008,0.0025138583,-25.081284,0.039827056,23.714506
1631850000,0.43181419,-28.760666,0.0013451058,-37.822826,0.0042068698,175.35728,0.040276915,4.4853821
1632845000,0.44303614,-35.001438,0.0019798498,121.72597,0.0026742136,-25.515232,0.034805447,14.190373
1633840000,0.45098534,-39.120308,0.0043789479,-31.17898,0.0026686201,-117.94126,0.034182716,13.326195
1634835000,0.45147365,-43.56535,0.0018429164,81.597221,0.0031072248,-168.07965,0.041695546,16.209187
1635830000,0.44808528,-49.413273,0.0020168445,95.488373,0.0015100805,156.20734,0.020456547,18.875893
1636825000,0.42775041,-54.374802,0.0041018995,-97.413956,0.004534692,178.9118,0.026983237,26.369152
1637820000,0.43269786,-62.615417,0.0032808392,16.812586,0.0046708575,-106.37852,0.042169575,15.664252
1638815000,0.4286119,-66.284981,0.0037215753,112.36654,0.0052238391,-2.5637274,0.041841377,-5.2226114
1639810000,0.43761992,-72.692543,0.00068405061,175.515,0.0014112081,176.02608,0.027973361,-3.751466
1640805000,0.42355502,-77.449501,0.0032789353,155.58823,0.0013865551,-94.871498,0.023912799,-15.365148
1641800000,0.43323454,-80.810806,0.0020476633,-174.86835,0.003873097,33.589344,0.017496068,-4.2438855
1642795000,0.43342209,-87.934624,0.0019142071,-52.047791,0.0030147983,-5.7421222,0.026139842,4.0901003
1643790000,0.41874462,-95.134872,0.00019416597,173.96744,0.001461172,-48.083138,0.018410055,4.4338393
1644785000,0.44016045,-99.133537,0.0036876763,-169.03355,0.00051362853,46.579529,0.023667146,-15.143001
1645780000,0.42841449,-105.95242,0.002851913,-114.36876,0.00016631174,22.195963,0.023828212,-8.5490217
1646775000,0.42149392,-113.14428,0.004212976,-21.208275,0.001741525,-114.02608,0.019966712,-16.615309
1647770000,0.43448806,-118.2299,0.0053350558,80.29454,0.0029043332,92.333649,0.0068249609,-26.828363
1648765000,0.42854759,-122.28601,0.00081636268,-160.96779,0.00056412874,-72.446716,0.019627398,-83.419739
1649760000,0.42166844,-127.62344,0.0033471745,-119.60912,0.003120142,-115.70887,0.019857505,-35.611664
1650755000,0.42668763,-134.06462,0.0030009367,-28.511812,0.007184044,24.673689,0.012051235,-14.302892
1651750000,0.42231017,-140.24185,0.002372571,-100.18468,0.0030476013,-65.293312,0.0030274512,21.902962
1652745000,0.44048235,-144.99237,0.0017444753,65.897125,0.0023736893,163.49219,0.008276388,-53.928951
1653740000,0.43086404,-149.20088,0.0056727249,-80.621277,0.0030523872,137.20648,0.011745545,-158.3985
1654735000,0.4325619,-157.12642,0.0028427569,97.336212,0.0059428727,139.51447,0.0086779688,-93.839973
1655730000,0.43235624,-162.07944,0.0037204931,15.490209,0.0044370163,155.97783,0.0082545457,-126.32853
1656725000,0.43755826,-168.1058,0.0011905563,-137.64906,0.0021777556,66.944153,0.014989685,-18.853203
1657720000,0.4324652,-172.30518,0.0011277214,170.12842,0.0026218945,118.78311,0.0031978637,117.75418
1658715000,0.4318817,-179.26823,0.0024677482,-128.60683,0.0011834976,-171.66063,0.0045334427,-162.53133
1659710000,0.44146565,174.7787,0.00037489575,140.57773,0.0018790031,160.68141,0.0090147397,92.768211
1660705000,0.45083618,169.45924,0.0016835831,89.154228,0.0026608161,-95.516853,0.0085224351,133.39742
1661700000,0.44284573,165.77255,0.004626913,-178.00453,0.004661256,111.74495,0.011204299,127.23693
1662695000,0.44542313,159.20488,0.0026625185,131.99477,0.0024298839,-127.69143,0.01423862,142.15036
1663690000,0.45265287,153.95079,0.0054287193,-106.30073,0.00162409,-71.14917,0.011548683,80.419991
1664685000,0.44929636,147.77541,0.0029482755,-160.41425,0.0025480988,74.671097,0.018117335,105.89799
1665680000,0.44655952,143.0094,0.0010317399,127.14986,0.0027223877,-57.533588,0.0087565547,135.66173
1666675000,0.46330842,138.09406,0.0025174897,48.26688,0.0036243426,78.607704,0.013391451,124.55272
1667670000,0.45282558,132.26572,0.0024764186,8.2567911,0.0054571191,-6.7852168,0.018314922,101.87181
1668665000,0.45825309,126.76842,0.0031812456,-62.217907,0.0019589183,-129.39728,0.02058306,100.02462
1669660000,0.45528096,122.22388,0.0015097734,-156.04549,0.0031765779,-51.086269,0.023157256,112.54854
1670655000,0.4662458,117.0105,0.0017793491,11.713452,0.0029920647,134.18842,0.031051416,86.829163
1671650000,0.46967059,111.45185,0.0012720467,62.463058,0.0059821643,151.9084,0.02795985,109.05013
1672645000,0.46247783,106.92652,0.003308485,68.67395,0.0057116598,-55.930763,0.02788876,88.159439
1673640000,0.47299534,101.81519,0.0016372068,-144.16536,0.0038249029,30.382618,0.01721794,108.26511
1674635000,0.46555784,96.164803,0.0061432514,2.0263116,0.0015583431,-84.207001,0.026712419,103.60262
1675630000,0.46549699,91.746391,0.0013330635,99.923798,0.0066176155,123.73867,0.025378339,72.85421
1676625000,0.46751016,86.580132,0.0023743655,-57.692654,0.0045697014,-0.58393633,0.032421902,70.689011
1677620000,0.46919626,81.522156,0.0018029708,-120.30901,0.002353543,170.69756,0.03288006,64.622704
1678615000,0.46313146,76.330421,0.002630458,168.79033,0.0037285087,-76.364777,0.026500396,92.373589
1679610000,0.46625975,71.064835,0.0034008541,-142.07869,0.0023875644,-2.2187898,0.02893413,80.330368
1680605000,0.47517756,65.997322,0.0050406372,-112.53017,0.0017070792,-47.894421,0.042078547,72.770805
1681600000,0.47535396,61.402676,0.0022444271,93.106567,0.0012170186,-55.718102,0.034238502,86.197533
1682595000,0.46575055,55.98238,0.0018278162,79.550728,0.002947469,-117.39104,0.033908207,54.869991
1683590000,0.46969971,50.714111,0.0069292639,72.864326,0.0021342188,8.6714001,0.044565663,59.876888
1684585000,0.47206798,45.941837,0.0015580622,151.49294,0.0040640472,35.437939,0.034563329,45.289822
1685580000,0.47681567,41.039051,0.0049979729,-62.976864,0.0018286121,-153.36803,0.042447634,87.348801
1686575000,0.46947959,36.231773,0.0031973789,-99.339615,0.0030662429,102.53441,0.040956765,60.182602
1687570000,0.48436359,31.039738,0.0037080604,78.915962,0.0029409679,68.696793,0.041982133,63.622421
1688565000,0.48208484,24.781559,0.0048468951,133.75945,0.0055137994,-7.812573,0.051159188,57.30994
1689560000,0.47178811,20.717993,0.0023560654,30.99334,0.0018321738,-81.399925,0.032407656,69.735497
1690555000,0.4717218,16.323217,0.00046227977,-95.032715,0.0011893935,120.94672,0.050633993,56.715595
1691550000,0.46855268,11.036436,0.0032441453,4.0238638,0.0030666571,-117.29031,0.048064638,52.397312
1692545000,0.45256731,4.6795211,0.0026267755,167.17046,0.00057550619,-153.32576,0.048525397,41.012829
1693540000,0.46546167,1.8682371,0.0015488265,70.61998,0.0062904391,159.14426,0.038377617,36.856075
1694535000,0.46671763,-3.9263804,0.0019467822,37.00465,0.002789631,-109.36671,0.041848376,40.020145
1695530000,0.46315342,-9.6996069,0.00094075548,-67.884415,0.0025244225,20.676384,0.040372979,38.005276
1696525000,0.46204656,-14.770491,0.0024390526,164.61523,0.00081486453,27.029322,0.050738487,29.872253
1697520000,0.44807947,-19.268118,0.0056094239,-176.25151,0.0017832728,-5.5245996,0.033995561,25.192551
1698515000,0.46016505,-24.728474,0.0034887986,-113.29668,0.0025799118,125.99575,0.03653666,23.147299
1699510000,0.44905642,-29.853931,0.0019247745,42.359612,0.0045512938,11.362389,0.044762678,22.988455
1700505000,0.43580273,-38.023293,0.0040163938,-96.616112,0.0012166583,-169.9129,0.038811371,18.736185
1701500000,0.45715949,-39.465122,0.0033881781,33.955235,0.0018531954,-144.19373,0.035724193,28.201963
1702495000,0.44359621,-45.390163,0.0060818554,129.30148,0.0035993182,-59.123619,0.040523108,32.602165
1703490000,0.44447094,-52.650829,0.0024487842,-100.30675,0.0033552772,-141.66499,0.039567124,15.379192
1704485000,0.45319334,-55.836361,0.0017770524,-13.360115,0.0010809196,-19.889549,0.041816048,22.902054
1705480000,0.45007822,-63.860363,0.0044747945,127.05009,0.0030099389,16.20488,0.031860005,20.391626
1706475000,0.44396567,-69.084473,0.00094588025,-45.534542,0.0035539512,146.96933,0.029872639,9.4639053
1707470000,0.43452048,-72.922638,0.0051270337,-84.454788,0.002468338,102.16302,0.031996898,2.624625
1708465000,0.44611058,-79.654251,0.0017884901,104.54368,0.0010822738,-50.96843,0.042265974,-10.978881
1709460000,0.43144637,-85.728065,0.0047084354,100.72408,0.0033764795,111.71799,0.03122619,6.7134008
1710455000,0.4361825,-90.691032,0.00109931,112.94487,0.0013846017,45.856689,0.034155425,-11.023576
1711450000,0.44264525,-95.959167,0.00060837506,175.83482,0.0028361515,75.288429,0.027219621,-12.342947
1712445000,0.44198576,-101.82729,0.003414023,176.32619,0.0030049514,36.957317,0.023655895,-43.53363
1713440000,0.44391939,-106.92078,0.0011219592,-131.91194,0.0013872759,-75.103943,0.038893875,-6.8586717
1714435000,0.44301942,-113.08646,0.00079665851,-58.716167,0.0019049067,81.20536,0.02311762,-14.928102
1715430000,0.42831492,-120.19752,0.0041459762,-20.97563,0.0014276984,70.371101,0.019120829,7.1485176
1716425000,0.431705,-124.22092,0.0053018467,-43.461842,0.0011725845,156.3006,0.027824715,-19.258278
1717420000,0.44551378,-130.67476,0.0045504612,-56.032631,0.0036171742,58.939548,0.016971754,-13.156489
1718415000,0.43433058,-136.65411,0.0015155821,36.744991,0.003748972,92.496796,0.018414509,-19.774326
1719410000,0.43341634,-142.4899,0.00087372819,61.512848,0.0017024718,-171.4651,0.019578975,-16.12373
1720405000,0.43333718,-146.84087,0.0036442659,-61.544731,0.0050594239,-87.656815,0.018072778,-27.098774
1721400000,0.43482429,-153.81923,0.00071218325,39.781731,0.0048112036,-42.374786,0.011245808,1.7976166
1722395000,0.43993673,-159.19556,0.0043809861,-77.295334,0.0012739755,-47.782223,0.0068830322,53.226177
1723390000,0.44517234,-163.47658,0.0039585796,-153.06999,0.0050376509,-51.952057,0.0034857381,-63.917908
1724385000,0.42470744,-168.82462,0.0042032269,55.612812,0.0025797989,-98.050896,0.0086111315,-109.94769
1725380000,0.44517827,-175.18018,0.0034140244,4.5282707,0.0037455296,96.285225,0.014312609,16.524778
1726375000,0.44306815,177.80898,0.0016427245,77.354347,0.0057289731,175.50122,0.0064670849,7.0230927
1727370000,0.44606146,173.80757,0.0050287074,-124.91218,0.0066240588,-137.73438,0.0092613194,144.50438
1728365000,0.44221538,168.69626,0.0019592675,155.047,0.0013017079,-70.025681,0.013555628,14.04106
1729360000,0.45019352,162.02492,0.0044495557,-3.0490696,0.00313605,-60.056831,0.0016460123,154.98175
1730355000,0.44824234,157.37975,0.0038177059,-139.32875,0.0019331258,-44.512978,0.013984259,97.10817
1731350000,0.45132962,151.0672,0.0040538558,70.284271,0.0021405986,-59.776039,0.012335685,127.72858
1732345000,0.45987687,145.64433,0.0031714616,53.658646,0.0043591498,-148.88106,0.012795703,105.53714
1733340000,0.45383602,139.48587,0.0033629213,-154.21123,0.0030515324,111.65475,0.012207195,64.698463
1734335000,0.46158323,136.30264,0.004717268,-129.76854,0.0042866576,-52.622425,0.016647186,65.325226
1735330000,0.46434093,129.46829,0.00078829943,64.216537,0.00045375264,-65.670387,0.019220123,87.130096
1736325000,0.46153793,125.29034,0.0022243005,-59.38995,0.0051378375,63.947182,0.018406386,92.833565
1737320000,0.46754009,120.42813,0.0059588305,31.948969,0.0041262032,179.20967,0.019381708,40.644463
1738315000,0.46798971,114.3716,0.00091959536,153.25929,0.0040922272,-140.01993,0.030810175,102.06963
1739310000,0.46442607,110.22548,0.0003633773,55.657288,0.0027373764,-24.989553,0.027977925,100.24208
1740305000,0.47148427,105.58957,0.0041862335,6.8837934,0.0033913304,65.526634,0.018891428,83.874336
1741300000,0.46718907,100.12469,0.0014686373,93.220497,0.0052004615,48.174328,0.032707211,84.042847
1742295000,0.48255748,95.488556,0.0005478597,-3.5365639,0.00077125512,-155.39139,0.036948059,87.595795
1743290000,0.47212607,90.263809,0.002319888,-106.5241,0.00094431377,31.164797,0.034428395,113.86786
1744285000,0.47398633,84.498985,0.0027021233,138.0305,0.0011639807,145.67249,0.022747915,104.22919
1745280000,0.47978011,79.446182,0.006323975,113.30567,0.0046719541,131.73944,0.044228669,52.819611
1746275000,0.48738563,75.57254,0.0039400323,-108.92431,0.0043955352,168.39345,0.035274576,76.11734
1747270000,0.47656745,69.868767,0.0028294618,92.673515,0.0036645324,7.939774,0.037969444,78.356415
1748265000,0.47556984,65.095856,0.0034352364,-60.436405,0.0020884671,-23.997149,0.038725231,75.336807
1749260000,0.48736638,59.187859,0.0017688517,121.88478,0.0025835659,-130.59975,0.037708957,61.188297
1750255000,0.48252085,55.04501,0.0028620672,92.135109,0.0037174083,115.26876,0.037877932,45.97084
1751250000,0.47850981,49.904236,0.0044356226,-1.7363163,0.0015811181,-146.70563,0.036822908,44.952499
1752245000,0.47307438,44.707611,0.0040443651,42.410641,0.0037531205,-147.91681,0.035387218,70.553169
1753240000,0.48602375,39.692005,0.001661829,-61.732426,0.0033622074,153.94621,0.04907275,61.88131
1754235000,0.47555491,34.486259,0.0011298157,133.59465,0.0021752547,-86.629486,0.041968998,44.023079
1755230000,0.47937033,29.422081,0.0065966593,-6.2321744,0.005305422,-101.45087,0.038704403,57.014488
1756225000,0.47893348,24.490871,0.0018969516,4.5882454,0.00093988824,-153.16876,0.041235641,46.89156
1757220000,0.47176614,21.190136,0.0079474701,159.02824,0.0027309209,-78.893661,0.046011508,41.899582
1758215000,0.48062712,15.584752,0.0033934466,144.68837,0.002307259,-65.993866,0.044131782,39.509491
1759210000,0.47780585,11.216762,0.0045831976,142.70934,0.0018165635,-122.33981,0.045946319,32.822552
1760205000,0.47839651,4.9501262,0.0019971621,-58.458427,0.0037224798,174.80872,0.04595191,51.845169
1761200000,0.47671261,0.6021772,0.0011858664,-157.62061,0.002939048,97.91993,0.040546428,48.076942
1762195000,0.47129166,-5.1165657,0.0031615419,-168.95721,0.0017645583,-37.86261,0.048298568,41.043995
1763190000,0.47424877,-10.783648,0.003105395,-126.82822,0.0016572591,-14.320785,0.041652668,30.152164
1764185000,0.45289379,-14.085022,0.004986465,-171.67889,0.0033167577,48.783005,0.03551067,29.655699
1765180000,0.45705312,-19.48634,0.0038335549,-44.082943,0.004632785,3.2611279,0.038963161,34.835064
1766175000,0.45660797,-25.876993,0.0011981189,-168.51984,0.0015831141,129.82123,0.038678117,37.473339
1767170000,0.46091253,-31.893702,0.00099974347,173.48586,0.004026257,-66.535217,0.041479357,26.665329
1768165000,0.45134908,-35.587322,0.0026680974,2.7974598,0.0021578001,75.263039,0.046473127,25.256607
1769160000,0.45958352,-40.833252,0.001118967,111.51625,0.005045481,126.15186,0.05088095,26.025965
1770155000,0.44099939,-48.047939,0.0012244751,160.51326,0.0029552714,177.68634,0.045540132,15.231998
