!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:10:27
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1508470000,-8.1074533,-88.927322,-49.624939,-112.41534,-39.278297,-115.31716,-7.3868771,-53.773483
1509465000,-8.2411966,-95.193787,-47.38871,-126.8407,-39.133499,-40.373753,-7.1974773,-58.981087
1510460000,-8.4367809,-98.199799,-59.450115,98.398598,-44.620758,-6.4428344,-7.0883617,-65.188499
1511455000,-8.341608,-103.12949,-44.842796,-142.12697,-41.050789,69.564735,-7.2508531,-72.332008
1512450000,-8.2382116,-108.29762,-54.489471,146.16805,-43.397282,124.88004,-7.1622496,-76.042229
1513445000,-8.3091183,-116.9978,-44.833305,164.32343,-47.276276,-135.21657,-7.1483684,-82.61393
1514440000,-8.2109718,-121.70891,-50.549744,97.36779,-39.687313,132.74841,-7.6018252,-84.769806
1515435000,-8.3846817,-128.00972,-67.66198,-137.36772,-43.653904,-122.1937,-7.0802569,-92.767883
1516430000,-8.2021189,-133.11134,-43.210186,-157.36678,-46.593967,-10.071391,-7.2656035,-97.70668
1517425000,-8.1972456,-138.78648,-46.382496,101.071,-47.428673,-94.59494,-7.2720208,-104.94857
1518420000,-8.2088451,-142.54454,-55.562111,-94.174454,-35.969406,-12.397995,-7.5897961,-108.03622
1519415000,-7.9759445,-149.71582,-65.707901,80.546165,-42.362869,47.517712,-7.1976585,-114.3567
1520410000,-8.2643557,-155.45154,-54.561188,118.73037,-43.276237,-89.514297,-7.3461862,-119.36716
1521405000,-7.9423323,-159.45532,-54.961021,39.489571,-48.667183,127.42106,-7.3021417,-124.38258
1522400000,-8.0354013,-165.47044,-49.370525,-156.08562,-46.321941,175.87502,-7.313108,-130.28946
1523395000,-8.0344896,-172.28548,-52.421921,57.944302,-42.227837,168.5312,-7.5541258,-134.42659
1524390000,-7.804637,-178.47847,-48.544128,141.25276,-51.464039,123.01441,-7.0748167,-140.13162
1525385000,-7.8368654,176.6712,-52.8204,-132.48155,-40.936447,-143.43974,-7.1415668,-147.49718
1526380000,-7.8141375,171.17223,-54.715828,37.087971,-36.30835,100.87124,-7.3005834,-151.57744
1527375000,-7.7309356,164.76407,-48.868118,2.0664158,-42.788799,68.130707,-7.1749444,-156.09398
1528370000,-7.8471022,161.30064,-51.618229,-9.254652,-35.602039,142.70378,-7.0617342,-164.84512
1529365000,-7.6587391,155.6001,-55.918125,58.789967,-41.05835,32.357067,-7.20474,-167.37813
1530360000,-7.8031178,149.54015,-48.753994,-87.668205,-45.587727,-55.91404,-7.3612409,-173.96306
1531355000,-7.5726357,144.06595,-50.085926,97.416542,-42.604092,52.438763,-6.9550405,-178.93524
1532350000,-7.6148062,137.88603,-47.44775,-5.9240007,-42.978462,-29.186892,-7.1978245,176.51814
1533345000,-7.3436575,132.67982,-50.062447,-90.244118,-54.979156,-89.604347,-6.9485922,171.78157
1534340000,-7.3430667,128.51944,-44.834263,47.419041,-53.565022,-101.3713,-7.1299934,165.11478
1535335000,-7.3995314,122.80128,-53.761993,78.714767,-42.433224,-48.748306,-7.1282864,159.91008
1536330000,-7.4223537,118.87115,-67.581047,44.259319,-39.202663,-171.26428,-7.0212641,154.45731
1537325000,-7.3174415,112.06695,-45.983299,104.8242,-38.851711,-54.646095,-6.9297495,149.57304
1538320000,-7.2828469,108.13788,-55.495819,73.370956,-65.318291,-132.28311,-6.9385853,144.78484
1539315000,-7.3416057,102.30589,-50.960487,1.1801131,-41.705673,45.701847,-6.9617925,139.85867
1540310000,-7.2750254,97.449196,-45.531879,60.417469,-39.784172,41.326397,-6.8421383,134.72792
1541305000,-7.328866,91.583481,-68.849228,-134.20279,-42.881443,154.81441,-6.8717208,128.80128
1542300000,-7.2624097,87.822021,-54.224747,62.146614,-36.831696,45.50882,-7.1122813,123.9761
1543295000,-7.1957688,81.991486,-63.204609,116.64928,-42.691238,2.8763249,-7.0236597,117.95589
1544290000,-7.0812054,76.734741,-54.705639,-42.690495,-38.195602,-6.6267371,-6.8662806,113.43808
1545285000,-7.3196888,71.52224,-52.490788,49.949795,-40.737991,124.68123,-6.879878,108.39627
1546280000,-7.149992,66.73159,-52.039494,-116.65916,-55.14975,-161.70445,-7.0443277,103.73743
1547275000,-7.1584311,60.821587,-48.918125,-96.665642,-40.97678,-110.32168,-6.9646797,98.41256
1548270000,-7.0075912,57.148998,-84.437553,-69.808411,-49.614651,55.020634,-6.7661157,92.472343
1549265000,-7.238616,52.326775,-52.696785,-36.873611,-49.190918,-124.27413,-6.8885298,88.280289
1550260000,-7.1075912,46.369762,-61.351254,29.756227,-45.397667,-27.360428,-6.6306577,83.916313
1551255000,-7.0720677,41.547375,-46.315918,139.99988,-40.032661,-95.709373,-6.749671,78.719193
1552250000,-7.1285009,37.405468,-64.807037,-4.5712209,-41.410343,50.926918,-6.9922261,74.182831
1553245000,-7.1538782,31.824249,-50.339512,60.899143,-54.31287,-117.82195,-6.9152284,68.031166
1554240000,-7.007854,26.832359,-49.02702,-26.806139,-36.915512,2.4520686,-6.9122663,63.236195
1555235000,-7.186552,22.39711,-59.174557,52.650181,-47.379368,52.791035,-6.7982497,57.888641
1556230000,-7.0787954,16.473183,-45.870125,-54.422207,-53.318863,147.05864,-6.9901233,52.625637
1557225000,-7.2098956,11.126845,-71.366302,-147.53857,-42.635387,-47.285568,-6.7334237,47.758492
1558220000,-7.2713451,6.8160844,-53.653614,172.7426,-45.797035,-27.909184,-6.5563421,43.429173
1559215000,-7.227169,0.67529446,-47.376534,53.45599,-35.50103,31.727482,-6.8475404,38.333809
1560210000,-7.1279483,-4.0916758,-47.297249,-40.912235,-37.761833,35.108849,-6.8951254,33.050858
1561205000,-7.2960215,-9.4082594,-47.222256,125.36064,-40.225952,84.639626,-6.8041449,27.540482
1562200000,-6.8551421,-13.286669,-49.751789,125.57465,-36.14819,177.92072,-6.9641452,22.38327
1563195000,-7.4181437,-19.799587,-62.464542,-53.024822,-40.690304,37.608776,-6.83043,16.75038
1564190000,-7.4332905,-24.547691,-53.38007,80.679405,-43.072914,-160.85448,-7.0188069,12.599846
1565185000,-7.2531357,-29.907745,-57.025562,-64.437965,-44.507,51.447594,-6.9169502,7.358068
1566180000,-7.4054441,-35.745708,-52.69949,-171.21565,-39.326767,-31.259451,-7.0837436,2.0992742
1567175000,-7.5314879,-41.787914,-51.967369,80.694733,-50.863457,91.69989,-6.9424934,-3.4036567
1568170000,-7.3791232,-45.207451,-62.724384,43.749535,-42.466854,89.010681,-7.0585351,-9.9191799
1569165000,-7.4577532,-53.085957,-53.909302,30.328184,-45.808357,-72.749496,-7.0550079,-15.121416
1570160000,-7.3124862,-56.008068,-47.01767,157.57843,-42.458164,62.620953,-7.2194996,-19.273972
1571155000,-7.7032137,-63.836876,-61.63327,-155.52296,-43.2192,-26.276243,-7.2121863,-26.367163
1572150000,-7.5051742,-70.256554,-48.890526,139.48068,-54.265766,147.46492,-7.0380292,-30.651606
1573145000,-7.4987669,-74.503845,-59.055744,-143.02853,-38.351643,93.445709,-7.2258849,-36.22892
1574140000,-7.635242,-79.647346,-60.06255,-61.370323,-37.261608,-27.330896,-6.9651914,-41.404934
1575135000,-7.5445271,-85.718643,-56.017895,98.736526,-62.301762,-26.455599,-7.1593103,-47.492367
1576130000,-7.4681549,-92.946274,-64.75766,120.15002,-43.04303,-75.632256,-7.0310783,-50.174549
1577125000,-7.591588,-97.005424,-43.635921,-40.383377,-38.943359,132.2007,-7.2813091,-58.931705
1578120000,-7.6548028,-102.46373,-50.334137,-173.93063,-51.474628,24.68034,-7.0848742,-64.161423
1579115000,-7.8152037,-108.24126,-69.028725,155.38098,-44.688431,11.701512,-7.5092034,-69.693245
1580110000,-7.8166285,-114.0519,-51.328064,153.57994,-37.269062,-108.89944,-7.0824065,-75.463425
1581105000,-7.8712692,-118.3664,-45.851753,-134.6739,-49.527809,-64.003853,-7.3506527,-83.102829
1582100000,-7.4730792,-125.40934,-55.53952,-118.43053,-43.766392,106.54001,-7.0641932,-86.184273
1583095000,-7.7130208,-130.76526,-44.83252,-155.19312,-48.50819,81.457039,-7.4839959,-89.969383
1584090000,-7.5973492,-134.44678,-58.141907,-171.95409,-47.317905,-39.93293,-7.2801366,-96.51255
1585085000,-7.764502,-142.65472,-53.698814,36.489555,-51.254578,-52.924423,-7.0683722,-102.80797
1586080000,-7.5516481,-148.00867,-57.167095,89.84552,-41.324512,128.10703,-7.3786268,-107.04039
1587075000,-7.526226,-152.08318,-47.481609,-3.6727657,-60.94326,79.077507,-7.3383512,-115.71622
1588070000,-7.6900477,-159.79626,-52.286701,140.06068,-46.438282,56.196709,-7.2388062,-119.26774
1589065000,-7.4436607,-164.99319,-57.323406,-11.467127,-48.618748,-77.651665,-7.00035,-123.62193
1590060000,-7.5489082,-169.67581,-53.941151,100.78219,-48.69886,-55.934093,-7.3381543,-130.40105
1591055000,-7.4244089,-175.9295,-53.508537,158.92058,-49.404171,73.785042,-7.0713778,-136.61995
1592050000,-7.5568962,177.73874,-46.970676,-140.93858,-38.778618,11.481027,-6.8622994,-141.46098
1593045000,-7.4538751,173.12001,-47.533348,-113.05446,-37.03437,125.06381,-6.9052243,-146.769
1594040000,-7.4606528,167.88864,-47.423233,-144.44514,-43.132206,76.314247,-6.7118468,-154.72017
1595035000,-7.0354724,161.52698,-55.156197,-169.73155,-42.688931,-54.544479,-7.2505059,-157.40372
1596030000,-7.2407651,156.00464,-50.766048,142.06732,-42.859646,169.37154,-6.8909063,-164.2607
1597025000,-7.2464046,150.33318,-50.725021,110.89231,-50.058182,163.46216,-6.9292688,-168.06548
1598020000,-7.1401176,145.45612,-61.015419,-52.755405,-48.756748,96.731483,-7.0115409,-175.76225
1599015000,-7.0390482,140.12148,-52.001888,-69.007912,-40.528446,70.868469,-6.7004399,-179.81689
1600010000,-6.9828572,134.87996,-49.804188,10.876098,-41.582787,-100.04881,-6.8304844,175.50807
1601005000,-7.0903049,130.20505,-61.26738,-26.690929,-39.89666,-24.842911,-6.7732091,170.41295
1602000000,-7.1358323,126.06233,-58.834301,-139.30817,-42.761921,-149.4274,-6.7605629,163.69102
1602995000,-7.1616635,118.67817,-57.416523,-35.419044,-40.868454,159.72098,-6.7398443,158.31395
1603990000,-6.8794131,114.31263,-49.970486,-48.912777,-36.847675,-106.78424,-6.7359033,153.43604
1604985000,-6.7672639,109.33024,-55.641998,43.516968,-43.633282,97.694221,-6.6535273,148.6908
1605980000,-6.8316469,104.50753,-45.137215,-136.72897,-51.752781,-14.948252,-6.7857327,142.89999
1606975000,-6.8138909,98.939232,-52.517139,-54.407658,-38.529884,-144.80844,-6.6642532,136.80408
1607970000,-6.8246112,94.596184,-45.409027,107.96833,-48.079006,-113.31619,-6.4834757,132.42824
1608965000,-6.7525625,88.319565,-49.029995,64.612793,-60.122971,-59.40329,-6.6623387,127.37755
1609960000,-6.7834373,83.706589,-48.523739,85.487717,-36.168972,-165.00302,-6.5120878,122.99144
1610955000,-6.7118983,77.814651,-50.210823,-154.55722,-37.694534,17.667711,-6.5180349,117.5034
1611950000,-6.8814774,73.691948,-54.12722,-149.47572,-41.983124,-65.677277,-6.608098,111.45439
1612945000,-6.5969224,68.55307,-51.033859,41.048042,-42.190567,-111.26189,-6.6161947,107.08965
1613940000,-6.6221328,64.413574,-45.657948,162.03799,-41.040848,-87.316116,-6.4380107,101.93202
1614935000,-6.7285604,59.686024,-50.163353,119.53298,-45.265652,-26.129488,-6.3343959,95.956001
1615930000,-6.5393968,53.502121,-44.735207,86.343941,-46.078144,-87.650764,-6.3878164,92.111259
1616925000,-6.7207541,48.933147,-51.345615,136.63493,-47.408695,10.447895,-6.322156,87.257484
1617920000,-6.6539645,43.766228,-51.067966,-99.671677,-47.707451,-57.080261,-6.3463244,82.480827
1618915000,-6.6162138,39.706703,-53.571262,-53.048264,-57.27961,-128.52834,-6.2614312,76.928528
1619910000,-6.6315494,33.769001,-46.812374,25.736881,-46.813946,-179.02911,-6.372642,72.388451
1620905000,-6.7224212,29.691389,-50.018112,98.109825,-33.748856,135.7933,-6.0704293,66.606705
1621900000,-6.7562304,24.789627,-51.597565,142.07196,-52.53484,154.26767,-6.3533196,63.36129
1622895000,-6.7535238,18.234564,-45.698997,79.121529,-37.335186,-33.700722,-6.2914424,58.4846
1623890000,-6.7911596,13.539037,-48.419674,167.76144,-38.151958,3.405545,-6.2391138,51.861423
1624885000,-6.8613915,8.4381142,-48.013336,38.874039,-39.078434,79.356728,-6.3102245,48.370365
1625880000,-6.9284859,4.3160295,-50.863804,-118.73692,-45.317604,76.899475,-6.3357964,42.152687
1626875000,-6.8575363,-0.97000617,-53.031658,-144.92638,-47.599846,1.7544274,-6.2004704,37.799614
1627870000,-6.8991294,-7.2586179,-50.677345,19.981108,-42.121838,159.96091,-6.2026439,32.585644
1628865000,-6.8185992,-10.787741,-52.937023,143.21532,-43.497257,-159.1212,-6.0650983,27.208387
1629860000,-6.9688582,-17.911913,-50.550125,157.295,-45.171982,151.69698,-6.3633342,21.987661
1630855000,-6.7034588,-24.119049,-45.763859,102.63903,-40.497475,-50.811886,-6.1578383,18.508549
1631850000,-7.004972,-26.368,-45.779961,88.459373,-44.484894,89.302406,-6.3149052,12.926138
1632845000,-6.981215,-32.695526,-57.300362,118.55901,-35.824844,-125.76645,-6.32131,7.8497248
1633840000,-6.9092917,-39.382465,-50.195431,49.022556,-47.775936,-33.157127,-6.2248983,1.9800742
1634835000,-7.0778775,-43.39526,-47.481148,-49.974415,-45.986084,-163.82407,-6.111639,-2.563004
1635830000,-7.2986541,-48.954918,-47.827045,63.755287,-49.204113,-82.613144,-6.4720569,-7.5015883
1636825000,-6.9239917,-56.327969,-58.426243,-77.046646,-41.007835,56.977623,-6.2740273,-11.299746
1637820000,-7.1249804,-59.111485,-52.665569,86.271759,-48.769238,142.59279,-6.2079272,-18.55611
1638815000,-7.4083309,-66.271904,-48.757019,-60.896706,-43.09005,-87.709091,-6.4200792,-23.11434
1639810000,-7.322022,-69.074951,-51.228943,46.301155,-42.742657,115.02958,-6.3552823,-27.85743
1640805000,-7.5052919,-77.681641,-56.707558,-36.590782,-40.459614,-164.81712,-6.3724852,-34.129757
1641800000,-7.1618457,-82.107697,-49.311455,-82.023834,-33.901295,125.5873,-6.5961623,-38.667885
1642795000,-7.3031669,-88.760719,-47.40213,143.52942,-59.27573,80.622742,-6.5109477,-45.051468
1643790000,-7.4793062,-93.015228,-52.212597,-104.69766,-44.713413,151.67703,-6.4409261,-50.14024
1644785000,-7.4149022,-99.684998,-56.171253,-163.27646,-39.679688,-92.607216,-6.7053571,-53.742603
1645780000,-7.4282742,-105.75513,-48.704918,-53.870892,-47.075119,168.75604,-6.5963931,-61.77948
1646775000,-7.2899723,-109.49843,-52.352783,-112.78892,-48.01405,-34.548935,-6.8199344,-66.584892
1647770000,-7.4224339,-117.69008,-56.041458,-145.2169,-46.510246,-65.04007,-6.6821651,-70.759781
1648765000,-7.1355453,-121.68719,-50.013191,-4.190279,-50.263439,64.034691,-6.5864234,-77.495476
1649760000,-7.262342,-127.61008,-52.345451,-133.87506,-38.609047,179.36948,-6.7516294,-81.562019
1650755000,-7.396059,-133.48309,-53.152733,6.5546942,-40.411121,-126.69464,-6.5734339,-87.006668
1651750000,-7.5216947,-140.04039,-55.112461,171.42189,-39.14986,56.797001,-6.7418447,-93.989426
1652745000,-7.3054414,-145.74599,-52.051308,15.57681,-48.401722,-80.983063,-6.4501915,-99.174301
1653740000,-7.2039952,-150.10985,-47.361343,37.866192,-42.984787,-110.10384,-6.7001753,-104.10482
1654735000,-7.33637,-156.41293,-56.937851,-36.875309,-45.787796,43.712513,-6.5775867,-108.72508
1655730000,-7.0293956,-161.62946,-54.860111,-29.083612,-40.117668,99.151634,-6.8040757,-115.01764
1656725000,-7.2629466,-167.38631,-47.702888,160.13379,-45.842228,8.1994448,-6.8752012,-120.17271
1657720000,-7.1272926,-173.34453,-53.032738,-173.77551,-40.351532,106.35109,-6.6926765,-125.55476
1658715000,-7.190804,-178.35983,-51.147175,33.659866,-41.566631,14.425073,-6.8790164,-131.50877
1659710000,-7.1871157,176.05751,-50.242397,-171.92813,-42.960201,172.23421,-6.5320392,-137.4464
1660705000,-7.1763544,170.73691,-46.369011,-127.46222,-39.168186,45.304523,-6.8673897,-141.69411
1661700000,-6.8568325,164.72655,-48.098202,-117.83993,-41.722462,157.65462,-6.7105303,-148.42459
1662695000,-6.9601922,160.05801,-44.673073,-177.55339,-46.669582,51.928158,-6.563374,-152.36899
1663690000,-7.0932827,154.98178,-48.380947,-145.33662,-38.252724,7.5159097,-6.6425481,-159.41087
1664685000,-7.0044951,149.16698,-46.796787,-164.39853,-39.397587,-43.592365,-6.4876051,-164.53691
1665680000,-6.9862938,141.84311,-56.093334,-168.60704,-40.035873,-27.156553,-6.6139178,-171.03853
1666675000,-6.857522,137.30812,-49.951576,-30.933941,-46.570908,-12.424468,-6.5550294,-175.43181
1667670000,-6.7865624,133.43651,-53.445347,-106.70626,-47.16629,27.527966,-6.4833126,178.69176
1668665000,-6.6697836,128.04207,-47.060387,33.160004,-46.904804,-49.627998,-6.5710406,172.69318
1669660000,-6.7029209,122.58591,-49.4398,32.336246,-45.905155,107.28171,-6.467257,167.80637
1670655000,-6.8441553,118.05377,-60.124016,70.913155,-42.421642,145.698,-6.5332608,162.22049
1671650000,-6.654675,112.05808,-55.371044,-16.999302,-38.33115,-62.112373,-6.3468418,158.03258
1672645000,-6.5650549,106.95529,-48.388611,-120.93661,-46.811657,-155.65442,-6.4491138,151.52538
1673640000,-6.5848107,101.84151,-49.76778,58.061485,-43.469154,37.188522,-6.429265,145.65804
1674635000,-6.5028944,97.020309,-49.226036,-35.109692,-38.925571,-115.91251,-6.508368,141.95708
1675630000,-6.4737124,93.00708,-45.398556,104.377,-43.46838,-135.98264,-6.4112325,136.37425
1676625000,-6.5156713,87.488991,-45.977554,-41.485977,-45.79562,-83.054352,-6.3375802,130.71545
1677620000,-6.5964012,80.89373,-50.398331,69.452881,-59.287968,87.592705,-6.3773365,125.17352
1678615000,-6.5168734,77.38546,-54.892925,-93.92186,-49.607216,-24.989016,-6.3410587,119.77268
1679610000,-6.454998,71.488899,-51.302822,-136.92343,-49.180054,148.29393,-6.4700284,115.30798
1680605000,-6.3781142,66.493935,-55.84938,163.21248,-38.967113,-176.29378,-6.2516589,109.84438
1681600000,-6.4424763,62.779396,-49.681507,47.489338,-41.279087,176.11665,-6.2283473,105.34346
1682595000,-6.7512755,56.520828,-53.839321,-162.53349,-45.761982,94.518799,-6.1229277,99.634529
1683590000,-6.3377352,52.075268,-52.964996,-39.326958,-39.900036,7.262032,-6.2903204,94.044258
1684585000,-6.5663338,47.108894,-49.872196,-45.122196,-68.009048,141.85751,-6.2126102,89.4935
1685580000,-6.5721617,42.115017,-50.289932,-57.134628,-39.879612,-1.0108435,-6.3146167,84.699028
1686575000,-6.4293284,36.614941,-49.826328,-176.54285,-38.603882,164.59196,-6.1420932,80.125237
1687570000,-6.3447452,34.107277,-49.499462,147.44579,-35.182224,-1.5640154,-6.0594912,74.79026
1688565000,-6.535862,25.501432,-55.100422,-80.328911,-44.113441,-47.734768,-6.127964,70.495598
1689560000,-6.4660592,22.459362,-44.752304,169.38503,-47.901661,-63.271839,-6.1852508,64.832855
1690555000,-6.6600075,16.634087,-47.823254,46.295216,-50.756927,-43.644768,-6.1422868,59.991459
1691550000,-6.6088624,11.348483,-49.029751,-0.90674955,-42.7407,83.128258,-6.0936694,54.535759
1692545000,-6.6334896,6.0297232,-43.007229,81.617821,-39.972416,57.963799,-6.2280283,49.797527
1693540000,-6.5397501,0.68945998,-51.207745,-120.83374,-51.05191,-1.9280928,-6.0748205,44.815411
1694535000,-6.6681099,-4.1315026,-62.123894,141.06882,-42.853653,-154.16843,-6.1653013,39.268143
1695530000,-6.675252,-7.3954411,-49.252403,81.194496,-50.015568,107.18251,-6.1169639,35.27586
1696525000,-6.7191577,-13.738282,-58.530106,-172.15456,-42.759121,168.54509,-6.1167579,29.856718
1697520000,-6.6917934,-18.894608,-45.134926,-72.049561,-40.620609,121.3306,-6.1719966,25.724165
1698515000,-6.8561344,-23.970352,-52.517124,-153.98825,-43.655781,-28.234695,-6.0659208,19.093542
1699510000,-6.8781757,-29.733231,-48.428066,-75.941879,-47.294407,-4.1764507,-6.2929511,15.786102
1700505000,-6.9065313,-36.118732,-49.609901,-23.560095,-40.925823,123.70221,-6.1020532,8.8920116
1701500000,-7.0004678,-41.627827,-50.35622,-134.7074,-48.977036,37.929989,-6.0568595,4.9598179
1702495000,-6.9986854,-45.059402,-52.004265,146.86789,-47.003788,160.25351,-6.2576351,0.44386816
1703490000,-6.8181043,-52.703289,-55.091293,-24.544334,-53.512146,-33.596142,-6.3790646,-5.1094317
1704485000,-7.2483249,-56.943592,-55.224396,135.71948,-49.093121,-138.86542,-6.1981645,-9.3326015
1705480000,-7.0291576,-62.508152,-51.212315,177.02931,-42.374493,59.231071,-6.370141,-15.094189
1706475000,-7.0061378,-67.30381,-49.256752,-94.203682,-46.884979,88.433517,-6.275177,-22.607485
1707470000,-6.8824892,-74.211227,-49.382397,-148.46671,-53.964886,127.91444,-6.220511,-26.705427
1708465000,-7.2265096,-80.378616,-51.43565,-109.50367,-38.361416,154.36398,-6.1079221,-30.636438
1709460000,-7.1249132,-83.832085,-51.785854,26.310722,-42.792179,57.148048,-6.2152009,-36.989269
1710455000,-7.014348,-90.534576,-64.783241,92.029938,-43.945747,-29.461065,-6.0414839,-41.718887
1711450000,-7.1690221,-96.832047,-55.359261,141.63829,-44.707024,109.85794,-6.5701919,-47.672428
1712445000,-7.3560662,-100.22165,-49.753517,114.01728,-39.28204,174.68973,-6.4311399,-52.607399
1713440000,-7.2463198,-107.52073,-47.633286,-144.28958,-37.641277,154.14563,-6.4028897,-57.912975
1714435000,-7.2092643,-114.1714,-59.925877,123.62251,-37.663723,121.25021,-6.4930596,-61.695187
1715430000,-7.2812939,-117.75503,-50.165039,-140.60402,-48.073883,-161.70062,-6.2891936,-68.206207
1716425000,-7.4363551,-123.82282,-53.161285,84.371552,-46.8647,154.87656,-6.3556671,-73.800491
1717420000,-7.2157393,-130.13594,-54.410404,179.75589,-37.65736,-116.67769,-6.3414254,-80.183113
1718415000,-7.0465713,-135.40323,-50.384262,3.7642226,-48.465786,-92.214027,-6.3498983,-84.932106
1719410000,-7.2809348,-141.17017,-45.378483,-11.805583,-39.452591,-26.351362,-6.3649087,-91.609993
1720405000,-7.272264,-146.69392,-55.017365,107.49988,-47.771473,-86.439545,-6.275578,-95.846138
1721400000,-7.1702971,-152.66127,-62.378246,57.249725,-41.252831,156.64337,-6.5072799,-101.47474
1722395000,-7.1939154,-158.56558,-47.921375,-1.7107223,-49.833092,65.382339,-6.572197,-107.36189
1723390000,-7.1829615,-163.06926,-54.969715,100.60044,-50.348778,93.114578,-6.8008261,-112.08968
1724385000,-6.9886422,-169.38947,-62.094929,16.780487,-44.990498,-140.16132,-6.588213,-118.64101
1725380000,-7.1165085,-173.89116,-60.245728,115.72913,-41.718708,160.64229,-6.3852596,-123.31818
1726375000,-6.9871583,-179.88538,-50.77475,-79.691269,-40.463051,13.144093,-6.6795139,-128.22995
1727370000,-6.9522905,173.34102,-51.198185,-175.2224,-44.370148,-179.78314,-6.6623573,-134.3091
1728365000,-7.0804901,169.8382,-48.747482,-71.942757,-41.574905,137.03551,-6.9301629,-139.90051
1729360000,-6.9581866,163.59309,-59.1698,-34.064114,-39.321304,61.824039,-6.4148641,-147.02356
1730355000,-6.8166943,157.9581,-62.088001,-51.485867,-40.622028,160.8037,-6.6099153,-151.83206
1731350000,-6.8358879,152.29378,-49.034096,14.290396,-37.089962,154.8354,-6.6436772,-157.66974
1732345000,-6.7349281,146.4417,-56.202801,-131.90096,-38.373539,175.44771,-6.5598187,-163.70473
1733340000,-6.6756558,141.567,-55.313839,59.576393,-54.051022,98.439873,-6.591651,-166.96472
1734335000,-6.6906047,136.23976,-52.133194,94.327988,-50.37204,64.67318,-6.5804048,-172.91084
1735330000,-6.6626682,131.03256,-46.559811,-178.46484,-40.944416,-131.68608,-6.4100432,-179.05943
1736325000,-6.6544242,125.97735,-53.18462,-132.46579,-68.127007,119.77521,-6.379828,175.44902
1737320000,-6.6130581,120.11531,-52.118477,84.487579,-45.414101,-103.37687,-6.484911,170.05605
1738315000,-6.5820422,115.93118,-49.270267,40.438938,-40.551659,-117.46951,-6.5163012,164.04752
1739310000,-6.464344,111.46864,-44.656788,52.310318,-39.691795,156.28175,-6.438838,158.90082
1740305000,-6.6580672,105.90604,-52.698288,-125.10472,-41.65966,146.68739,-6.4924769,153.71049
1741300000,-6.4229784,100.21027,-51.951557,8.7191553,-38.16898,-2.8236718,-6.2319016,148.61046
1742295000,-6.4813738,94.826065,-55.421448,-65.918228,-48.175434,167.69698,-6.3272543,142.64914
1743290000,-6.3664651,90.319771,-43.529045,-61.484024,-53.867748,157.70268,-6.2383323,137.43878
1744285000,-6.4011683,85.386398,-51.935005,-26.713184,-44.087795,-109.73353,-6.1691861,132.30547
1745280000,-6.3874311,81.256279,-63.351669,37.33147,-40.045822,-108.40369,-6.3872042,128.22563
1746275000,-6.6027708,75.289879,-50.584129,87.499321,-43.955627,41.229839,-6.2016335,121.96301
1747270000,-6.3205185,70.346916,-65.989838,127.47552,-49.704777,91.865211,-6.1911645,116.79557
1748265000,-6.4523339,64.92598,-56.547287,85.475182,-36.547424,99.057564,-6.1951976,110.91044
1749260000,-6.3225861,60.870201,-59.885307,-133.21298,-46.050587,-78.443001,-6.0208635,105.31693
1750255000,-6.5243702,54.835377,-52.990543,174.45456,-45.302929,-164.34441,-6.1076255,101.94221
1751250000,-6.4818311,50.243507,-50.645565,113.07746,-47.579685,-63.435356,-6.0622945,95.29007
1752245000,-6.4068799,45.636547,-54.819691,-159.21526,-49.598274,83.30835,-6.1270394,91.870499
1753240000,-6.526762,41.377548,-54.199432,-64.79081,-44.392788,90.272621,-6.0428786,86.33506
1754235000,-6.550231,35.989544,-50.144409,146.40741,-46.969059,-76.071823,-5.9576969,81.108124
1755230000,-6.5777264,30.725285,-56.073677,-92.06945,-50.744507,29.041206,-6.0718856,75.66983
1756225000,-6.3927236,25.804863,-54.417133,-111.32134,-50.292809,-119.78309,-5.901567,69.811089
1757220000,-6.3449402,21.139893,-46.967266,-7.9012985,-39.021618,-85.602089,-5.9821014,66.02314
1758215000,-6.4953642,15.250846,-47.840179,-152.81238,-38.831512,25.6236,-6.0388441,60.603661
1759210000,-6.5471969,10.76035,-47.704727,-149.85237,-45.288734,99.784874,-5.9045877,55.198193
1760205000,-6.5839744,5.2481995,-47.016563,139.40874,-42.730896,-151.43507,-6.0291533,51.224594
1761200000,-6.5380282,0.74570876,-60.616997,-34.039997,-48.885574,-135.57329,-5.934154,45.914268
1762195000,-6.7327919,-4.6287656,-49.366707,-134.56609,-44.413738,171.98335,-5.8104854,41.289204
1763190000,-6.7572298,-10.066185,-45.022869,-60.126469,-41.362812,84.847862,-5.9734635,34.828911
1764185000,-6.4938459,-14.772668,-46.906429,61.544125,-38.65403,78.414253,-5.8850517,30.83016
1765180000,-6.8148293,-19.760462,-53.725174,-1.6253093,-62.122917,87.1502,-5.7535591,25.851273
1766175000,-6.7182202,-26.001307,-47.335827,-18.663292,-49.989639,38.693901,-5.8009973,21.981049
1767170000,-6.4406447,-31.274033,-45.528282,-173.23941,-54.561573,138.43335,-5.8523469,17.045431
1768165000,-6.9784207,-36.788876,-48.321686,-130.65646,-37.95219,-13.085669,-5.6772594,10.608524
