!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:22:05
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
1530002115,0.47836822,86.565262,0.0022356617,134.88498,0.10188987,139.14732,0.49339718,112.3041
1531002110.5,0.46559829,81.038841,0.0051413453,133.9944,0.013339949,-13.038486,0.47156501,106.31889
1532002106,0.46846476,75.566582,0.0025628195,106.08588,0.052934919,140.50565,0.47114635,98.680664
1533002101.5,0.46873188,71.878914,0.0046429331,-103.59293,0.15720318,-42.883617,0.48174405,97.152367
1534002097,0.47504514,65.769882,0.0066302717,170.53775,0.11146826,-77.045227,0.48392275,91.811821
1535002092.5,0.47442979,60.211773,0.0087811528,-66.063301,0.059574876,89.67234,0.4881694,85.619408
1536002088,0.47245699,55.306751,0.00095494284,71.562111,0.092418335,-177.56696,0.4681952,80.784515
1537002083.5,0.47278026,51.214718,0.0053011663,-52.536522,0.092174828,149.7729,0.48329124,75.53286
1538002079,0.48343632,45.935612,0.0015670632,-135.30098,0.069541283,39.185585,0.496685,70.382172
1539002074.5,0.47236228,39.602592,0.0076859039,110.48886,0.15176429,-56.671276,0.4807528,65.585175
1540002070,0.47470069,34.578594,0.0062963786,130.50328,0.078180254,133.88571,0.50282043,60.921997
1541002065.5,0.47803959,28.477945,0.0044484427,137.54782,0.08813604,-51.765823,0.47098589,54.045635
1542002061,0.47518685,23.020382,0.003715835,22.452168,0.11755423,-174.07968,0.47184402,50.477528
1543002056.5,0.46815723,19.106768,0.0012358491,-4.0212984,0.036097657,-100.04028,0.49584219,43.138073
1544002052,0.48297113,15.040442,0.003564347,134.02655,0.05881859,53.037571,0.46968117,39.90464
1545002047.5,0.47567698,9.7291708,0.0020169718,73.798035,0.06701602,-89.179161,0.47586533,33.683361
1546002043,0.47090584,4.6047926,0.0058736238,143.62628,0.11452805,-8.7248049,0.47594607,28.059168
1547002038.5,0.463036,-1.4644526,0.00098987995,85.951981,0.10714456,-81.453674,0.49145314,22.619555
1548002034,0.46968156,-7.5285735,0.0022187519,132.50925,0.12408123,43.493252,0.48977473,21.665201
1549002029.5,0.45986423,-11.544621,0.0033232775,-114.19222,0.04473557,152.96086,0.46998969,11.568321
1550002025,0.46590647,-19.032166,0.0044419374,-164.03221,0.02013202,-176.77869,0.46839106,5.2930555
1551002020.5,0.44860402,-23.758488,0.0013082563,-64.623596,0.069058679,-91.428658,0.45566884,2.1392918
1552002016,0.46488959,-28.467972,0.0024613601,29.065634,0.065305986,143.49252,0.47690359,-3.0823016
1553002011.5,0.46823651,-33.272449,0.0039373059,8.0763645,0.13511097,109.31766,0.45791191,-11.759428
1554002007,0.45552385,-39.476894,0.0060541807,107.76329,0.046297833,-53.290108,0.46981469,-14.701285
1555002002.5,0.44204897,-45.19875,0.00058481499,-0.44722784,0.032319717,-7.9724011,0.49092269,-21.785582
1556001998,0.44784176,-50.147114,0.0023756369,-64.968719,0.073862813,-87.939857,0.47413373,-25.617476
1557001993.5,0.44342288,-56.607208,0.0096188998,-133.16515,0.058845587,134.84633,0.46309012,-31.105078
1558001989,0.46195903,-60.873795,0.0022110669,105.01593,0.044539779,-145.28795,0.46887913,-40.552505
1559001984.5,0.43878144,-66.677254,0.0029771358,-79.937187,0.12388128,60.462173,0.44228077,-46.922176
1560001980,0.43522587,-72.943069,0.0064142733,-147.62001,0.086416185,11.079103,0.44140545,-49.522808
1561001975.5,0.44140911,-78.110039,0.0051452643,164.36421,0.06638395,98.226425,0.46232489,-57.777317
1562001971,0.45924208,-82.175697,0.0027578087,-107.23396,0.062439255,-108.32986,0.45497704,-65.060997
1563001966.5,0.42385492,-89.522568,0.0034132081,74.509094,0.054210592,72.84639,0.45402858,-67.644463
1564001962,0.43217161,-96.400917,0.0039422614,18.900217,0.023327084,-141.72821,0.46506479,-71.783195
1565001957.5,0.44086894,-100.53634,0.0049611414,-178.88339,0.11476443,-68.952919,0.44058296,-80.886459
1566001953,0.41094863,-105.5421,0.0016207666,71.195969,0.11121817,133.83826,0.44755861,-87.776611
1567001948.5,0.44156095,-111.74023,0.0027704188,139.3992,0.086778067,-115.4678,0.46026614,-90.372169
1568001944,0.43321109,-116.97377,0.0050723366,107.79619,0.12974067,-174.62068,0.43860385,-96.431252
1569001939.5,0.45698795,-123.97448,0.0067859073,46.981007,0.12065613,119.03255,0.42624906,-101.51723
1570001935,0.43481803,-128.47906,0.0021180252,12.062516,0.026516372,92.331604,0.43885648,-113.52176
1571001930.5,0.43179476,-137.13275,0.0010955002,118.50285,0.097557589,84.286942,0.44841239,-114.10089
1572001926,0.43066412,-139.70053,0.00079377921,19.752041,0.040748708,12.631944,0.44921476,-119.90735
1573001921.5,0.42791873,-149.16861,0.0061688758,126.82394,0.048324209,-12.128587,0.46825454,-128.45148
1574001917,0.4253782,-151.98489,0.0043085353,102.84107,0.13446215,107.00726,0.45746574,-134.56845
1575001912.5,0.43851081,-158.49971,0.0040331334,118.08253,0.1018623,59.358299,0.43675274,-138.62032
1576001908,0.4346239,-163.20276,0.0022516921,-58.685745,0.11999634,78.440033,0.46641332,-146.71651
1577001903.5,0.44059134,-168.55534,0.0037054494,85.32505,0.050521888,-52.947098,0.46534061,-151.7554
1578001899,0.42064402,-173.4498,0.0029079453,-76.833443,0.027377808,66.027702,0.4827022,-156.38411
1579001894.5,0.42206755,179.64265,0.0017621297,-101.53561,0.12840624,-174.19551,0.45259845,-162.50299
1580001890,0.43633476,174.24014,0.0093482155,-25.825153,0.049647816,49.828136,0.46509352,-169.82971
1581001885.5,0.42619479,167.34587,0.0055504744,-171.99445,0.034575701,84.473946,0.48056749,-176.31664
1582001881,0.44063407,164.23215,0.0059611225,137.19167,0.055513777,-41.674557,0.47404796,177.936
1583001876.5,0.44233862,157.6506,0.0037966419,29.082386,0.065218225,-94.959358,0.49739593,173.98129
1584001872,0.44159821,152.3643,0.00051616086,85.742767,0.074973032,-171.85255,0.45926607,171.29993
1585001867.5,0.43842453,147.12363,0.0031287509,121.31834,0.086011797,-105.17916,0.48464113,163.22783
1586001863,0.43983549,140.68271,0.0043165577,-105.33086,0.051273003,-43.902481,0.50343877,156.95273
1587001858.5,0.43940055,135.25122,0.0086679617,-56.358601,0.048266146,-131.93481,0.49550736,152.336
1588001854,0.44237056,130.59219,0.0031434055,76.700928,0.11932999,-47.050026,0.50374109,147.13011
1589001849.5,0.43847021,126.69547,0.0035047927,-43.309669,0.10641732,-73.337006,0.48669875,140.04417
1590001845,0.44133547,120.04803,0.0038050739,70.890915,0.0096806781,-13.783757,0.51057917,134.95126
1591001840.5,0.43978009,114.41031,0.0055428515,-17.511906,0.032470405,37.445992,0.51110137,130.35249
1592001836,0.44116616,108.93929,0.0017157948,-147.44635,0.067851871,5.6515703,0.5163613,124.79898
1593001831.5,0.44645193,105.2831,0.0049547111,74.91436,0.053214408,173.88857,0.51554757,117.44549
1594001827,0.43878406,99.298401,0.0024983264,-29.098919,0.034766097,-135.6765,0.52260667,114.22446
1595001822.5,0.43945447,93.3937,0.0057684835,-77.203156,0.081019647,44.109074,0.52616465,109.36469
1596001818,0.44767624,89.517494,0.0046729664,-148.45081,0.14270183,-100.20145,0.5248059,103.73028
1597001813.5,0.443423,84.244331,0.0035027191,159.00101,0.11820755,49.945385,0.51562124,97.391792
1598001809,0.45594582,78.000092,0.0049829129,-153.8959,0.23086555,104.0263,0.51978761,93.881348
1599001804.5,0.45749241,73.551285,0.004644691,88.355713,0.070878968,-95.63736,0.50695133,88.395836
1600001800,0.45130372,68.319633,0.0011033088,-24.294312,0.16391154,-57.741306,0.53260195,83.98278
1601001795.5,0.45530933,62.161976,0.0054129902,53.107441,0.060947847,-9.0480118,0.50759238,78.122673
1602001791,0.4451251,56.827908,0.00039906922,69.776978,0.079141803,-123.82369,0.51937228,74.118889
1603001786.5,0.43757954,52.394161,0.0083171967,-60.860615,0.023903597,62.245674,0.51452601,67.39743
1604001782,0.45485327,47.32534,0.0027902497,-128.71558,0.059685066,152.22491,0.51108718,60.652943
1605001777.5,0.44598961,42.063019,0.0038872233,-98.824303,0.049362063,62.330803,0.50596935,56.996342
1606001773,0.44485942,37.039356,0.0056360047,155.42197,0.15139845,-148.60518,0.52577639,52.545437
1607001768.5,0.44327676,31.590004,0.001201933,-97.773186,0.048262879,139.64128,0.51439768,49.049198
1608001764,0.44368076,26.585348,0.0024768568,104.86666,0.11154691,170.2124,0.51786476,42.339088
1609001759.5,0.45624813,21.674362,0.002546096,-101.96569,0.080173425,38.184978,0.52954781,35.358585
1610001755,0.44275844,16.76931,0.0046058628,-85.15023,0.062402576,-144.35013,0.51085907,31.691866
1611001750.5,0.45248306,10.886965,0.0013820058,104.85884,0.038279612,159.73973,0.50889438,27.8888
1612001746,0.4474484,5.0860424,0.0014994657,147.88759,0.06484779,-66.1483,0.50191468,19.555128
1613001741.5,0.42632592,2.5048554,0.0011740958,160.57535,0.048583973,169.45509,0.48758596,15.538945
1614001737,0.42427316,-3.7594664,0.0050451257,160.48834,0.033113018,54.245083,0.49589336,8.1954632
1615001732.5,0.43731993,-8.8321619,0.0016475359,80.352951,0.072780058,-2.610785,0.4808408,6.0956874
1616001728,0.42593324,-15.522867,0.0056325309,-2.2353406,0.010671874,-162.7072,0.5012849,-2.3687303
1617001723.5,0.41387179,-18.547798,0.0044562463,-135.81282,0.092086263,-32.33062,0.48423201,-6.1358604
1618001719,0.43671861,-24.823191,0.0020684197,-42.794785,0.027822535,-98.996513,0.46564528,-11.90957
1619001714.5,0.4259721,-30.813334,0.0041761631,-55.113503,0.074285448,144.50728,0.49967122,-16.693466
1620001710,0.42930761,-37.804996,0.0037052555,-47.388706,0.06376376,113.19311,0.47875845,-24.27985
1621001705.5,0.41525814,-43.101662,0.0027310723,-156.44028,0.089191735,50.56142,0.46926376,-30.291903
1622001701,0.41738403,-45.351288,0.0018095432,74.62664,0.024142385,-52.7957,0.49254966,-35.353516
1623001696.5,0.43553343,-52.19067,0.0017907202,-41.965321,0.082766689,-129.57124,0.46647847,-41.34893
1624001692,0.415526,-59.266823,0.005415048,13.356858,0.044603419,-144.26566,0.47494328,-45.090122
1625001687.5,0.42106274,-63.829716,0.003320575,33.249527,0.052980036,55.664082,0.48421058,-50.46862
1626001683,0.42292583,-68.59655,0.0042166021,-104.37626,0.040148348,-75.592278,0.45047954,-57.000996
1627001678.5,0.39868438,-75.10112,0.003026461,76.704338,0.029881835,178.8793,0.45221698,-66.286003
1628001674,0.39245859,-81.476402,0.0032662377,77.342361,0.033871863,145.9726,0.45609283,-69.362404
1629001669.5,0.40314001,-84.805954,0.0073139835,75.535431,0.017109966,71.387573,0.44985685,-77.288658
1630001665,0.39579213,-92.920837,0.0049496405,65.159225,0.028645841,42.64048,0.46490496,-80.643829
1631001660.5,0.3871952,-96.79776,0.004584711,-156.44675,0.024993358,-11.642393,0.43990847,-87.954262
1632001656,0.38836843,-104.70258,0.0024174033,0.028357988,0.068149135,70.144272,0.44677195,-95.037056
1633001651.5,0.40418214,-110.73383,0.0086890599,44.990482,0.05369661,-160.54263,0.46143365,-99.571472
1634001647,0.38465875,-117.92225,0.0025974982,40.147591,0.034196049,-163.29745,0.44960675,-106.18347
1635001642.5,0.40310004,-123.69884,0.00263878,143.23694,0.035679642,35.045753,0.46401078,-114.27819
1636001638,0.39755127,-127.65551,0.0075191353,162.8248,0.053888246,76.23333,0.43181974,-117.66184
1637001633.5,0.38340262,-130.49565,0.002737598,-87.950661,0.050243631,-91.655777,0.45393234,-126.24755
1638001629,0.39091581,-136.25131,0.0069749737,-51.187862,0.012496716,172.81033,0.44609976,-130.53633
1639001624.5,0.38411412,-143.13879,0.0047717458,-69.724579,0.049888466,48.39529,0.45318127,-138.24052
1640001620,0.38088274,-151.13197,0.0044752997,-161.37558,0.040984273,-21.44643,0.42176983,-144.47623
1641001615.5,0.40756315,-154.78438,0.0014089664,-53.790218,0.044053283,123.31699,0.45991221,-151.54794
1642001611,0.38741249,-160.36635,0.0063969833,101.55478,0.057861704,-168.06792,0.44439772,-156.81444
1643001606.5,0.38031736,-167.36777,0.00338721,66.942818,0.10286867,100.94134,0.46107143,-162.6925
1644001602,0.38721344,-174.15651,0.002671273,68.976593,0.070363268,110.77135,0.44916722,-167.93083
1645001597.5,0.38577977,179.34433,0.0032294251,-99.775085,0.064767942,134.92131,0.4660835,-172.23686
1646001593,0.39268145,173.89987,0.0046127778,-136.44821,0.055935748,66.583595,0.46768513,179.98602
1647001588.5,0.39556882,170.88634,0.0033681795,109.51286,0.010413623,-62.71582,0.45901313,173.72701
1648001584,0.39242494,166.18501,0.0015480566,100.25636,0.049192298,171.4989,0.4657754,167.81232
1649001579.5,0.39201933,159.90758,0.0039244303,-35.55864,0.0093965391,113.26935,0.46618244,161.38174
1650001575,0.39585903,153.00668,0.0048097386,-102.24999,0.063005991,71.34919,0.46165085,155.99582
1651001570.5,0.40398318,147.48172,0.0025354491,-21.79483,0.056892864,-167.20325,0.46012992,151.6313
1652001566,0.3940413,142.07156,0.00023421964,-1.5407088,0.067958407,-114.54982,0.46995503,146.10989
1653001561.5,0.40216172,135.78674,0.0010640904,107.45196,0.011453749,-4.0680771,0.47400284,138.25865
1654001557,0.40416384,132.35014,0.0015277094,-89.501465,0.081847057,15.208629,0.47801048,134.76491
1655001552.5,0.40426472,125.00907,0.0020363245,-109.65771,0.033171102,109.59858,0.48252445,127.69617
1656001548,0.4038479,120.24101,0.00058795925,161.22157,0.1053853,-139.72891,0.46567291,122.56855
1657001543.5,0.40027362,114.27902,0.0040695998,-113.85048,0.058712929,-79.473831,0.47520331,116.21892
1658001539,0.40173474,109.8157,0.0070504104,51.034157,0.033479042,81.162895,0.47707546,111.55898
1659001534.5,0.40701687,106.57622,0.0039280965,57.110577,0.082525142,-143.29396,0.45835856,105.50809
1660001530,0.4134858,99.94062,0.0068414914,89.434372,0.031864308,-106.6464,0.4638471,102.13261
1661001525.5,0.40120107,93.034592,0.0025521065,-82.058037,0.037519623,-43.584682,0.47016108,94.603432
1662001521,0.39679211,89.010277,0.0049085482,138.9314,0.058744948,-156.97978,0.48591673,88.741623
1663001516.5,0.40370747,84.144928,0.0041870209,66.147041,0.12754019,123.1673,0.48394611,84.694145
1664001512,0.39929149,78.968239,0.0037982918,-68.775337,0.051489096,85.388458,0.47480804,79.229942
1665001507.5,0.40843293,73.759293,0.0022959169,46.889988,0.02762139,-67.067696,0.46937338,72.555748
1666001503,0.41029739,67.640373,0.0026346669,164.34685,0.079278298,-3.3777127,0.47087365,69.228554
1667001498.5,0.39875016,62.244335,0.0018892997,160.96904,0.11450971,-168.13454,0.46952817,63.692245
1668001494,0.41568193,57.883797,0.0016015357,69.53862,0.078370333,75.878891,0.47264817,58.693672
1669001489.5,0.40994132,54.323799,0.0032782224,19.778208,0.027448939,-68.387413,0.47630239,52.001888
1670001485,0.40600979,46.33572,0.0044194772,36.491138,0.01681054,-38.064014,0.47027153,45.447495
1671001480.5,0.41273013,42.712597,0.0025838399,-123.49501,0.092550293,29.457705,0.46598414,39.003319
1672001476,0.3963879,38.622086,0.001486118,72.074249,0.096099935,-139.90373,0.4621695,36.482933
1673001471.5,0.40751675,32.574875,0.0011783469,156.26642,0.014121778,123.46245,0.47064441,29.487364
1674001467,0.39427727,28.735521,0.002424144,165.2627,0.079696529,-78.78598,0.46148095,24.507305
1675001462.5,0.41176993,22.802794,0.0052501331,161.39252,0.064977467,132.68993,0.46248946,20.055706
1676001458,0.39894938,18.645185,0.00073553092,25.732893,0.0093000904,-109.43942,0.44673631,14.00697
1677001453.5,0.391516,12.360538,0.0061867796,-124.45647,0.06003378,-143.70836,0.43860093,7.8071461
1678001449,0.40030333,7.6038585,0.0012170179,-15.757361,0.13643423,-105.17654,0.45666173,3.1804929
1679001444.5,0.38633639,1.8029871,0.002529701,-122.3468,0.056614462,39.073414,0.43360648,-2.8179517
1680001440,0.39152062,-5.0868363,0.004865706,141.57359,0.052384175,-168.14995,0.42599943,-7.9887395
1681001435.5,0.38802999,-8.9205656,0.0017772173,-97.820808,0.050470326,-167.15176,0.44990194,-14.534262
1682001431,0.37953657,-16.122057,0.0054816161,-99.061432,0.025793856,-76.879791,0.43792185,-19.255934
1683001426.5,0.38108587,-19.695065,0.0032918062,11.488741,0.053595878,26.255371,0.43332157,-26.274904
1684001422,0.38628459,-23.850527,0.0053369552,-138.54628,0.077863514,-60.042992,0.43299407,-32.805233
1685001417.5,0.3690998,-29.058466,0.0027545586,18.741117,0.028341424,-105.09673,0.43128201,-39.257122
1686001413,0.36424601,-37.541256,0.0013234779,81.056046,0.0362937,90.529808,0.41670936,-44.042141
1687001408.5,0.3885639,-40.628834,0.0040957285,-139.03439,0.054946695,-20.396641,0.43192631,-50.848095
1688001404,0.35879448,-44.700455,0.0045861742,39.036911,0.06333968,-139.60481,0.42596659,-55.283825
1689001399.5,0.3640331,-52.684174,0.0057148812,-120.40482,0.053740151,-109.8069,0.42842978,-60.828941
1690001395,0.36934105,-55.540897,0.0033264975,161.02211,0.0491056,-15.409706,0.408627,-69.663063
1691001390.5,0.36661077,-63.125755,0.0050534843,12.421343,0.013508566,66.482239,0.39500061,-72.73143
1692001386,0.34836262,-68.196739,0.0067715296,30.034971,0.077782176,-56.414043,0.37929446,-81.229538
1693001381.5,0.3480947,-74.04129,0.0029878169,-13.083028,0.093310028,16.165194,0.38274461,-85.195526
1694001377,0.37232748,-81.724152,0.0067403018,-78.971024,0.064369857,-16.120487,0.39360031,-94.085663
1695001372.5,0.34866872,-86.866653,0.0028547617,-157.55988,0.040238015,72.081657,0.38872775,-100.0565
1696001368,0.33352661,-92.365837,0.0047187093,-118.85778,0.061377313,160.99034,0.37718898,-102.66128
1697001363.5,0.35687825,-97.202629,0.0016398862,-146.94923,0.030793741,-53.67886,0.38929823,-111.44428
1698001359,0.36238769,-105.16922,0.0013796152,-101.08162,0.14034122,118.77577,0.38682586,-121.79435
1699001354.5,0.34314635,-111.93006,0.003059213,52.915913,0.033685718,-38.658112,0.40000686,-124.95423
1700001350,0.34828529,-116.55484,0.0049372008,-21.418322,0.034393448,-8.9335899,0.37870124,-133.21713
1701001345.5,0.32694972,-119.98599,0.0016204781,74.589012,0.028212097,22.201042,0.37183475,-138.31799
1702001341,0.35378024,-127.18617,0.0021825049,-97.481789,0.014603676,-14.414766,0.38482672,-141.61124
1703001336.5,0.3409605,-133.89008,0.0045974716,71.716011,0.11097081,-78.744278,0.39303291,-150.66484
1704001332,0.32914028,-140.59654,0.0026382522,100.72241,0.03748979,-90.883713,0.3755863,-155.86333
1705001327.5,0.3465957,-145.79893,0.0061664945,8.3465548,0.033116482,70.610825,0.38299459,-162.54584
1706001323,0.32942644,-149.16508,0.0041555986,114.68419,0.016167071,91.33857,0.38133439,-167.52655
1707001318.5,0.32772452,-157.58969,0.0054847538,-66.259727,0.067339085,-59.675179,0.38312542,-175.56635
1708001314,0.33288184,-162.18947,0.0015070917,20.045404,0.089926273,-9.7519999,0.37102646,176.66539
1709001309.5,0.3427313,-168.40172,0.00072838058,176.74609,0.069678351,-24.283314,0.38307962,171.57191
1710001305,0.34343031,-174.92192,0.0016247465,6.9213448,0.11334676,-81.826141,0.37684533,167.40935
1711001300.5,0.3341389,-179.3152,0.0027480968,-174.26024,0.050048463,-112.78724,0.37490866,158.41757
1712001296,0.33596829,174.6178,0.0034936953,-134.94957,0.071203619,124.76257,0.39147761,153.52571
1713001291.5,0.34211817,167.92058,0.0070630414,-113.11854,0.012650996,127.15336,0.39540318,148.14767
1714001287,0.33925742,163.49152,0.0063558002,159.90689,0.031751502,37.50087,0.37827474,144.4494
1715001282.5,0.341221,156.54897,0.0032374763,-72.18087,0.024354033,153.35812,0.39671564,133.77455
1716001278,0.34038293,153.37042,0.0097242622,-168.159,0.10774373,-20.896566,0.38439801,130.40173
1717001273.5,0.34155655,146.54131,0.0014438988,90.821556,0.066883162,-107.51357,0.39518815,124.86111
1718001269,0.35854432,140.75076,0.0014150987,78.113396,0.099019684,-46.716476,0.38633907,118.7886
1719001264.5,0.34286794,135.82913,0.0051356182,-62.752438,0.013018391,-160.06319,0.38972554,113.41685
1720001260,0.34696645,130.12617,0.0044720317,61.869221,0.009545343,-36.696945,0.37799281,109.70699
1721001255.5,0.34647676,123.54047,0.002310225,111.71539,0.088599607,127.28419,0.39071539,102.76351
1722001251,0.34157032,118.14115,0.0044304901,-86.581108,0.062405314,-102.33975,0.38955945,96.174866
1723001246.5,0.35807461,112.32214,0.0018272531,148.02663,0.10142111,-82.576561,0.41039914,92.511734
1724001242,0.35769975,109.33131,0.0042410097,-97.919594,0.039468762,74.537613,0.38439012,82.689247
1725001237.5,0.35826653,103.41332,0.003647726,-148.96846,0.043646034,-27.349684,0.37486869,80.682999
1726001233,0.34329358,97.398598,0.0033646678,35.978806,0.022912253,-114.55586,0.39678538,74.164337
1727001228.5,0.35113886,92.822365,0.0010997461,178.60072,0.0080718324,72.332199,0.40253419,69.300415
1728001224,0.35020167,87.79129,0.0058943937,-93.411148,0.08905112,110.89428,0.38520727,60.473213
1729001219.5,0.35316926,81.303665,0.00075134588,37.484821,0.031003283,-71.725883,0.39047849,57.779747
1730001215,0.34698689,76.984726,0.0065531326,32.54652,0.11812901,55.316006,0.37473413,53.983513
1731001210.5,0.36585894,72.863525,0.0039451625,-43.105865,0.10422021,29.831514,0.3673079,47.181625
1732001206,0.34874475,66.584625,0.002950721,29.625532,0.080482997,156.14171,0.37334573,41.08007
1733001201.5,0.35629317,62.351376,0.0011326594,-171.19121,0.094353653,-20.419905,0.36518174,35.899212
1734001197,0.3456434,55.955662,0.0025684773,12.504311,0.028294172,-163.16391,0.37204656,28.070795
1735001192.5,0.34306785,50.375774,0.0050602145,117.15421,0.10845292,-155.48524,0.36774477,24.055803
1736001188,0.34754723,46.419483,0.0059930705,22.472992,0.096701957,12.814076,0.36757368,20.775242
1737001183.5,0.35222763,42.415955,0.0012785988,56.600906,0.047169305,-26.755116,0.35166794,15.588194
1738001179,0.33837172,33.870396,0.0030505513,179.50217,0.01517988,-80.584618,0.35962918,7.1572709
1739001174.5,0.33691004,31.644573,0.0033639665,37.123829,0.036744811,99.834892,0.35535014,3.2388203
1740001170,0.34242234,22.828871,0.001187951,101.50814,0.003199545,-56.523075,0.33622259,-3.5998499
1741001165.5,0.3449465,19.957462,0.0030647069,12.559185,0.0097841891,-104.5878,0.32747379,-5.2991962
1742001161,0.33871529,16.183193,0.0011942427,-141.88058,0.024633383,-114.63855,0.33694777,-15.835273
1743001156.5,0.34286299,9.6804857,0.0032176466,95.748764,0.038885694,-139.31236,0.32423672,-25.112181
1744001152,0.32617375,3.9955697,0.0093820589,172.44131,0.042163741,-46.596584,0.31841654,-25.960066
1745001147.5,0.33326191,0.66281086,0.0045462982,89.934258,0.065387666,46.743359,0.33370873,-32.888931
1746001143,0.34074965,-4.5592356,0.0028980875,-79.943077,0.015387211,-82.728157,0.30643269,-39.385868
1747001138.5,0.32995412,-11.308893,0.0038656192,178.32234,0.050310031,-143.0224,0.29598796,-46.336079
1748001134,0.31837821,-14.340582,0.00066669506,118.326,0.074027993,-93.956314,0.30850637,-52.212959
1749001129.5,0.32468936,-19.423988,0.0037766029,161.45288,0.028363612,-106.29506,0.30331779,-60.458794
1750001125,0.31901869,-28.372881,0.0041757715,-105.85978,0.062577181,-178.60951,0.28878134,-70.48204
1751001120.5,0.30889004,-31.055546,0.0052011716,65.419434,0.058423806,-157.343,0.30517343,-69.922577
1752001116,0.30360043,-38.483932,0.0025079402,136.63652,0.028786277,-152.65797,0.2855649,-78.315369
1753001111.5,0.30162567,-43.18346,0.0052346755,-65.485703,0.0079219872,115.82956,0.28097266,-88.187599
1754001107,0.31157351,-47.575394,0.0042422963,157.59195,0.085345797,-30.440577,0.26648861,-97.849144
1755001102.5,0.30051908,-56.235271,0.0045732763,100.77202,0.063669242,70.639465,0.28642789,-98.346245
1756001098,0.29687011,-58.970234,0.0026923944,76.535202,0.036934189,101.36307,0.2599715,-103.94661
1757001093.5,0.29553545,-65.489952,0.0034173843,112.69206,0.039333701,-43.479961,0.27068949,-115.603
1758001089,0.3036463,-70.252701,0.0025950673,-175.47102,0.072098732,-145.7688,0.27931976,-120.62184
1759001084.5,0.29818413,-78.370171,0.002336385,153.3085,0.041704837,50.265781,0.26571682,-124.79205
1760001080,0.29027662,-82.154266,0.0039106053,172.61247,0.07070443,-165.43466,0.25900465,-131.50464
1761001075.5,0.28549168,-85.656143,0.0030511201,42.075481,0.077201985,47.463928,0.2633079,-139.27072
1762001071,0.293248,-95.594955,0.0012333525,140.74524,0.018957954,-157.08209,0.26853028,-145.60593
1763001066.5,0.27164912,-100.43472,0.0036124289,-31.106028,0.022667205,75.832893,0.24509278,-153.67506
1764001062,0.27219993,-107.04816,0.0043409313,-16.238976,0.011069176,-133.49077,0.25175425,-158.0891
1765001057.5,0.2696386,-109.69301,0.0026182872,-168.17409,0.084181748,149.04662,0.24562755,-169.13518
1766001053,0.28528026,-119.65578,0.0058841575,114.65555,0.023399968,88.40834,0.25105476,-174.45901
1767001048.5,0.28073308,-124.38445,0.0022436276,119.67994,0.033923503,-110.93689,0.25393263,178.99379
1768001044,0.26172432,-129.76642,0.0037641583,120.50506,0.032062914,125.19779,0.26565233,173.77472
1769001039.5,0.25684819,-138.9308,0.0055307513,103.15773,0.047233589,-109.23777,0.26748195,165.36415
1770001035,0.26242018,-141.62851,0.0071047037,-75.234398,0.086026423,121.27982,0.26070827,161.68486
1771001030.5,0.26947737,-147.79053,0.0085659428,136.49936,0.072076134,-26.454731,0.27697849,154.77666
1772001026,0.26445073,-157.02876,0.0036827773,10.634095,0.039283954,-82.776779,0.25234234,145.35527
1773001021.5,0.26813108,-163.29781,0.0034235762,-173.6445,0.051841099,134.7202,0.25226775,142.70328
1774001017,0.25686258,-167.47084,0.001255923,159.84793,0.054208603,-88.976791,0.26658729,138.63173
1775001012.5,0.26113346,-173.33722,0.0038557982,-125.04529,0.024238583,-41.334999,0.27011704,129.37102
1776001008,0.2688984,179.00876,0.0060955593,-119.71593,0.063546807,-24.641575,0.24620634,124.48466
1777001003.5,0.26087627,173.08443,0.0088284193,106.07686,0.017896777,-48.148521,0.26066956,117.40012
1778000999,0.26663479,169.22238,0.0076578087,139.92305,0.078993298,49.458714,0.26920268,109.06177
1779000994.5,0.25699297,160.18716,0.00087987952,-26.76092,0.053310037,77.02681,0.24992009,105.36391
1780000990,0.25679743,159.00774,0.0051004053,-166.53934,0.038500868,-177.8951,0.26000631,100.31615
1781000985.5,0.25762343,152.48277,0.0013848396,102.56542,0.087736726,71.726021,0.26051065,95.466011
1782000981,0.26147977,147.09914,0.0027815383,73.750381,0.044690289,-65.215965,0.26203379,89.041748
1783000976.5,0.27099898,139.21152,0.0014675343,157.88551,0.14193095,51.696293,0.24674003,81.208878
1784000972,0.26858166,133.91133,0.0043489649,-128.66302,0.02933188,-77.308128,0.26936093,77.510582
1785000967.5,0.2737276,128.19157,0.0034300038,-44.129036,0.059628937,-92.196228,0.26817292,73.157852
1786000963,0.26955587,120.22674,0.0020253281,-64.743431,0.056415755,-60.450603,0.25833839,67.162994
1787000958.5,0.26664269,116.899,0.0048695737,-29.478268,0.0099469768,-171.19397,0.24517538,64.573013
1788000954,0.26995474,112.9016,0.002387316,147.76418,0.047157664,164.65488,0.24912646,54.300243
1789000949.5,0.27845946,106.50671,0.0076430063,-132.25673,0.024525855,-109.6894,0.25145039,47.193634
1790000945,0.27649605,102.17348,0.0040262113,50.370361,0.044447787,-76.387764,0.24384569,46.876724
