!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:47:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
1547275000,0.43011376,-2.8257055,0.0028209186,136.83482,0.0071573867,49.309994,0.015965698,87.909737
1548270000,0.42023417,-9.1879005,0.00053207536,-25.811359,0.0026665735,-161.5555,0.020251764,86.304123
1549265000,0.41395795,-14.591705,0.00097399659,-164.34547,0.011791192,23.728918,0.028274849,77.057556
1550260000,0.41471323,-17.98514,0.0043390905,91.454079,0.008452015,-88.67305,0.020134006,100.88302
1551255000,0.41770944,-25.070389,0.0025030491,-107.08869,0.0025871401,-31.222454,0.015499393,108.60038
1552250000,0.41018865,-29.246731,0.0044483133,54.177441,0.0036341224,32.204174,0.025070818,72.693047
1553245000,0.42305928,-35.630981,0.0030121952,-84.440216,0.0055639376,-143.7661,0.020264925,99.771446
1554240000,0.40372229,-41.946678,0.0014559421,-70.45549,0.0019575167,173.87842,0.020571398,40.146324
1555235000,0.41299748,-46.808266,0.00032415436,91.842041,0.0049837371,48.769627,0.019410238,90.987099
1556230000,0.41222939,-52.522934,0.0012765494,-177.10455,0.008808108,-6.2461748,0.021772459,70.033623
1557225000,0.41086623,-57.116093,0.0030127587,116.63969,0.016776348,85.150986,0.029750181,79.697372
1558220000,0.40001816,-61.915993,0.0053187134,-152.08015,0.0047404482,-119.62303,0.020635562,79.404823
1559215000,0.41007027,-68.709846,0.0031575027,-103.06727,0.0025609354,152.8658,0.020207757,65.41124
1560210000,0.41276461,-74.717812,0.0016382865,-140.5023,0.0047717988,-13.14341,0.025129903,58.625557
1561205000,0.39526373,-80.066429,0.0044254051,166.21072,0.0092889145,79.455925,0.024470959,60.627384
1562200000,0.40021825,-84.012192,0.0020058886,-60.476471,0.0013184182,-88.867828,0.019301223,73.922318
1563195000,0.38384396,-90.978676,0.0020726058,-139.72614,0.0034869714,-81.090225,0.019487506,57.182976
1564190000,0.40008411,-95.249466,0.0023445389,-0.27598974,0.0048981952,26.107,0.019029088,73.721092
1565185000,0.39757022,-102.72096,0.0038073396,34.745872,0.009814648,-112.26408,0.019212862,48.112591
1566180000,0.39906508,-108.60439,0.0021104505,-9.2679749,0.010151299,11.490842,0.0187442,74.16581
1567175000,0.39359564,-116.46762,0.002818472,-70.848221,0.0092385961,-5.4403481,0.025542349,56.006168
1568170000,0.38857213,-120.97646,0.00080475817,-102.94023,0.0043644076,103.42587,0.021250427,79.395065
1569165000,0.40453789,-126.75401,0.0053926166,-145.47672,0.0060000983,27.685972,0.013556598,50.980209
1570160000,0.39416212,-130.19505,0.00097369205,11.14639,0.0098524848,44.602547,0.013555274,90.850052
1571155000,0.39512965,-137.92703,0.0046624006,93.250671,0.0099380724,70.114555,0.01006335,118.57481
1572150000,0.38078022,-144.21605,0.00094117969,48.500172,0.0025441523,-72.437309,0.014984187,86.820999
1573145000,0.39581579,-150.21893,0.0022537489,110.85136,0.0038061768,-158.01407,0.018449718,90.868149
1574140000,0.39456403,-154.18944,0.0017438361,-14.990417,0.0041038501,-163.86136,0.012178414,109.75082
1575135000,0.39991471,-161.06622,0.0032329238,175.27264,0.0015954741,33.600998,0.013166629,78.539589
1576130000,0.39417234,-167.16428,0.0011363406,-120.41057,0.0080131767,119.50331,0.018630361,98.356865
1577125000,0.40080452,-171.4989,0.0012607038,-68.299904,0.0085494034,-107.34416,0.011525128,148.22517
1578120000,0.40818816,-176.6916,0.0043811551,0.11939183,0.0068557765,125.98191,0.015900556,100.17345
1579115000,0.40049306,176.50046,0.0025158892,169.25314,0.0067565292,32.128548,0.017270852,96.444725
1580110000,0.40160501,170.02945,0.0016251646,88.175095,0.0086481273,92.99144,0.017807553,113.24815
1581105000,0.39468789,164.74545,0.0015873831,84.340828,0.0025551857,-148.17946,0.017023057,117.4945
1582100000,0.40097201,158.85397,0.0066308025,-172.81039,0.0069764862,-158.77997,0.016683405,78.786766
1583095000,0.40447211,153.82475,0.0016010219,153.76086,0.0029363318,150.62956,0.02437303,107.21532
1584090000,0.40869853,148.43117,0.0044862786,-145.95959,0.0030330375,-65.058517,0.011157895,88.403091
1585085000,0.40937209,143.86136,0.0036489666,24.042955,0.004908829,-122.00789,0.013913793,130.92303
1586080000,0.41207093,138.56438,0.0010672575,172.74675,0.0097069629,-10.796576,0.018743997,99.633728
1587075000,0.40174219,133.26506,0.0073268856,-117.89647,0.0073789619,-10.122774,0.02156708,123.79434
1588070000,0.41090247,126.79446,0.0040856809,-164.3784,0.0097589996,17.209511,0.019798731,89.356834
1589065000,0.41353753,122.01789,0.0021836185,-98.522202,0.0015085267,-89.562691,0.026454296,116.95342
1590060000,0.41387227,115.72144,0.0022271413,-37.857002,0.0034943281,145.50787,0.029483555,96.833946
1591055000,0.41554913,110.13413,0.0037286822,-20.782608,0.0059277844,130.6403,0.019034049,95.60936
1592050000,0.40902624,106.27449,0.0010785006,14.227306,0.005622759,-178.28815,0.023732595,103.83611
1593045000,0.41984877,100.52858,0.0037531634,-57.459644,0.0026354459,109.42779,0.024706993,96.683571
1594040000,0.42020327,95.889641,0.00140521,13.577528,0.0020470028,50.17799,0.022137964,124.07499
1595035000,0.42060331,90.067734,0.0037938198,-92.189636,0.011635284,70.882042,0.020645484,97.536423
1596030000,0.41744679,85.358055,0.0011164056,14.955975,0.0042100465,-95.020233,0.028375316,99.005714
1597025000,0.42088446,79.770462,0.0021432552,-172.40994,0.0041709105,-2.1156418,0.030008411,79.041229
1598020000,0.42865238,76.215256,0.0020054332,-108.62903,0.0104954,-115.30566,0.038028777,82.753883
1599015000,0.42164314,70.235176,0.0016375481,-107.25604,0.0081052547,108.15434,0.035897244,89.053787
1600010000,0.42325431,65.094231,0.0014047259,-19.953011,0.0062651001,108.3159,0.029594062,90.949196
1601005000,0.42683545,59.734589,0.0016844202,142.16107,0.0073141586,-66.278404,0.030055059,99.87188
1602000000,0.43125433,55.546787,0.0011114442,152.79184,0.0069593256,143.18507,0.035269577,100.93572
1602995000,0.4181388,50.680252,0.0022963255,-74.558235,0.0059843427,-9.2168169,0.026564451,83.645668
1603990000,0.4177804,43.401524,0.0028285861,-126.68014,0.0056894482,121.04001,0.040527377,76.795769
1604985000,0.41532826,38.302795,0.0036687071,128.27246,0.00051357213,52.911415,0.027785117,76.081474
1605980000,0.41920277,33.871758,0.0027938392,41.702721,0.0027272021,103.35432,0.027903205,74.360527
1606975000,0.41676179,27.89971,0.00086292322,-52.687096,0.0041284175,-154.20198,0.044360619,75.025711
1607970000,0.41776019,24.142202,0.004210698,37.654182,0.0015531547,108.45796,0.035602115,52.817104
1608965000,0.40653285,18.925621,0.0036001822,156.34692,0.008251342,119.11929,0.032819141,66.2033
1609960000,0.40910423,14.050464,0.0029444222,29.429554,0.006118577,-127.0789,0.027928937,73.983871
1610955000,0.41449896,7.4020391,0.0025888428,6.7462268,0.011755917,-68.714165,0.035294686,69.919006
1611950000,0.40883303,3.4499607,0.0022102413,126.99252,0.0030994548,6.1357622,0.031469818,78.647629
1612945000,0.41441572,-1.4031953,0.0020123881,127.80467,0.003356942,49.550529,0.039545294,66.080383
1613940000,0.40139848,-8.9549551,0.0036632326,-116.50098,0.0023613216,109.0348,0.03028873,77.743904
1614935000,0.39971146,-13.712074,0.0019536475,142.74495,0.0030262105,61.677811,0.036756583,57.046425
1615930000,0.38762596,-19.387732,0.0043639587,147.56578,0.0067131328,173.09689,0.026828293,69.512917
1616925000,0.39292857,-23.323082,0.0045540356,-48.07621,0.0084784525,128.54817,0.039933093,67.07988
1617920000,0.37611926,-30.077805,0.0019229328,103.42805,0.0044121128,-36.677589,0.038403589,42.638432
1618915000,0.3842738,-33.394218,0.0016225561,153.8692,0.0053093717,-108.05341,0.02155135,52.888336
1619910000,0.37806731,-38.729122,0.0025469519,37.551289,0.0062952265,-60.255398,0.031126453,36.862282
1620905000,0.3821075,-43.497219,0.0017068739,177.17647,0.0089875301,10.732603,0.036972828,58.620468
1621900000,0.38293669,-51.932873,0.0028056165,100.58727,0.0023933707,-45.607899,0.037077606,49.521374
1622895000,0.38284552,-56.83305,0.0052143782,38.559494,0.0055405702,-178.24879,0.033905938,51.035755
1623890000,0.37129492,-61.75095,0.0015711985,-47.821438,0.0033862321,-3.4119728,0.037141114,44.16222
1624885000,0.37993193,-67.837692,0.0013386536,-18.181377,0.0045747929,-104.80812,0.043386705,35.826221
1625880000,0.37355742,-75.90255,0.0046136742,-175.20155,0.0016349887,171.26846,0.036304042,39.853291
1626875000,0.37122211,-79.651382,0.004604979,-126.22889,0.0098219728,155.19859,0.027944623,28.807484
1627870000,0.37621331,-84.824341,0.0030643251,116.99033,0.0031798326,-37.639629,0.038334355,33.707664
1628865000,0.36436525,-91.973488,0.001193508,152.74376,0.0026164642,139.08917,0.040199455,24.936846
1629860000,0.36467522,-97.878975,0.0010133141,-93.748009,0.0045537576,132.86198,0.028097862,64.374184
1630855000,0.36984009,-102.27599,0.003225584,-91.158569,0.0030957561,-143.58653,0.035317197,27.791437
1631850000,0.36360028,-109.65948,0.0044085868,-137.51613,0.0030185266,-82.86879,0.036484919,21.040722
1632845000,0.36453843,-115.60985,0.0045124143,122.83105,0.0011381097,70.242233,0.030519849,27.0266
1633840000,0.37112999,-119.45686,0.00097023993,115.24381,0.010086334,-152.99693,0.03331212,30.531273
1634835000,0.35937506,-126.52341,0.0037400471,-47.437378,0.0044533019,-33.57431,0.016877238,8.5073862
1635830000,0.36893779,-133.01653,0.0016807257,-19.075563,0.0069437656,79.737137,0.028748212,35.854179
1636825000,0.34929791,-137.17465,0.0046793018,-40.151588,0.0017797067,21.962099,0.033740465,22.483038
1637820000,0.35692149,-140.95801,0.0016024018,-150.31422,0.0072448393,13.712045,0.027182985,10.469893
1638815000,0.35881373,-148.92653,0.0055533336,-77.227516,0.0023945807,-103.63779,0.02986633,24.965059
1639810000,0.36054435,-153.10506,0.003287385,-142.34547,0.0026857799,-5.6782513,0.024962783,5.5941877
1640805000,0.353282,-160.95117,0.0018920391,-119.50163,0.0096017523,153.22289,0.028317494,13.208549
1641800000,0.36159849,-167.29851,0.0025213489,-78.973114,0.0047009429,105.80627,0.027865512,27.167353
1642795000,0.35789678,-171.27434,0.0010410822,30.627823,0.0060320734,78.256126,0.014478873,-20.355644
1643790000,0.36937249,-178.62833,0.0014504882,-174.80969,0.0082920128,-63.974174,0.025302704,17.807264
1644785000,0.36044896,176.78966,0.0017837425,40.115448,0.0037242074,163.48267,0.0229213,24.367947
1645780000,0.36377281,171.24022,0.0031330795,-32.294239,0.0048528593,16.106604,0.021296469,0.61229187
1646775000,0.3608714,164.54762,0.0023538612,8.5408306,0.00516245,81.560066,0.019512927,-6.7232585
1647770000,0.36231259,158.94177,0.00081249495,1.8822414,0.0055842572,-108.93661,0.010768048,-9.8069916
1648765000,0.37161186,153.72777,0.00032919663,62.126343,0.0048444238,164.93892,0.013299352,-8.3604746
1649760000,0.37171561,148.62645,0.0055592526,121.64803,0.003440717,89.387749,0.0113499,20.145817
1650755000,0.3704524,143.21205,0.0033974338,32.687611,0.0030338243,-127.8679,0.015555254,43.147522
1651750000,0.37588179,138.07144,0.0020732044,158.76045,0.0055717248,-164.50058,0.018307054,17.737741
1652745000,0.37730318,133.45219,0.0022992333,-111.15939,0.0082399715,-178.76891,0.0097618829,-38.272339
1653740000,0.37953386,127.76697,0.001478004,82.056374,0.0031978963,55.675026,0.0078587923,36.513275
1654735000,0.37588736,121.3707,0.0022780558,-19.786566,0.0034349938,-168.258,0.011905313,14.149714
1655730000,0.37979779,116.61065,0.003219638,-101.92999,0.0056399126,-68.565811,0.010716476,-10.26149
1656725000,0.37449765,112.1596,0.001869543,4.0428457,0.0047101895,-155.6981,0.0049585574,-47.807129
1657720000,0.38057399,105.79089,0.0031311992,-22.689079,0.0049675056,-45.487583,0.012364629,39.814129
1658715000,0.37930349,99.712097,0.0031613435,-104.12132,0.0052742413,99.783638,0.011496753,23.773617
1659710000,0.3807734,93.706223,0.0033168229,-98.384293,0.0083292723,50.629826,0.0087719392,68.891113
1660705000,0.38012177,90.452538,0.0048548453,-158.6731,0.0033729842,-135.22079,0.018577682,75.130035
1661700000,0.37994903,84.838341,0.0024387224,-55.150177,0.0015165415,168.50339,0.0044848463,87.425545
1662695000,0.38110718,79.437607,0.0015854266,-173.14946,0.0064902534,81.740707,0.014763815,65.629646
1663690000,0.37806621,73.610825,0.0030560414,53.788422,0.0053744065,-35.129284,0.013100318,106.45731
1664685000,0.38615519,68.052391,0.0023978665,37.404499,0.0036234141,-42.639011,0.0054686326,87.062187
1665680000,0.39196658,65.447853,0.0029076128,159.85506,0.0011119962,129.3649,0.012718797,80.909973
1666675000,0.38298738,58.936302,0.0028058114,-62.125313,0.0055230288,138.64281,0.022118919,65.907928
1667670000,0.37820241,52.822124,0.0031138861,-56.67667,0.0067829741,-90.290749,0.012742192,96.905418
1668665000,0.38189232,49.047394,0.0032678526,-156.40292,0.0012857469,120.79483,0.018592538,102.69967
1669660000,0.38735235,42.704697,0.0067747082,68.565552,0.0029451323,23.285484,0.0074918643,98.654182
1670655000,0.37892216,37.803337,0.0047169509,88.62149,0.0020105157,-16.865519,0.015643733,79.175224
1671650000,0.3705149,34.214882,0.0020102351,160.64319,0.005666479,-43.250217,0.016570995,72.72271
1672645000,0.37064946,28.248201,0.0049453978,80.475357,0.0038196708,97.302948,0.015350407,103.59458
1673640000,0.36971676,23.366823,0.0021334959,-173.75601,0.0051693036,3.4632244,0.018819934,91.737991
1674635000,0.3683584,18.118931,0.0038729818,23.846064,0.0035089131,158.83455,0.024655834,85.289734
1675630000,0.37055355,12.711478,0.0034156942,-90.784691,0.0056839874,127.14889,0.022225758,85.621834
1676625000,0.36486903,7.5177279,0.0025953508,-109.4474,0.0097360611,-95.583817,0.022689804,63.202843
1677620000,0.35577372,1.5746592,0.0029637604,29.832842,0.0097412318,167.78783,0.024739306,84.089378
1678615000,0.36091706,-2.883204,0.0053066825,151.20853,0.0021944637,-179.66721,0.022809977,73.501549
1679610000,0.3718445,-8.9856348,0.0047011967,145.17625,0.0061457953,44.421017,0.030747604,110.52571
1680605000,0.35897192,-15.5882,0.0012738727,-98.361778,0.0049606017,72.0774,0.030002553,72.938332
1681600000,0.3575218,-18.041323,0.0042708796,49.749645,0.0062509887,173.53012,0.030477008,76.797089
1682595000,0.35111663,-23.280426,0.0051404559,-119.08,0.0017855448,-27.88563,0.029046688,61.168873
1683590000,0.35356632,-31.405993,0.0017214385,89.722824,0.0022096906,101.11316,0.027130032,105.36941
1684585000,0.34321806,-36.388824,0.0033816088,112.11999,0.0074301092,177.44862,0.02605704,84.551987
1685580000,0.34223145,-41.870632,0.0023568545,-136.98308,0.0018161769,21.23711,0.022068096,80.474869
1686575000,0.34695905,-47.035797,0.0045008026,-65.260849,0.0037313928,83.208389,0.024742259,62.004341
1687570000,0.32957864,-51.928684,0.002335022,-139.81818,0.0018612565,41.953796,0.040377606,61.647663
1688565000,0.33181748,-57.800106,0.0016735715,175.52077,0.0025032607,-34.954247,0.037780058,57.103622
1689560000,0.33351982,-63.778557,0.0020857074,1.3583289,0.0032919475,111.49272,0.039045464,68.268715
1690555000,0.33378613,-68.200188,0.0026188137,-23.202694,0.0019133368,-55.06282,0.030399757,74.898148
1691550000,0.33610812,-75.720192,0.0020463062,-99.129677,0.0033974296,-9.3413515,0.031356353,47.481823
1692545000,0.33715081,-79.310135,0.0022423635,-32.629322,0.0021711136,-91.948685,0.033119023,59.987976
1693540000,0.34215346,-86.72216,0.0015349542,138.90494,0.0031922383,-30.307123,0.035265487,40.366806
1694535000,0.32124245,-93.460823,0.00056134112,135.38957,0.0049671554,69.294479,0.036911871,52.083508
1695530000,0.32723826,-97.045242,0.0035925717,-5.6127467,0.0051608775,-79.424355,0.043459382,55.405552
1696525000,0.31232876,-105.01326,0.00081470865,50.89727,0.0033791075,108.45613,0.037816446,45.52359
1697520000,0.32105264,-110.0439,0.0024823963,7.9757085,0.0057984414,79.036247,0.044880427,44.3759
1698515000,0.31882271,-116.88518,0.0043287342,-65.228554,0.0045727864,-108.23852,0.035747956,54.10014
1699510000,0.31325924,-122.09305,0.004128247,14.244786,0.0049214968,20.813278,0.045026839,31.746634
1700505000,0.30941552,-128.3326,0.0030009102,37.920078,0.003108711,-71.819626,0.023408335,32.461342
1701500000,0.3053759,-134.69411,0.0015587399,-61.266865,0.0019708991,-112.61201,0.034033906,34.885475
1702495000,0.32371002,-140.55379,0.000866052,53.390301,0.0040276069,-133.95079,0.040009715,26.008963
1703490000,0.30828983,-144.64536,0.0023871642,139.78949,0.0016446306,-46.078152,0.039033122,45.836506
1704485000,0.32414246,-151.81668,0.0039270204,-174.82372,0.0029365858,-83.149757,0.03668908,21.547138
1705480000,0.30900064,-157.38452,0.0045335582,-86.937561,0.0012551672,-87.433205,0.038519099,36.592209
1706475000,0.3164137,-164.13268,0.0034169627,-39.918701,0.005349156,84.220375,0.035825435,13.05605
1707470000,0.31177875,-169.78528,0.0039318339,-70.524002,0.0025515065,-3.8949206,0.022738997,-9.9405613
1708465000,0.31120193,-175.16446,0.0018167133,30.360165,0.0019733754,64.533066,0.042543441,22.821577
1709460000,0.31113449,176.38385,0.0042467439,142.07083,0.0062597361,-99.622452,0.02703777,20.221041
1710455000,0.32261309,172.83583,0.0049993531,-116.8493,0.0018587289,-103.03104,0.029580398,27.516413
1711450000,0.31156167,167.35156,0.0032752578,103.47769,0.001049571,-16.276728,0.030484905,16.801264
1712445000,0.32511666,161.63411,0.0043389993,-127.08085,0.0036510767,-149.56866,0.030195149,14.493636
1713440000,0.31926143,157.39621,0.0035710963,178.20876,0.0035278585,-7.3959746,0.037242912,7.6428452
1714435000,0.32790774,149.08122,0.0033294749,104.56965,0.0073087299,-100.83287,0.034295067,8.4549704
1715430000,0.32833967,144.52495,0.0031224354,-19.097408,0.0041599181,-161.32924,0.031506032,10.310089
1716425000,0.32359713,139.67783,0.0008608732,122.21095,0.0051282099,-14.728241,0.033096481,1.1632013
1717420000,0.33780584,133.93167,0.0023014008,96.945206,0.0019242913,-156.37982,0.027203564,17.784876
1718415000,0.3289139,128.90656,0.0028651955,68.234688,0.0076788743,178.50705,0.029735124,-4.2963557
1719410000,0.32913339,123.33117,0.001842728,153.16617,0.0035045506,-35.514076,0.017990656,-17.478376
1720405000,0.33844376,116.69744,0.0037322147,-102.22099,0.0012364697,126.6696,0.02510963,1.3068819
1721400000,0.33263841,112.89369,0.0013211169,13.053417,0.0033296489,-98.40657,0.018460188,23.990122
1722395000,0.33416203,107.22368,0.0032172001,-79.554184,0.0028786468,115.09372,0.010795833,-41.627445
1723390000,0.32788956,100.88072,0.0057626041,48.909344,0.0016452838,-93.943512,0.018129364,9.562582
1724385000,0.33559322,94.76545,0.00032498772,109.90833,0.0039197369,175.82625,0.02514885,-0.26553246
1725380000,0.33791038,90.870781,0.0011426329,147.64017,0.0055137286,135.58327,0.0055873576,73.075493
1726375000,0.33656502,85.863213,0.0028138447,-104.09486,0.0025449246,50.263741,0.019931948,5.8351541
1727370000,0.3379035,80.153625,0.0032000456,-3.6683507,0.0038020001,91.547348,0.015451907,-11.391786
1728365000,0.33983397,76.810211,0.0048447712,-5.3901362,0.0027248322,168.30054,0.011734026,48.405704
1729360000,0.34302631,70.697418,0.001430605,-112.72541,0.0025161719,-49.149006,0.012493778,-1.3106347
1730355000,0.33374676,66.845001,0.0038599763,124.57573,0.0031385436,78.157967,0.00094258704,-139.06398
1731350000,0.32980371,60.509861,0.0015602044,-175.061,0.0018924426,46.988255,0.0092782667,111.38448
1732345000,0.33934394,56.43322,0.0011490528,15.560471,0.0052756835,50.831703,0.019819856,35.58094
1733340000,0.33306399,51.570633,0.0067813881,-114.17526,0.0010032818,111.63007,0.014233278,65.12915
1734335000,0.32992703,44.980934,0.0049234843,-152.92708,0.0034133608,-176.59566,0.0095381662,33.180569
1735330000,0.32124731,40.707031,0.002442806,-176.71208,0.0020807427,141.02876,0.0066154227,47.702892
1736325000,0.33502319,34.69334,0.0053830384,-20.364714,0.0016662384,38.655106,0.012506304,53.220352
1737320000,0.33005774,29.077892,0.0022495897,144.11334,0.0016050728,-29.703646,0.011136962,74.876923
1738315000,0.3278532,24.380424,0.0042303493,-69.383537,0.00099424052,154.63429,0.01279287,93.407188
1739310000,0.32426158,20.957577,0.0017412278,-15.934266,0.0010666582,51.395649,0.017553238,72.331268
1740305000,0.32906955,13.734395,0.0017028754,-104.57816,0.002434507,71.21492,0.011892354,83.78228
1741300000,0.3258163,9.9591532,0.0010128926,0.0068196398,0.0046913652,47.001617,0.013178611,98.190002
1742295000,0.30784306,3.9545805,0.0016158663,-12.899308,0.0030249248,100.95135,0.016100636,83.705025
1743290000,0.31959334,-0.71445489,0.0019338442,34.321033,0.0016822653,15.021186,0.020059785,78.435806
1744285000,0.3096154,-5.8758402,0.0052553006,-166.0233,0.00035254442,-154.21956,0.036630318,93.480576
1745280000,0.31296095,-12.792876,0.0043890877,-85.860283,0.0048601106,97.561783,0.023602508,80.564133
1746275000,0.30464256,-17.063848,0.0018660864,165.04787,0.0065279896,10.141094,0.030827921,87.001488
1747270000,0.30051488,-22.72389,0.0056364383,116.47023,0.0028042868,121.88243,0.031459831,95.027466
1748265000,0.29782829,-28.643177,0.0041076234,-36.347923,0.0032024221,-39.138378,0.025729725,77.374947
1749260000,0.29067802,-35.118076,0.0019110332,167.36011,0.0041333232,-101.09261,0.028097898,83.804314
1750255000,0.29491338,-39.099823,0.0036126517,-50.669395,0.003810504,-136.43094,0.03521939,90.934845
1751250000,0.29800168,-45.972439,0.0025211251,115.6801,0.0010223229,-30.534876,0.030132689,64.002434
1752245000,0.27090448,-51.405117,0.005221582,109.20533,0.004530991,-30.32741,0.037169337,59.143257
1753240000,0.27695611,-59.234592,0.0045109182,-80.079048,0.0046264664,70.953926,0.039560433,78.499672
1754235000,0.28296664,-62.882492,0.0042978236,134.31732,0.0026952426,87.614014,0.035895459,77.159096
1755230000,0.26345074,-68.802528,0.0012025152,108.45304,0.0023030478,-175.54103,0.03106913,58.005566
1756225000,0.26420552,-73.526131,0.003347856,109.11279,0.0027302171,-143.1319,0.028137757,48.70224
1757220000,0.280691,-81.268082,0.0027748081,68.105774,0.0037833152,-103.18754,0.042464212,64.013245
1758215000,0.26468968,-83.658531,0.0036411525,-123.72835,0.0027248501,119.18411,0.03910166,45.036156
1759210000,0.26801565,-92.02623,0.002930087,13.603526,0.005287908,15.794211,0.036227725,50.162212
1760205000,0.2635572,-98.407951,0.0020577086,-29.905338,0.0053997696,-47.825447,0.040170118,56.486095
1761200000,0.25266364,-105.25231,0.0022111489,-113.12525,0.0036633478,-108.34942,0.040745787,41.581516
1762195000,0.26069817,-109.17788,0.0017995421,147.59979,0.00096063287,-78.467781,0.041599918,50.698872
1763190000,0.25181228,-118.80936,0.00079277623,123.4282,0.0031225537,57.937115,0.040997613,28.956625
1764185000,0.25473157,-122.7426,0.0040051485,-120.87252,0.0039870413,135.48602,0.046190403,36.94696
1765180000,0.26432654,-130.84645,0.002907472,-146.64008,0.0033119007,-144.30573,0.043142274,47.824577
1766175000,0.24983609,-133.02583,0.00058153085,124.12567,0.0035152982,159.73489,0.042184085,45.012291
1767170000,0.2548871,-140.77829,0.0021683634,-130.46463,0.0063321656,-68.014061,0.044243459,39.432873
1768165000,0.26056564,-148.23344,0.0046214559,142.02083,0.0020750393,-59.146843,0.0488264,23.100491
1769160000,0.25561118,-153.83328,0.0014433211,-23.786293,0.0041699004,52.218933,0.052748919,32.063725
1770155000,0.25593954,-157.95703,0.0039971671,151.05472,0.0031650402,5.2218399,0.032645352,8.0720615
1771150000,0.25948822,-167.14011,0.002609795,-141.67468,0.005114818,3.2554052,0.055385396,22.646809
1772145000,0.25392634,-171.9906,0.0030942932,-139.96194,0.0080690086,-159.74275,0.04566827,29.814796
1773140000,0.25589588,-177.60097,0.0021974808,95.410728,0.0030382997,-70.264107,0.041790534,7.5169544
1774135000,0.2657187,174.66115,0.00095523382,41.223515,0.0016113283,2.6750319,0.042492289,22.703728
1775130000,0.25864646,170.7278,0.0030060676,155.06709,0.0014027809,-31.445908,0.051077906,10.382108
1776125000,0.26363972,164.35556,0.0045363344,-10.853127,0.0023476956,-168.47461,0.047033314,9.3147717
1777120000,0.26148123,157.97343,0.003719388,97.695267,0.006502578,75.016151,0.041404974,22.78937
1778115000,0.25796571,151.20023,0.0050084707,-166.89372,0.002977201,101.34167,0.050801441,6.3443789
1779110000,0.26255667,148.06491,0.0026136774,161.03824,0.0011761098,-84.025284,0.034385841,20.141661
1780105000,0.26767117,140.68774,0.0030199981,53.577705,0.0025536574,-103.25932,0.041868266,-1.644341
1781100000,0.26332521,136.28084,0.0022666382,-107.54359,0.0019004423,-150.41431,0.04337908,-5.9200106
1782095000,0.26542878,129.78152,0.0032149481,-142.65143,0.0042104609,-10.044878,0.031365946,-18.862989
1783090000,0.27118975,125.35123,0.0054774513,-154.85863,0.0018244812,-168.78783,0.023998609,-10.273616
1784085000,0.28092384,118.96548,0.0048874128,-24.264429,0.0025381928,172.16866,0.034876496,-14.898171
1785080000,0.26993409,112.41767,0.0026085197,-29.726295,0.0020922138,92.628075,0.026273688,1.755711
1786075000,0.2710011,106.98074,0.0032387478,-84.438881,0.0053518885,129.45197,0.039611988,-17.23914
1787070000,0.26934135,103.53351,0.0015213303,-125.70752,0.0022977055,-93.725891,0.037624724,-20.916162
1788065000,0.27409253,97.207809,0.0028070805,-168.52266,0.0026347202,69.870796,0.01938851,-40.463112
1789060000,0.2778092,92.590103,0.0025487142,23.875616,0.0066557364,38.492424,0.030924886,-50.670849
1790055000,0.27435684,87.217781,0.0024367757,173.89183,0.0016263442,-54.495445,0.027683185,-29.665545
1791050000,0.27753425,82.056877,0.0029516576,-4.7883673,0.00057390606,81.092499,0.025091732,-52.955738
1792045000,0.2752974,77.596695,0.0039291801,121.65935,0.0025251899,89.855141,0.024351085,-22.695097
1793040000,0.27934441,71.245117,0.0030927341,-24.840609,0.0040280963,-3.4348183,0.017125409,-31.456656
1794035000,0.27623552,65.006561,0.00047147507,69.607391,0.0028701995,117.51114,0.022236971,-45.353699
1795030000,0.28369361,62.160473,0.0024236899,-24.978685,0.001853259,98.955841,0.017010678,-76.545105
1796025000,0.26525277,54.144424,0.0010551695,-33.526798,0.0032231971,-143.30061,0.022150772,-85.008827
1797020000,0.27848873,48.98811,0.0033507338,-105.5868,0.0020663731,-13.698849,0.0063745962,-102.86452
1798015000,0.27864254,44.68261,0.0041245888,157.78136,0.0022880842,126.98837,0.020038869,-76.488632
1799010000,0.26619095,38.689388,0.0013505972,143.70044,0.0038926345,5.5218821,0.0052791336,-46.38121
1800005000,0.26918852,34.56591,0.0021100724,-130.9527,0.0054628802,46.17234,0.0098200366,-84.929573
1801000000,0.2702491,31.825722,0.0028132945,-98.060486,0.0012620593,31.674309,0.0053340364,-177.35696
1801995000,0.26410985,24.707176,0.003041106,103.82056,0.0020286466,35.987164,0.021000491,-117.26555
1802990000,0.26915851,18.867361,0.0028395862,76.29805,0.00040161924,113.31,0.0081984624,-43.302147
1803985000,0.27167526,12.632419,0.0029286321,-51.153782,0.005707108,111.34982,0.0093432749,-130.00354
1804980000,0.25929564,9.1814537,0.0033869646,90.025337,0.003346392,116.53442,0.015967274,169.60712
1805975000,0.26802912,3.2887828,0.0036750634,112.59716,0.0021393423,17.766588,0.017234668,170.02296
1806970000,0.25607151,-2.3045139,0.0022325423,36.01017,0.0029829608,-145.49495,0.0056830309,109.45199
