!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:01:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1520410000,-8.2460518,-154.93388,-56.528191,28.639666,-47.196571,0.75566971,-7.4781547,-114.02056
1521405000,-8.0660505,-161.40337,-53.375603,-97.924644,-53.003532,-114.38258,-7.3631558,-118.06278
1522400000,-8.0494785,-165.9615,-49.609653,-84.186691,-48.971161,5.5190473,-7.1631942,-124.06626
1523395000,-8.0250502,-172.18878,-46.772594,-49.107861,-60.851711,156.12422,-7.2729549,-129.23657
1524390000,-8.1217909,-177.02841,-47.15604,146.369,-51.273197,0.17550822,-7.3764181,-134.16797
1525385000,-7.8314395,176.82663,-47.293163,145.78394,-52.683792,115.65782,-7.2310157,-140.19647
1526380000,-8.0222139,172.06485,-49.625965,72.374817,-48.527294,-107.19465,-7.2418518,-145.99698
1527375000,-7.8129854,166.10057,-56.32962,-64.772484,-61.466831,-70.615341,-7.2404017,-150.2392
1528370000,-7.7527289,159.59152,-65.889023,126.77909,-51.70356,129.30734,-7.3188205,-156.64615
1529365000,-7.7755156,154.04869,-48.269173,24.411028,-61.403881,-43.281441,-7.2339382,-160.98346
1530360000,-7.6786904,149.0471,-51.256771,-49.004593,-47.537251,103.16664,-7.0588794,-167.05579
1531355000,-7.7492471,142.94366,-54.421482,35.080929,-48.664352,-69.87571,-6.9908366,-172.01904
1532350000,-7.5598869,138.93431,-54.652237,94.330559,-49.313435,-86.320099,-7.3066373,-177.84506
1533345000,-7.7008204,133.27422,-49.247948,-36.12648,-48.620167,156.6217,-7.2114935,175.98801
1534340000,-7.4755688,128.51744,-48.451218,138.01904,-51.712196,-109.5362,-7.0400567,172.4707
1535335000,-7.4500332,122.48206,-51.600216,-82.348976,-57.840008,-100.303,-7.0997844,166.65826
1536330000,-7.2258949,118.59449,-52.319405,-2.1223612,-64.13398,169.6559,-6.9338245,161.57152
1537325000,-7.3784928,111.83509,-52.909466,-18.655752,-48.820808,-12.718094,-7.2115965,155.73209
1538320000,-7.3223357,106.77964,-53.487206,103.2337,-50.977589,-98.500877,-6.9393206,149.82106
1539315000,-7.3240294,101.41238,-54.235943,2.2814202,-49.613544,-176.53847,-7.0555186,144.87125
1540310000,-7.1251445,96.605232,-60.398632,-175.34848,-61.094597,-53.843952,-7.0540509,139.71259
1541305000,-7.2474995,91.157417,-50.413509,128.06686,-48.622452,-34.290291,-6.9132009,134.61098
1542300000,-7.0339742,87.660507,-61.244709,3.5703042,-51.597637,-64.625717,-7.0198588,130.8317
1543295000,-7.1523786,81.403931,-54.791042,79.776459,-47.442947,12.417771,-6.8634601,125.17071
1544290000,-7.1186814,76.704071,-50.902496,20.934931,-51.748024,137.49545,-6.8174052,119.64754
1545285000,-7.0449657,71.236214,-44.110268,153.00984,-55.817043,112.00243,-6.788022,113.97482
1546280000,-7.0364237,65.801994,-54.364616,18.194643,-49.592453,162.94994,-6.8862233,108.8912
1547275000,-7.0033631,61.751091,-44.638775,3.3718779,-46.378521,-168.01678,-6.7914629,103.99299
1548270000,-7.1405015,57.144581,-49.425308,-161.73953,-58.180363,-63.607422,-6.6995959,99.436333
1549265000,-7.0936766,49.74704,-56.637486,147.66589,-65.51149,-60.592957,-6.7519379,94.435471
1550260000,-7.3086686,46.444149,-55.413143,-126.70665,-53.433781,-90.605736,-6.6706495,89.257217
1551255000,-6.9949255,40.620281,-51.723686,117.11935,-48.935394,-50.767208,-6.9516063,83.083
1552250000,-7.0462818,36.564259,-45.237984,-174.72714,-51.8451,-48.646538,-6.8392811,79.150047
1553245000,-7.106112,31.373919,-50.325375,-37.3909,-64.447937,-38.392715,-6.7838821,74.168495
1554240000,-6.9654021,26.587898,-48.876774,-117.29917,-57.20031,179.24637,-6.742981,69.002457
1555235000,-6.8715725,21.361704,-49.711552,70.958839,-58.005562,-38.395943,-6.8022943,64.149612
1556230000,-7.1345105,16.329826,-52.504066,131.19238,-49.852192,-12.268504,-6.8315434,58.984299
1557225000,-7.0692573,11.792631,-48.418892,70.465195,-51.270271,-55.102875,-6.8145933,52.739471
1558220000,-7.1729946,5.2630906,-56.765343,-100.05179,-52.730602,-49.452309,-6.8897438,48.941906
1559215000,-7.3322411,-0.82154822,-47.170719,24.687431,-45.604156,-36.844784,-6.7955136,42.373932
1560210000,-7.2518005,-4.4775491,-48.437496,170.07066,-46.947254,-49.040134,-6.8639679,38.207005
1561205000,-7.1699357,-10.006943,-50.419384,-75.743599,-49.384712,-149.55444,-6.8804636,33.539013
1562200000,-7.3099389,-14.879682,-62.107487,175.53792,-47.23333,-169.05844,-7.0344353,27.278111
1563195000,-7.4207306,-19.692488,-59.853745,-136.5034,-56.621456,-24.653812,-6.899971,23.669941
1564190000,-7.483182,-27.349325,-47.42252,154.65605,-80.907104,-156.89497,-6.9271364,17.73588
1565185000,-7.3366761,-30.318174,-50.06197,156.95409,-47.089733,18.334526,-6.9320807,11.605576
1566180000,-7.4160914,-36.752781,-47.916698,11.149315,-51.839439,-106.83334,-7.0257025,7.0086141
1567175000,-7.5433803,-41.889652,-48.476578,91.754486,-53.680447,-20.482851,-7.0150647,1.6980304
1568170000,-7.4640527,-48.914856,-58.931156,-41.582119,-45.656147,-143.41301,-6.8781128,-2.9778671
1569165000,-7.1924672,-53.164337,-51.203838,-119.74963,-56.126858,43.386742,-7.1429191,-9.7107563
1570160000,-7.3972259,-56.320087,-62.782024,-89.720779,-49.036983,149.64197,-6.8142853,-14.79118
1571155000,-7.733882,-63.55677,-46.528881,-17.259182,-59.106548,11.111131,-6.8971682,-18.067059
1572150000,-7.4379673,-70.122032,-55.179642,145.10359,-51.055065,77.66851,-7.0569491,-23.641373
1573145000,-7.7603016,-75.385193,-61.617195,-21.746367,-47.490402,-143.60364,-6.8168092,-30.851822
1574140000,-7.6731963,-79.835205,-47.750057,-66.372581,-50.121861,-56.301437,-7.1067362,-37.325317
1575135000,-7.7277846,-86.22261,-47.841347,179.2874,-47.546661,-66.089485,-6.9964585,-41.586403
1576130000,-7.6121306,-92.309624,-66.48053,56.985573,-58.191673,42.897999,-7.0477648,-46.806419
1577125000,-7.3081536,-97.056412,-47.903484,-151.10031,-58.534786,-150.99466,-6.7516074,-52.835396
1578120000,-7.6136222,-103.36167,-53.309456,-0.17024693,-49.801182,-17.247284,-6.9855413,-58.659107
1579115000,-7.7905302,-109.15007,-55.079491,-54.945702,-60.349327,-127.8063,-7.2338014,-64.679039
1580110000,-7.6394486,-113.00711,-52.052444,-22.800989,-42.416046,-161.21194,-7.1919918,-70.482758
1581105000,-7.5455332,-118.42773,-46.694111,89.620247,-54.763042,-130.59747,-7.2347879,-74.242546
1582100000,-7.6517806,-126.37389,-47.720886,-155.11063,-46.149181,127.56717,-7.1895032,-79.57412
1583095000,-7.6979532,-129.59648,-45.087803,38.243561,-52.33234,-170.67543,-7.0580006,-86.780304
1584090000,-7.5108986,-136.7153,-49.314529,-126.48784,-63.917412,-57.939968,-7.3302722,-90.862999
1585085000,-7.7342963,-143.09477,-57.699875,174.62041,-48.604256,-23.148512,-7.0165339,-96.801094
1586080000,-7.8580751,-148.51617,-52.684399,-28.914837,-51.721306,176.74467,-6.9022269,-103.7972
1587075000,-7.7186804,-155.03616,-50.216934,-79.091812,-47.393486,136.03024,-6.9247971,-106.31112
1588070000,-7.4518661,-160.45424,-46.396351,-21.156206,-45.830235,-121.19474,-7.0917454,-113.29666
1589065000,-7.3016844,-165.84138,-54.515411,37.871273,-55.237408,90.546791,-7.2324128,-119.98752
1590060000,-7.279562,-170.34355,-53.591759,158.4101,-58.325096,-174.32285,-6.9814835,-124.59661
1591055000,-7.466538,-176.40831,-61.973572,-136.76869,-47.200462,83.651016,-7.1313024,-130.93672
1592050000,-7.1814342,178.71739,-53.513927,26.439331,-55.484943,-59.686584,-6.9409719,-136.7005
1593045000,-7.3882389,171.98174,-62.483814,-109.42312,-57.46347,-170.75838,-7.1070509,-143.12093
1594040000,-7.4439507,167.93372,-55.468582,109.68194,-51.629391,-152.19211,-6.9505353,-147.97017
1595035000,-7.3516254,162.2867,-44.586353,-0.18371892,-51.674713,107.03455,-7.0683398,-154.52252
1596030000,-7.2356186,156.62498,-62.69141,-84.100365,-61.050468,-121.8947,-6.7802558,-158.65749
1597025000,-7.1544237,150.06107,-51.533222,120.79463,-52.21529,72.845734,-6.9456601,-164.5594
1598020000,-7.152513,145.08922,-47.092667,-7.4582858,-65.546951,-75.938133,-6.7518206,-168.16707
1599015000,-7.1451402,139.64622,-57.061729,-141.6694,-61.068947,42.113155,-6.9118743,-174.60265
1600010000,-7.0640965,134.67929,-56.024349,100.47649,-52.612415,-38.591595,-6.5791311,178.69043
1601005000,-6.9522285,129.54611,-54.481888,-43.420376,-52.741932,78.997467,-6.7900963,174.65636
1602000000,-6.8866673,124.29827,-54.213421,-26.256628,-57.997025,145.84821,-7.025403,169.50795
1602995000,-6.956943,119.54323,-64.358635,80.145157,-61.998329,154.65254,-6.7807517,162.94849
1603990000,-6.7610526,113.20963,-50.643593,44.467705,-51.357327,-127.26276,-6.7266688,157.64586
1604985000,-6.8291426,108.74683,-50.127987,116.94084,-53.486481,26.492546,-6.4855804,152.84366
1605980000,-6.8908811,104.01614,-49.097321,114.67461,-57.751942,123.02926,-6.6069736,147.83717
1606975000,-6.7120872,99.038895,-47.331192,36.11784,-54.157665,-2.3826921,-6.511446,142.46228
1607970000,-6.733489,94.301285,-45.77845,-72.151634,-53.513897,-177.19711,-6.5955811,137.19754
1608965000,-6.8186116,87.671814,-65.588638,-151.43767,-46.10936,100.96642,-6.4166288,132.21968
1609960000,-6.7509122,83.65184,-48.342033,-34.599026,-51.264126,84.394157,-6.5880499,126.79563
1610955000,-6.6464109,79.263443,-47.593094,95.911674,-50.968605,-17.27128,-6.4041657,121.5459
1611950000,-6.7710619,73.819794,-47.483505,8.3390837,-52.90192,-37.975266,-6.3665466,117.01347
1612945000,-6.5786047,68.607491,-49.208172,-29.485916,-55.794205,69.272903,-6.4511385,111.7997
1613940000,-6.6403303,63.704453,-52.172321,62.50671,-47.416374,11.531116,-6.3569307,107.23483
1614935000,-6.7188091,58.068214,-45.855152,-174.19817,-51.592091,112.12825,-6.2332587,102.44215
1615930000,-6.874342,53.431927,-50.5233,117.2396,-55.846458,-71.174431,-6.3269343,96.249092
1616925000,-6.7271533,49.024281,-47.806362,175.78984,-51.264973,75.610207,-6.1586881,91.263321
1617920000,-6.5976982,43.202869,-51.795628,166.28802,-49.908421,-153.38362,-6.1915693,85.920822
1618915000,-6.4672704,38.439617,-50.196709,155.43835,-43.22303,104.69298,-6.199451,80.980278
1619910000,-6.6962347,33.655037,-49.45639,-130.58145,-53.340179,155.84244,-6.2132277,76.344444
1620905000,-6.7679787,28.18284,-55.947781,84.307907,-56.156364,134.96069,-6.2092896,72.683128
1621900000,-6.6804132,23.206053,-53.137543,133.32198,-49.66098,-0.097200789,-6.2657208,67.18335
1622895000,-6.7062492,18.582582,-52.351196,-38.223286,-50.299149,151.5771,-6.2365475,60.533535
1623890000,-6.8140283,13.692003,-52.080433,132.55054,-67.008171,155.78918,-6.2190781,55.968929
1624885000,-6.8203945,7.4798975,-49.331306,43.587715,-48.628716,29.500362,-6.3173642,51.311909
1625880000,-6.7736154,2.4233036,-51.690056,-178.16624,-45.338612,-155.25012,-6.1997008,46.928707
1626875000,-6.9009614,-1.2949759,-62.475372,-109.14716,-51.442154,-51.893505,-6.30405,42.450871
1627870000,-6.8382869,-6.7436724,-45.240269,-124.07604,-44.297138,-18.522774,-6.2213554,37.020515
1628865000,-6.8405952,-13.021838,-54.028557,4.6729159,-57.548286,-174.36282,-6.1309905,32.315632
1629860000,-6.8755789,-18.202286,-50.010258,17.290474,-49.570957,107.902,-6.0990257,26.009085
1630855000,-6.9043331,-23.48547,-49.341042,133.1951,-49.533642,21.035534,-6.188621,21.072754
1631850000,-7.1765075,-26.492397,-54.945507,-126.88046,-50.770786,102.65861,-6.2641716,16.43428
1632845000,-6.9749413,-34.946686,-50.799259,178.81236,-50.864372,-89.605659,-6.3054805,11.434212
1633840000,-7.1862011,-39.320606,-46.857182,-20.2938,-52.181015,8.8305273,-5.9932432,5.9740729
1634835000,-7.1097984,-44.134697,-47.706539,-43.588875,-46.142559,152.62082,-6.2155004,1.9552499
1635830000,-7.0520744,-51.566986,-47.908661,-37.578121,-50.13118,-112.01624,-6.3611403,-4.8876452
1636825000,-7.2171574,-55.298332,-51.891705,-104.85279,-47.486439,-172.61658,-6.3178749,-7.8768353
1637820000,-7.170639,-63.108898,-54.20929,101.4131,-47.215763,79.952553,-6.300652,-12.65086
1638815000,-7.2234712,-65.264214,-58.320282,-153.69482,-54.361359,100.67143,-6.215157,-19.685514
1639810000,-7.3469443,-72.507759,-45.533569,29.561687,-51.449688,132.15877,-6.2845988,-25.230654
1640805000,-7.3926783,-76.843872,-54.704502,30.432287,-45.100082,9.191308,-6.4951525,-28.502489
1641800000,-7.2755799,-82.452911,-51.056229,-52.61768,-53.281887,48.145939,-6.5048032,-33.020111
1642795000,-7.2198777,-88.803101,-48.014305,6.4121609,-47.598232,-139.86789,-6.2381392,-40.57164
1643790000,-7.2087488,-95.517799,-53.453518,34.881516,-55.664066,98.340462,-6.0913839,-46.24242
1644785000,-7.2145629,-100.65382,-67.305321,58.364323,-53.466526,103.40518,-6.8465466,-52.044964
1645780000,-7.6103492,-105.21664,-46.24231,-16.87402,-52.5317,69.016975,-6.0629568,-57.378254
1646775000,-7.4855099,-112.20682,-47.900967,-20.093622,-55.513439,163.08012,-6.5006642,-61.177254
1647770000,-7.3957534,-117.46298,-56.020802,-148.52759,-43.505878,119.75233,-6.3824177,-66.801277
1648765000,-7.535244,-122.04368,-49.965511,-40.415565,-41.519882,170.61032,-6.4341788,-70.727058
1649760000,-7.4762125,-130.20811,-49.440346,75.615021,-51.99189,-11.950539,-6.3889785,-78.684906
1650755000,-7.3103547,-136.77139,-44.414547,-4.4182577,-44.143845,149.52051,-6.1918468,-82.904762
1651750000,-7.1693158,-138.60008,-52.42712,-161.68698,-43.496426,105.48673,-6.5157275,-88.50412
1652745000,-7.2222486,-144.02678,-53.300495,-7.4947028,-62.022984,95.038376,-6.6611791,-94.019798
1653740000,-7.4320126,-150.33951,-42.581837,-175.50301,-52.628132,73.494919,-6.5314007,-99.262749
1654735000,-7.1642046,-155.24303,-58.865459,-25.52994,-45.539059,25.152092,-6.5511813,-105.99635
1655730000,-7.5728412,-162.05127,-46.159039,70.148529,-53.4105,-123.9677,-6.4477139,-110.55879
1656725000,-7.223639,-168.46344,-45.177227,7.2087388,-57.33392,-114.11304,-6.6668768,-116.43256
1657720000,-7.1318421,-171.6097,-50.727943,-10.663893,-49.956566,158.89793,-6.2150793,-121.19002
1658715000,-7.1788535,-177.94626,-46.452709,-30.001408,-48.073845,5.5340638,-6.4081669,-127.18946
1659710000,-7.0865965,175.49757,-53.284431,-7.671216,-61.549786,-59.703564,-6.4846897,-132.11067
1660705000,-6.9035697,170.93526,-50.741699,-157.4301,-50.824085,112.48533,-6.4795332,-139.53568
1661700000,-7.096621,164.30467,-46.503227,132.34698,-47.176937,-66.152046,-6.521287,-142.97752
1662695000,-6.9609723,158.95886,-50.852417,-168.94466,-45.854107,-178.19067,-6.5641255,-149.93564
1663690000,-6.86199,153.07245,-65.784821,63.11338,-47.466866,138.23329,-6.59266,-154.88899
1664685000,-6.817977,148.1145,-48.518471,14.39317,-63.350677,27.375229,-6.5568862,-160.61345
1665680000,-6.9450827,143.40701,-46.868881,75.708687,-49.193729,110.20575,-6.4962535,-166.14122
1666675000,-6.7018914,138.14296,-47.781204,-98.792091,-55.037205,94.102951,-6.4383917,-171.42249
1667670000,-6.6277494,132.74774,-47.950733,63.180481,-43.917648,105.91787,-6.7098365,-177.36353
1668665000,-6.6958184,127.20703,-64.38781,20.519463,-42.720898,115.28909,-6.5396247,176.24728
1669660000,-6.7121229,123.15041,-53.014793,-112.44519,-50.898972,-22.725334,-6.3384504,171.62331
1670655000,-6.7312508,116.7225,-60.02771,-2.06247,-51.271839,32.957737,-6.3578463,166.69725
1671650000,-6.6867914,111.63564,-49.51384,-30.648094,-47.837135,-162.64955,-6.5031471,161.74983
1672645000,-6.7408657,105.65697,-45.120461,42.782738,-49.360153,-174.91182,-6.5391598,155.61281
1673640000,-6.5170097,101.5441,-51.286816,163.84183,-49.525661,-87.397514,-6.3451834,151.91988
1674635000,-6.6067281,96.63401,-58.015526,-152.0051,-48.20657,-117.84586,-6.2819376,146.05008
1675630000,-6.5125651,92.01255,-51.431099,-87.984444,-52.410069,-18.496716,-6.3026662,139.73653
1676625000,-6.5283446,86.073082,-50.153011,-129.17461,-49.667496,-171.98149,-6.4347024,134.48538
1677620000,-6.5085373,80.511345,-54.246193,45.351494,-57.799389,-137.91495,-6.3739519,129.65982
1678615000,-6.5487542,75.970291,-52.107239,80.438705,-51.988121,-19.387392,-6.2799363,124.17798
1679610000,-6.5584755,71.537529,-47.370117,-21.061157,-61.826359,100.84831,-6.2892694,119.31324
1680605000,-6.5485573,67.449333,-59.899632,126.86469,-62.763802,-157.34445,-6.1362667,113.58051
1681600000,-6.5365782,61.182411,-55.49826,-8.7806387,-49.81638,-138.79121,-6.0562944,109.08235
1682595000,-6.4954009,56.558197,-64.049637,66.192406,-56.76894,31.109074,-6.0591068,103.80492
1683590000,-6.5777178,51.820415,-49.653584,-90.194008,-60.405384,-44.660534,-6.2074389,100.14825
1684585000,-6.539968,45.866127,-56.723236,-33.460949,-58.695263,75.711594,-6.2662296,94.719681
1685580000,-6.5484228,41.2556,-57.000912,176.8208,-52.361729,-140.69563,-6.1103029,88.692039
1686575000,-6.4741693,36.577488,-55.901321,112.82056,-47.332047,-68.064026,-5.9073153,84.317474
1687570000,-6.5274997,30.909718,-69.266533,-40.348553,-50.602871,37.743172,-6.1025639,78.293571
1688565000,-6.6319389,25.979807,-53.218594,-159.51057,-53.70079,-131.4673,-6.0695367,73.96405
1689560000,-6.5743322,20.459953,-54.559933,155.7878,-63.982296,119.05907,-5.9832187,68.884377
1690555000,-6.3883085,16.218439,-56.781567,67.838013,-49.373344,70.48185,-5.9442153,64.412758
1691550000,-6.5807862,10.742845,-65.779236,-45.163471,-45.909184,172.86601,-6.0101924,59.529545
1692545000,-6.6683774,5.046607,-52.277905,87.745445,-52.17395,33.072868,-5.9356065,52.834236
1693540000,-6.4426475,1.1509441,-47.396366,-145.11343,-63.13419,86.891556,-6.0135922,48.887817
1694535000,-6.7039146,-4.0773358,-44.846558,123.21812,-47.652157,-141.56989,-6.0794811,43.136921
1695530000,-6.6205659,-9.3737297,-50.1064,-53.647274,-46.25457,174.01059,-5.9133401,39.291748
1696525000,-6.7013502,-13.34249,-59.830208,-80.412193,-58.318916,110.36923,-5.8946857,34.188076
1697520000,-6.6334014,-19.742142,-51.911648,31.205212,-56.83287,-94.421059,-6.1378832,29.038229
1698515000,-6.9445934,-24.270903,-53.549812,-72.726219,-45.823895,-146.39014,-5.9423857,24.584499
1699510000,-6.7971029,-32.613411,-47.588001,10.146721,-52.836174,-78.977455,-6.0432138,19.364599
1700505000,-6.9732118,-36.138027,-54.889908,23.995804,-49.381706,-25.603939,-6.0282264,13.024871
1701500000,-6.9077959,-40.217857,-45.112816,-2.6127021,-61.045879,49.698673,-5.8338695,7.2246966
1702495000,-6.9690013,-47.990597,-56.309956,-155.34279,-48.583359,-148.27336,-5.9238806,4.254293
1703490000,-7.035676,-53.422359,-47.529915,65.102867,-50.165829,40.075943,-5.7434821,-2.0900185
1704485000,-6.7313213,-57.690109,-54.183315,173.36513,-54.852558,76.602539,-5.8847094,-7.0548744
1705480000,-7.1943455,-61.901924,-47.745136,-28.053186,-47.456947,35.222843,-5.7371454,-13.882848
1706475000,-7.1966677,-67.606888,-48.850574,-33.64399,-47.376457,171.63486,-6.0681634,-17.528681
1707470000,-7.0673351,-72.50322,-49.544769,26.780926,-54.153698,73.986687,-6.109199,-22.328175
1708465000,-7.1449332,-79.353752,-57.650688,-125.54546,-48.193096,-105.21828,-6.2948995,-27.982779
1709460000,-7.2772212,-85.146561,-50.092422,6.6702476,-51.153923,-7.0291858,-6.170042,-32.196682
1710455000,-7.0335398,-90.915535,-55.347244,24.082478,-49.543468,-53.97086,-6.2691317,-37.513256
1711450000,-7.2009954,-95.529106,-58.542912,-177.1911,-57.227154,92.279099,-6.0088449,-42.645374
1712445000,-7.4343591,-100.25008,-58.931599,161.67033,-57.293716,43.108238,-6.1047745,-48.182896
1713440000,-7.2291965,-108.34822,-50.530186,-137.27631,-47.503525,-36.576015,-6.3382897,-55.754852
1714435000,-7.207912,-112.75803,-48.117706,175.92142,-44.705288,41.353317,-6.368762,-58.81155
1715430000,-7.1647902,-118.7133,-44.57848,131.44809,-64.649536,-77.028679,-6.4966917,-64.164772
1716425000,-7.2616892,-124.72603,-51.946175,96.565689,-48.533268,-100.22449,-6.0541577,-70.596687
1717420000,-7.3212528,-130.1627,-51.741894,143.67828,-46.853264,59.687489,-6.5889587,-75.244812
1718415000,-7.3814688,-135.07872,-47.334019,-179.31842,-44.192139,-170.9951,-6.3508029,-81.619286
1719410000,-7.4517746,-141.22009,-45.216919,25.878723,-47.573387,-28.514791,-6.292079,-86.822746
1720405000,-7.0349154,-147.26144,-55.015461,-52.346325,-51.701656,30.407743,-6.2869601,-91.48114
1721400000,-7.2471428,-152.31422,-61.216515,164.58417,-56.600212,56.189941,-6.1734247,-96.961418
1722395000,-7.3127213,-159.26335,-51.369839,171.22726,-51.676395,-7.7010083,-6.3866019,-102.47248
1723390000,-7.0051036,-164.41666,-45.886253,-94.913124,-53.313435,59.404282,-6.216311,-108.0817
1724385000,-7.1445289,-169.04219,-44.879635,-19.446712,-55.997318,82.094879,-6.5210199,-113.12721
1725380000,-7.0241594,-174.97867,-50.143585,84.406212,-54.751671,-7.8384986,-6.4216828,-119.62225
1726375000,-7.0548153,179.06747,-51.298641,-135.2348,-53.863663,-113.29182,-6.5193043,-123.9987
1727370000,-6.9066277,173.78166,-51.045521,-44.043037,-44.896664,19.061935,-6.3427315,-129.6539
1728365000,-6.9238067,167.22461,-58.376846,155.82863,-61.4547,-76.520874,-6.4282031,-136.46614
1729360000,-6.8089385,163.03137,-48.960766,72.201897,-51.161461,94.896111,-6.5053849,-142.30374
1730355000,-6.8982701,157.38643,-47.927967,99.265121,-50.82732,21.490795,-6.5231795,-148.05937
1731350000,-6.9148426,152.16391,-52.875988,92.747353,-49.029335,58.540699,-6.5450048,-152.61911
1732345000,-6.7619596,146.23454,-55.145298,-143.89662,-59.195724,-149.98914,-6.5136104,-157.65723
1733340000,-6.8932514,141.48775,-45.793613,47.691895,-49.935223,-21.169514,-6.409657,-163.60847
1734335000,-6.7574978,135.7121,-44.87014,28.004726,-43.333355,53.720432,-6.3881764,-168.87134
1735330000,-6.866919,130.17206,-56.768902,151.71625,-53.531563,-53.192924,-6.422307,-175.33664
1736325000,-6.6083131,125.08241,-45.311245,-131.00044,-48.071857,-3.3004868,-6.2509823,178.34761
1737320000,-6.6545453,120.39337,-48.353836,-43.033306,-46.218452,-15.243942,-6.330297,172.96361
1738315000,-6.6711292,115.42036,-43.978737,56.888607,-52.87529,-110.01785,-6.4189234,168.63077
1739310000,-6.5567293,109.14731,-50.299091,163.11835,-48.02602,-122.71124,-6.3397975,161.52814
1740305000,-6.496685,105.55909,-47.778961,23.216476,-57.110363,3.8272893,-6.2451639,156.89807
1741300000,-6.4599361,100.081,-46.692879,171.65363,-42.29874,-0.9693566,-6.1412997,152.29761
1742295000,-6.3470058,94.8424,-57.374371,57.757603,-49.292324,-159.13136,-6.3601065,147.2484
1743290000,-6.3296418,89.882835,-63.078808,-89.37458,-59.314667,111.60607,-6.3270559,140.25876
1744285000,-6.4182792,85.105736,-57.39682,-80.40519,-56.717003,34.446232,-6.2289724,135.60588
1745280000,-6.5029058,79.527039,-45.541512,131.68867,-50.572441,125.25632,-6.2269874,131.51109
1746275000,-6.4818759,74.877449,-50.802158,68.484657,-52.52993,110.77717,-6.1170096,125.50411
1747270000,-6.5493245,70.483612,-47.284767,124.7882,-60.81398,177.38805,-5.9293385,119.92803
1748265000,-6.3104978,64.472862,-47.557182,-154.41162,-54.352356,144.63591,-6.1033874,114.90154
1749260000,-6.2660027,59.611439,-51.006714,-111.8287,-55.045609,-90.293442,-6.0365224,109.58891
1750255000,-6.3443193,56.01263,-45.962482,116.4455,-47.250793,172.9906,-6.045949,105.17094
1751250000,-6.513164,50.914051,-50.829552,124.77335,-50.866947,-72.869011,-5.9180913,99.824921
1752245000,-6.2326198,44.751213,-50.978165,-100.73695,-54.673183,-155.05106,-5.9457941,94.864265
1753240000,-6.3919458,39.794327,-57.873581,-83.013084,-52.126808,-170.64148,-5.8120646,89.025459
1754235000,-6.5314145,34.75415,-56.113659,-63.540062,-49.075321,-70.001427,-5.8112507,84.492081
1755230000,-6.4070725,31.796726,-58.23267,53.893936,-51.238609,119.6965,-5.8817582,79.464058
1756225000,-6.3211145,25.491743,-42.26923,-151.86729,-48.121704,-123.01526,-5.7842655,74.345093
1757220000,-6.5331807,21.462717,-49.038727,-21.012726,-55.983112,162.36382,-5.8313942,69.042183
1758215000,-6.5882235,14.746258,-47.624706,-100.05859,-42.215008,-112.73174,-5.9645114,64.261703
1759210000,-6.4006186,9.7881937,-52.107861,79.094765,-46.88871,38.766773,-5.9349971,60.106384
1760205000,-6.5145254,6.207839,-55.149033,-142.27209,-49.21521,96.896408,-5.7107344,54.868889
1761200000,-6.5173059,-0.2409149,-49.498337,-7.5076499,-46.626114,15.12994,-5.9135413,49.691036
1762195000,-6.4182439,-5.5893474,-45.997684,98.246857,-50.405113,58.926167,-5.6781578,45.704815
1763190000,-6.6439614,-12.170029,-62.80835,15.977306,-53.450642,-133.00803,-5.9264188,38.558121
1764185000,-6.7140508,-13.543118,-55.02137,-139.65196,-47.705135,-76.875389,-5.7891102,33.800045
1765180000,-6.615922,-20.618515,-49.827705,80.992699,-53.800678,-14.849824,-5.7011189,29.995626
1766175000,-6.4986629,-25.442852,-55.429302,170.71173,-48.486126,10.804649,-5.8922029,23.903534
1767170000,-6.801899,-32.192673,-60.838787,-156.94675,-53.736843,-103.5187,-5.6709352,19.208939
1768165000,-6.4933038,-37.283939,-58.739037,-64.571106,-50.249359,16.141621,-5.5988336,14.729095
1769160000,-6.8139219,-41.843243,-51.156971,17.630793,-42.953995,-23.467361,-5.5583024,8.8619976
1770155000,-6.8538384,-46.424931,-52.224716,-11.388368,-43.639568,-38.001865,-5.5855889,4.8993874
1771150000,-6.8081169,-51.940426,-47.086548,94.043816,-48.528175,52.940262,-5.9494963,-1.07263
1772145000,-7.0931978,-56.101219,-58.269066,147.01819,-50.728294,-162.83093,-5.7328615,-6.539381
1773140000,-7.0303888,-64.166107,-49.8946,-173.78812,-50.858494,139.32614,-5.7222071,-11.819561
1774135000,-6.9470625,-68.013382,-47.822628,152.04019,-48.21677,-74.336075,-5.701333,-17.583334
1775130000,-7.1450377,-75.138626,-44.62693,-3.8351204,-48.3256,-170.52399,-5.6389852,-20.382549
1776125000,-7.2009768,-81.669205,-52.163647,-24.264519,-42.741734,-65.455452,-5.9195685,-25.088438
1777120000,-7.1981072,-85.365128,-49.396427,-111.48766,-51.165455,46.332508,-5.9443545,-31.611513
1778115000,-7.3742838,-91.057129,-49.301388,62.98933,-64.29174,-64.87751,-5.9256902,-37.156593
1779110000,-7.3428173,-95.632591,-46.77496,-125.84296,-44.269718,112.3674,-5.8238282,-42.483444
