!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:57:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1535335000,-7.5750852,122.76035,-61.35902,54.615028,-52.717506,-178.16624,-30.781073,106.59685
1536330000,-7.231657,118.29367,-53.149475,-134.99187,-44.775646,82.249184,-31.334951,118.85481
1537325000,-7.266984,113.0417,-53.233521,-21.226768,-55.573193,36.931377,-33.461002,103.03964
1538320000,-7.5064163,106.96955,-48.959156,2.0107198,-60.241974,-132.48871,-30.492313,107.79483
1539315000,-7.2835732,101.49715,-48.433544,123.94067,-44.288879,-23.883907,-31.160576,121.44736
1540310000,-7.1956186,97.078606,-57.059158,84.47551,-48.506832,-89.481247,-36.208912,112.51292
1541305000,-7.4322519,91.64415,-52.662384,173.99043,-51.787849,-142.71172,-29.996868,99.591225
1542300000,-7.1619124,86.680038,-46.750641,17.505892,-50.372585,-16.278488,-30.036997,98.661201
1543295000,-7.3090301,81.22287,-51.424175,-34.254368,-58.937897,-125.69787,-29.889343,116.98547
1544290000,-7.2425971,76.785751,-50.908653,-126.77658,-53.65237,-137.95479,-31.45508,96.058167
1545285000,-7.0564861,71.53801,-53.482914,-72.925842,-45.651775,35.731415,-29.996971,98.302879
1546280000,-7.1778026,66.048347,-46.342335,158.87881,-47.590656,166.77246,-30.707552,78.191246
1547275000,-7.1629457,62.220478,-80.029953,-114.51724,-54.645603,-26.912615,-30.321314,90.207306
1548270000,-6.894887,56.116756,-56.045826,-176.67754,-66.845245,164.28542,-26.056864,87.113358
1549265000,-7.1030736,51.850758,-53.176109,-99.453911,-54.639198,82.986191,-29.772226,80.563911
1550260000,-7.0904841,47.049362,-46.475815,-137.0507,-54.098724,-164.14302,-32.811691,76.276657
1551255000,-7.2099562,41.847103,-53.840229,-165.66158,-44.740547,-36.831017,-30.016304,74.936523
1552250000,-7.073905,35.738396,-47.176407,-127.10207,-60.05479,-64.350044,-31.867344,95.651764
1553245000,-7.1156497,30.872076,-50.095951,-57.332958,-53.736099,50.27919,-31.78233,87.271484
1554240000,-6.9649496,26.223228,-48.032547,-45.054512,-81.842163,43.534218,-33.02877,55.269661
1555235000,-7.0425553,21.432968,-44.154495,54.127747,-54.66975,33.009903,-30.838135,55.13678
1556230000,-7.0248394,16.545719,-51.042572,65.864784,-48.654537,110.71318,-32.886726,83.563957
1557225000,-7.2210989,10.924212,-45.319492,-0.26854849,-50.334595,23.50947,-32.355515,75.781487
1558220000,-7.2144065,6.7571564,-59.5574,7.8010631,-60.943043,120.73536,-29.278917,71.29174
1559215000,-7.1859159,2.1312709,-55.792587,114.93674,-46.419697,8.3368044,-35.876904,57.072773
1560210000,-7.1171808,-4.6184659,-61.235783,35.382549,-48.702454,168.27325,-33.212765,44.118343
1561205000,-7.1039171,-10.039882,-45.584984,-14.888324,-50.882061,140.58778,-30.10578,49.126209
1562200000,-7.1697416,-16.319454,-53.532829,-51.48801,-53.782349,-68.741478,-31.828386,37.935432
1563195000,-7.2704697,-20.97526,-62.1894,-129.37212,-44.689999,47.829865,-33.023674,72.666023
1564190000,-7.4176106,-25.42141,-54.466709,89.897652,-60.143955,44.011501,-33.633591,61.567471
1565185000,-7.3870983,-31.330187,-45.977257,-172.06535,-44.632076,-16.526558,-33.243256,67.836586
1566180000,-7.4949141,-34.032021,-59.232117,1.047604,-47.526176,138.1933,-37.576797,30.105791
1567175000,-7.252142,-41.611282,-50.12431,-119.61294,-49.933056,25.233175,-43.152332,62.422867
1568170000,-7.5825443,-47.900829,-62.805584,152.07985,-48.45076,-35.769638,-34.762878,37.434357
1569165000,-7.6256256,-52.581112,-48.096325,-178.01393,-48.342403,-109.61566,-43.706295,114.76234
1570160000,-7.22577,-59.582977,-67.383972,3.0456624,-45.457687,-46.564201,-37.002468,73.76825
1571155000,-7.6281352,-63.303677,-58.811298,-45.243134,-52.563854,-84.453728,-40.101173,55.873104
1572150000,-7.6291237,-68.69397,-58.032558,155.80998,-67.195389,125.91303,-32.142033,79.339371
1573145000,-7.6071835,-74.711792,-51.108673,139.00183,-51.10899,-0.1576061,-37.564953,95.368309
1574140000,-7.6209502,-80.951897,-50.150841,-75.714104,-61.193089,31.132662,-43.230583,133.45035
1575135000,-7.5760756,-85.099174,-55.746593,45.154552,-54.963684,99.247192,-40.600616,85.805923
1576130000,-7.5004997,-92.424156,-56.836727,-173.91074,-55.152241,34.221352,-47.216084,121.41858
1577125000,-7.7494693,-98.564697,-54.985512,-177.34273,-50.756199,125.0073,-36.960754,129.69148
1578120000,-7.824264,-104.9909,-47.858318,-165.65337,-49.334793,-102.2477,-34.553967,76.332184
1579115000,-7.4503942,-108.51235,-55.786278,79.218338,-45.724915,-64.23275,-38.252129,96.067108
1580110000,-7.846818,-113.2725,-51.715275,-173.99602,-54.251476,-56.035412,-37.461174,131.11447
1581105000,-7.4508419,-119.58965,-49.789028,-95.753616,-48.422859,-168.3943,-44.342293,92.236954
1582100000,-7.8381648,-125.88838,-45.025097,161.51595,-55.138817,5.3019648,-53.644562,121.58409
1583095000,-7.6160455,-132.96416,-45.892445,117.06858,-58.029175,-89.157265,-38.696991,102.66917
1584090000,-7.3911629,-138.0462,-71.527969,-26.02442,-47.505753,-25.301176,-31.602806,95.180397
1585085000,-7.5297537,-141.95189,-44.884098,-17.449347,-49.236221,-49.397053,-33.473358,110.89741
1586080000,-7.5579214,-146.43805,-46.482441,-95.11158,-54.995964,-130.50006,-32.16185,118.50397
1587075000,-7.5696702,-155.30756,-47.231426,101.42231,-51.123596,38.123676,-32.134968,120.31207
1588070000,-7.5551887,-161.5287,-46.027573,-83.253456,-48.399761,-9.4337206,-38.611023,68.250175
1589065000,-7.444612,-166.0359,-53.661263,132.59334,-48.405632,44.943905,-34.739475,135.4274
1590060000,-7.6746688,-169.97823,-52.948719,25.67758,-56.667408,-79.499352,-34.1325,122.76363
1591055000,-7.4928889,-178.13536,-44.673504,33.57515,-58.487675,-149.31386,-32.64827,123.72242
1592050000,-7.3697944,177.52385,-48.617798,-157.25098,-49.378845,-116.62892,-32.242714,121.57469
1593045000,-7.3229756,172.92284,-53.140923,-142.85558,-56.53204,145.94096,-29.329769,127.2553
1594040000,-7.4950538,167.31749,-51.442745,-32.771076,-53.736973,-149.59514,-31.053818,107.30196
1595035000,-7.1865339,160.95082,-51.470451,-41.233578,-50.629673,-56.664032,-28.959339,95.294243
1596030000,-7.1130924,156.60242,-50.351578,111.93307,-52.651005,114.7268,-31.753183,114.19249
1597025000,-7.1610112,149.95573,-45.441525,-45.081554,-55.564465,-105.25137,-30.079615,104.34062
1598020000,-7.2162886,143.54411,-48.044403,-88.958351,-48.12471,-127.17773,-28.164114,108.52843
1599015000,-7.1325474,139.51877,-49.597095,-45.602863,-48.024586,-124.20751,-30.092024,95.618828
1600010000,-7.1026387,133.81406,-49.700619,-26.968082,-64.349419,111.53902,-27.317131,106.29662
1601005000,-7.1417999,128.42249,-44.645119,-68.720749,-52.132435,-140.27373,-30.470263,91.683868
1602000000,-7.0875192,124.65979,-50.55315,-96.803368,-50.770142,-19.688908,-26.843494,77.717491
1602995000,-6.9555125,119.21986,-53.003479,-179.77411,-56.580994,-170.87102,-28.944172,94.862228
1603990000,-7.011847,113.19197,-62.293354,31.620819,-55.364037,12.003357,-27.178177,71.094452
1604985000,-6.8030624,108.79391,-48.349339,87.574135,-46.513275,-141.19215,-27.136971,96.823761
1605980000,-6.8896375,103.96658,-47.350784,-135.604,-52.065254,166.70442,-27.061258,80.723549
1606975000,-6.7477221,98.00145,-49.014511,39.266319,-47.191891,87.947487,-27.29825,84.455078
1607970000,-6.8898773,93.035095,-49.594402,81.663727,-54.864243,88.591896,-27.001387,72.887466
1608965000,-6.7611923,86.83593,-47.781399,-151.07475,-58.759136,136.79846,-27.579609,77.293755
1609960000,-6.6530771,83.322868,-52.974728,139.80486,-53.355347,-153.13315,-30.325977,81.728035
1610955000,-6.788722,79.098328,-45.811947,163.0909,-51.098686,-124.42344,-24.694853,70.025108
1611950000,-6.620513,72.86692,-59.175922,-131.87546,-46.011185,-179.6747,-27.415646,65.698257
1612945000,-6.6279936,68.094902,-47.490261,67.930428,-50.577,123.3449,-28.176807,73.752991
1613940000,-6.5899296,62.855404,-48.26796,41.351025,-55.748333,-55.147518,-28.386808,36.57629
1614935000,-6.7324319,57.608475,-47.595623,86.174141,-49.129402,75.528427,-27.835321,66.16893
1615930000,-6.6916766,52.528484,-56.973785,22.91448,-60.726425,172.46902,-25.437735,54.272461
1616925000,-6.8253689,47.635521,-52.927631,71.589966,-49.456261,38.518997,-25.946991,53.775051
1617920000,-6.6724854,43.077389,-59.53117,80.343857,-56.83812,140.7361,-26.991709,58.140018
1618915000,-6.6799393,37.852184,-45.519741,41.328918,-45.791191,25.614702,-27.108763,41.130589
1619910000,-6.6710544,33.757694,-44.909954,150.58688,-53.217064,-133.46371,-28.626373,60.863743
1620905000,-6.8729329,28.822409,-49.629322,120.42147,-55.167641,111.09682,-27.464842,31.134689
1621900000,-6.7872157,23.600542,-51.503887,-143.04095,-46.081436,141.8895,-27.846531,31.915279
1622895000,-6.7045898,18.444269,-52.350403,38.496693,-55.207508,-26.250286,-29.725615,52.137123
1623890000,-6.8937378,13.177375,-44.253811,12.666898,-51.701702,-49.252369,-26.279633,33.57869
1624885000,-7.0582948,8.370966,-47.233631,123.7954,-51.877357,-5.1785421,-28.294331,23.738359
1625880000,-6.9486423,3.2791138,-53.29924,-13.775743,-54.078339,-72.644211,-27.211851,33.665665
1626875000,-6.6565194,-3.3781989,-66.450569,-90.613045,-57.294231,91.276604,-29.221731,31.157658
1627870000,-6.9839559,-7.6152334,-49.05452,-132.86975,-63.839874,-48.433983,-28.39625,29.891117
1628865000,-6.8259315,-12.796026,-46.874523,68.969078,-56.768059,14.578042,-27.464735,33.243034
1629860000,-7.1348715,-19.415842,-49.932632,-172.14172,-47.884972,-20.945448,-28.787277,24.51079
1630855000,-7.1305542,-22.095854,-50.207138,-27.621984,-46.908096,-33.112961,-27.730606,38.096195
1631850000,-6.724277,-27.358149,-52.090145,-37.229553,-43.963654,115.33372,-29.04447,17.473495
1632845000,-7.0048656,-33.827202,-48.62748,-139.76271,-49.108154,-131.44966,-35.206554,13.846476
1633840000,-6.9949727,-38.000187,-61.620411,151.82912,-50.280411,-84.25,-30.777739,6.196321
1634835000,-6.6911778,-45.862366,-48.470074,2.6962132,-48.080444,67.303101,-30.668566,-0.94853508
1635830000,-7.2391987,-51.124851,-56.803631,-27.196482,-51.006069,68.022964,-30.883837,17.697517
1636825000,-7.2095051,-56.645798,-46.161358,26.104506,-44.154736,-69.75412,-29.018341,24.445478
1637820000,-6.9824109,-59.783901,-50.308044,81.332626,-49.529491,-48.504765,-27.401672,-1.7715204
1638815000,-7.1809177,-67.407326,-46.984024,-57.090046,-62.236351,106.08205,-29.296501,1.7765576
1639810000,-7.1994529,-72.35099,-43.967251,38.802929,-45.324585,-144.28239,-33.96159,-26.46612
1640805000,-7.0441265,-77.599525,-47.24855,-138.14909,-79.901047,-150.93732,-31.52062,-6.8011699
1641800000,-7.2931876,-81.967293,-57.420063,-50.169582,-51.771587,103.14151,-31.86067,-26.917295
1642795000,-7.3443232,-88.158928,-48.968189,125.99858,-54.576977,-146.86449,-31.464132,-9.0046511
1643790000,-7.4362178,-93.699707,-52.15147,5.252934,-60.052124,-76.564766,-32.170959,3.2445087
1644785000,-7.18963,-99.287819,-53.667583,53.021374,-48.479488,-125.05941,-32.817039,-28.512104
1645780000,-7.253644,-106.58952,-55.515804,69.5532,-49.831558,-11.487834,-37.614788,-42.066036
1646775000,-7.3431482,-111.86156,-49.683929,-69.365921,-49.126171,78.767159,-33.839687,-13.112586
1647770000,-7.3101654,-116.3054,-49.828037,89.02211,-53.720215,136.29041,-36.950466,-22.580524
1648765000,-7.4115319,-123.32878,-49.108467,-55.77784,-54.588642,111.98257,-42.438316,-62.093716
1649760000,-7.2090893,-129.22379,-50.917965,-133.27486,-48.434296,-17.922894,-53.331161,-67.063675
1650755000,-7.4089127,-134.95416,-52.038422,-127.92477,-48.405861,-6.584096,-35.494667,-3.6278882
1651750000,-7.3719106,-139.96916,-50.035591,-61.461781,-52.217117,170.50999,-37.479931,-40.893894
1652745000,-7.1782694,-146.02757,-53.557823,-26.475965,-47.074383,23.48798,-44.075623,102.62752
1653740000,-7.1671815,-150.23164,-47.600018,-154.11693,-53.587799,132.6593,-41.137917,-45.264008
1654735000,-7.3656521,-156.31209,-49.291534,136.34901,-47.982273,80.408859,-46.449406,105.44756
1655730000,-7.152308,-162.52061,-54.539837,-115.15419,-52.011433,-100.98663,-40.165779,-112.96551
1656725000,-7.1681437,-167.33597,-53.736923,-99.816376,-50.183353,116.58012,-39.670948,149.86267
1657720000,-7.1149068,-172.97282,-51.141376,-47.98703,-49.308193,-16.049128,-43.697414,-161.37924
1658715000,-6.9348488,-177.77948,-46.160229,80.625702,-49.653542,-23.147945,-40.098801,121.41851
1659710000,-7.0572743,175.30072,-63.864017,108.92663,-51.595951,137.18388,-35.165485,109.82993
1660705000,-7.1351538,169.01924,-50.447151,153.00577,-50.122044,-40.92017,-41.611244,177.09732
1661700000,-6.9125638,164.06842,-58.624962,-117.88229,-57.348331,161.17516,-41.577259,91.005295
1662695000,-6.9362535,159.2572,-48.916382,47.386135,-50.901505,63.547676,-34.084301,123.54375
1663690000,-6.8377318,153.47224,-66.758018,127.34676,-57.821735,132.69547,-35.139,116.56453
1664685000,-6.9272938,148.83965,-48.901146,150.81996,-57.174217,11.458488,-42.645313,137.93237
1665680000,-6.8334775,141.8215,-47.360317,-70.987968,-52.509109,-117.7511,-31.996733,146.52121
1666675000,-6.8515611,137.85512,-58.452755,18.237846,-51.561302,-179.32916,-34.343555,120.62293
1667670000,-6.8484588,131.88835,-47.236462,171.65344,-54.904106,-18.725508,-36.121223,113.92739
1668665000,-6.9268198,127.05914,-46.322395,-75.676582,-44.936298,-157.12544,-36.07214,110.38363
1669660000,-6.6998,122.39781,-51.150753,-87.751358,-59.660488,-31.399725,-31.416973,103.88126
1670655000,-6.5822368,116.01071,-55.655823,-113.61318,-49.231037,0.48891771,-31.377674,88.46109
1671650000,-6.6241312,111.21562,-52.917023,-146.72,-46.764599,-110.88631,-30.890451,92.866791
1672645000,-6.8031058,105.63148,-49.676216,75.843971,-56.848461,37.985386,-32.196892,91.511299
1673640000,-6.9352818,101.53158,-58.002026,34.808716,-50.280178,-118.69115,-31.160021,99.362442
1674635000,-6.5963902,96.11927,-45.021709,20.233852,-47.605068,-11.939631,-33.404041,96.556808
1675630000,-6.5610971,90.078026,-53.741962,131.81616,-53.978455,133.77232,-29.221642,71.992622
1676625000,-6.532815,86.762337,-55.35915,62.276131,-58.539761,-177.34116,-27.18479,74.073616
1677620000,-6.6197686,81.475395,-53.086189,134.28627,-52.821644,-138.95395,-28.42168,87.158173
1678615000,-6.4815373,75.642189,-50.519764,-103.64321,-56.708057,121.31412,-28.803661,85.67218
1679610000,-6.5381217,71.126854,-49.420914,-112.651,-50.093281,141.24561,-30.106226,86.648697
1680605000,-6.4235754,66.046249,-45.383091,119.21529,-49.00061,81.8395,-29.527212,81.820656
1681600000,-6.66996,60.567024,-53.098785,-31.279627,-47.416451,-81.459717,-27.662249,57.954899
1682595000,-6.5305543,56.747887,-50.799683,-177.87843,-42.536175,124.64863,-28.263107,69.941299
1683590000,-6.2870288,50.963352,-48.883461,-70.948769,-45.349129,21.91209,-27.40044,53.411964
1684585000,-6.3450289,44.574966,-54.196007,-40.24131,-44.276016,81.305656,-28.865572,74.733124
1685580000,-6.5056167,40.758617,-60.934898,60.447018,-55.126102,71.024872,-27.753654,73.998848
1686575000,-6.5841885,34.955452,-56.955246,-113.25631,-47.045326,-73.501778,-27.391859,48.496777
1687570000,-6.4992971,31.067436,-53.485661,-1.6628815,-51.614647,-11.607147,-27.500996,57.646046
1688565000,-6.5877342,25.391138,-49.173096,-130.30029,-49.796879,-158.62933,-28.690708,47.188782
1689560000,-6.3507853,21.788469,-51.223026,-141.412,-59.407478,45.482414,-29.471025,60.135929
1690555000,-6.6126451,16.893177,-57.600685,-36.091339,-59.05933,-52.108715,-25.861494,53.720997
1691550000,-6.4094338,11.523893,-45.791729,103.77039,-50.90588,124.60654,-28.018042,46.448677
1692545000,-6.6112628,7.1693244,-59.549664,-52.533798,-48.204868,60.485889,-26.314413,42.223648
1693540000,-6.5569696,0.29460138,-53.860538,-157.01262,-43.956833,127.84911,-27.308548,39.77607
1694535000,-6.4925399,-3.8295639,-54.676231,-78.855713,-60.221851,12.048389,-29.657263,49.887779
1695530000,-6.7300014,-8.1587009,-50.771656,-41.203949,-46.112141,-93.630371,-27.609095,39.497299
1696525000,-6.8357387,-14.639683,-54.919464,-149.2485,-51.871506,49.996849,-29.71221,34.330219
1697520000,-6.8272009,-22.070347,-52.541775,7.4620447,-46.210693,82.575974,-28.378538,30.821543
1698515000,-6.8637362,-25.708412,-46.230389,-173.95673,-48.220673,105.00806,-29.688395,24.009775
1699510000,-6.7526903,-29.961288,-55.374847,130.60551,-64.548683,155.45042,-27.40093,16.713192
1700505000,-6.8225837,-35.459499,-42.451794,150.58049,-51.047619,-77.018768,-29.040575,18.759087
1701500000,-6.6681838,-40.684532,-59.349026,-145.09685,-47.416763,92.028244,-28.464235,25.549572
1702495000,-7.0684628,-45.463444,-53.567242,-127.49459,-51.73074,101.6159,-27.753128,9.5082531
1703490000,-6.9930916,-50.779808,-50.012291,161.87094,-65.443726,4.8121147,-29.938751,22.54961
1704485000,-6.9281492,-55.736404,-50.725639,4.035912,-77.687393,-101.05848,-30.186401,7.1270866
1705480000,-7.2722387,-62.217178,-52.323589,37.965702,-51.878902,147.38193,-31.115259,17.983776
1706475000,-7.3269877,-70.227974,-50.341846,-26.368418,-48.47636,-125.97322,-28.942142,4.7748899
1707470000,-7.1520658,-74.160622,-55.512016,60.889053,-51.169735,133.52339,-32.317238,26.900723
1708465000,-7.1638117,-81.048904,-49.562843,-175.00735,-47.593716,-134.60619,-29.757639,6.04846
1709460000,-7.1120906,-86.760147,-53.521496,62.420929,-59.391178,68.177498,-28.095396,16.0919
1710455000,-7.2860994,-90.977356,-65.906013,-158.16571,-55.66198,-90.431488,-29.854296,4.4841795
1711450000,-7.2237611,-97.001389,-51.225895,10.790755,-55.036453,133.41145,-30.617722,11.626743
1712445000,-7.5010056,-101.6651,-55.600391,-108.67676,-46.06065,85.198456,-37.105282,-31.530407
1713440000,-7.372704,-107.8191,-74.90107,85.469925,-46.072773,-115.38564,-34.016884,-14.266406
1714435000,-7.0909667,-114.1856,-58.877033,-122.37749,-48.438778,114.13154,-35.672096,31.896648
1715430000,-7.2253938,-120.46386,-57.045589,8.5041704,-60.737282,-147.5778,-32.403595,-3.192131
1716425000,-7.3467255,-124.64496,-50.205387,102.99271,-50.405819,88.20343,-36.558914,-2.1625905
1717420000,-7.2602987,-129.91521,-50.929676,171.82477,-50.161736,-112.4614,-35.124043,-14.052133
1718415000,-7.4021058,-137.12025,-53.207066,140.57278,-53.449669,-33.184628,-36.871548,2.2117116
1719410000,-7.3464613,-142.39874,-44.960087,152.07419,-47.453835,-91.514587,-31.918871,-54.010017
1720405000,-7.24827,-148.4709,-46.620201,125.76311,-60.55537,-54.431385,-37.057472,1.5456481
1721400000,-7.0027232,-152.85904,-58.735466,-29.838221,-53.725525,94.392181,-44.400143,64.82843
1722395000,-7.173821,-158.6588,-56.074379,-22.002499,-48.327003,-42.998425,-45.227119,17.627487
1723390000,-6.9064002,-166.00803,-78.496094,-104.46059,-53.554539,177.12123,-43.121647,43.147465
1724385000,-7.0450215,-170.68562,-45.01226,-60.481785,-54.339146,165.44284,-38.461414,-4.2234592
1725380000,-7.0508523,-174.74451,-45.4879,104.66723,-47.91481,-84.221138,-42.282963,27.413015
1726375000,-7.1428728,178.83235,-62.139683,-176.83849,-54.572762,27.07748,-44.685707,-108.84172
1727370000,-6.9004564,173.56462,-65.422203,179.05092,-48.329227,-164.4102,-43.982059,45.163841
1728365000,-6.8560925,169.11823,-50.752243,85.294495,-55.399448,18.78019,-40.590977,79.377495
1729360000,-6.9802375,162.63168,-51.595413,-163.16298,-45.664696,-141.40475,-39.887726,5.0846901
1730355000,-6.8914976,157.16029,-52.745197,-16.435064,-47.835274,-126.38229,-38.645969,103.87972
1731350000,-6.8326726,152.01862,-49.108837,40.314644,-59.220623,-93.383049,-36.413921,79.704834
1732345000,-6.9339375,146.64499,-46.119511,-81.673851,-45.782692,151.56952,-41.081882,118.73559
1733340000,-6.7175579,141.60576,-48.336098,38.80077,-48.256958,-28.678568,-34.788815,104.38254
1734335000,-6.8756332,136.80067,-46.266151,-105.01128,-51.195004,82.730606,-39.739334,52.143547
1735330000,-6.8743758,129.9897,-50.11972,-31.058121,-53.122078,109.79474,-36.755714,62.909
1736325000,-6.6205883,124.97054,-44.984226,-124.53715,-65.53093,-36.489456,-35.794167,67.013947
1737320000,-6.5959687,120.79526,-70.568954,133.77884,-54.865662,-44.5965,-38.965893,89.322807
1738315000,-6.6841569,115.08878,-50.020496,95.852028,-53.540199,38.357342,-34.946831,96.110329
1739310000,-6.5958824,110.14376,-44.433907,-15.777583,-55.720055,42.030445,-37.956535,123.39857
1740305000,-6.7219677,105.48952,-59.993301,-28.820141,-52.334473,-131.59018,-31.755686,93.455742
1741300000,-6.5379214,100.33044,-47.616196,-70.703239,-47.299187,61.503586,-31.520658,96.730522
1742295000,-6.4546018,94.471252,-56.700333,27.928631,-57.182056,-60.865406,-32.036098,77.918274
1743290000,-6.5614839,88.956726,-51.418133,155.94672,-54.335003,151.27225,-29.982752,91.954559
1744285000,-6.321579,84.665314,-61.16201,-78.922394,-67.950935,-64.354759,-29.362976,84.361412
1745280000,-6.5257916,79.787292,-46.29829,-15.870838,-47.038315,111.50166,-30.606707,90.439926
1746275000,-6.3811955,76.159225,-50.660152,-68.630394,-43.427509,31.10643,-33.112812,78.752457
1747270000,-6.5650339,69.812782,-52.69508,143.32837,-52.090523,128.86417,-30.642225,76.085899
1748265000,-6.4785051,63.751141,-43.324089,-133.32808,-55.370491,-85.816193,-27.871071,84.207718
1749260000,-6.4242539,59.9935,-58.213032,-126.57124,-43.827511,167.16582,-27.925806,55.917801
1750255000,-6.308847,55.281284,-55.324707,-89.052757,-53.615189,141.07843,-28.322544,63.198547
1751250000,-6.4207516,49.679577,-49.269566,-148.98317,-56.538483,-57.342491,-26.832911,59.822983
1752245000,-6.4588289,43.947063,-42.928085,-98.624344,-52.493252,-3.0998435,-29.913631,59.688431
1753240000,-6.510191,40.650009,-58.393326,-139.92651,-50.525478,178.60901,-28.290855,38.988297
1754235000,-6.3812952,35.582024,-58.977127,-169.14371,-49.512794,17.807959,-26.562239,73.513535
1755230000,-6.235786,29.792202,-46.255692,98.716537,-57.185207,154.29457,-27.356096,47.411854
1756225000,-6.5770302,24.22332,-58.998051,98.672821,-45.278782,1.3214477,-25.634901,46.519379
1757220000,-6.3536983,19.269062,-56.64056,-137.67342,-47.302792,99.916412,-26.382328,53.008675
1758215000,-6.5494552,14.380788,-50.321514,30.218431,-45.403477,73.73912,-29.333044,43.256149
1759210000,-6.462316,10.98461,-47.678539,-179.01222,-46.130569,-61.187164,-26.547915,45.668694
1760205000,-6.5246015,4.983758,-50.624725,14.163525,-48.917965,73.211967,-27.478798,38.145618
1761200000,-6.4478388,0.58424711,-55.907146,58.139648,-60.022457,83.603912,-27.547756,36.476402
1762195000,-6.5272899,-5.4295683,-53.715038,38.453423,-46.106197,-104.9552,-26.238407,34.350277
1763190000,-6.5581222,-10.605507,-47.534317,-162.49455,-47.437145,-57.208618,-25.372801,36.977211
1764185000,-6.913372,-15.323911,-51.545124,178.41176,-46.786888,-139.06708,-27.215294,38.363251
1765180000,-6.4307351,-21.321325,-50.032055,-15.875265,-50.041203,102.63914,-28.27453,28.450579
1766175000,-6.8415079,-25.905375,-51.102875,-122.04271,-59.492355,-113.50834,-25.733419,32.014297
1767170000,-6.663847,-32.772671,-55.72047,-27.524054,-49.102131,-26.532352,-27.200623,25.796598
1768165000,-6.8729424,-37.563637,-48.407616,-17.642433,-47.34639,-66.276688,-27.147482,23.060337
1769160000,-6.6644464,-40.78384,-49.161938,77.643661,-61.391472,-75.620758,-27.019657,22.049938
1770155000,-7.2071543,-47.319382,-58.095043,-178.72392,-49.907082,-77.35701,-27.203266,23.912649
1771150000,-6.8759985,-53.885246,-49.653625,112.39732,-49.218472,-86.578934,-26.954412,-5.6461101
1772145000,-6.8943005,-57.593979,-50.955708,-125.20726,-59.991249,110.50642,-30.122545,-0.93224877
1773140000,-7.0378251,-63.321777,-54.121044,11.721472,-44.456188,178.04922,-27.272932,1.5800351
1774135000,-6.9477282,-68.81498,-47.703903,-11.664272,-58.608746,-120.10043,-26.038597,11.272816
1775130000,-7.0353236,-74.97554,-64.319839,83.655006,-62.66909,85.205551,-27.913738,5.2460217
1776125000,-6.882628,-81.08329,-61.012672,163.32332,-57.271294,-66.718292,-28.806952,-0.053672086
1777120000,-7.0031295,-85.966866,-53.07695,40.8241,-46.855434,1.0976863,-27.309879,-8.1487017
1778115000,-7.3725367,-91.099815,-48.815819,127.63464,-55.760696,41.648678,-29.792612,-2.3760772
1779110000,-7.3132005,-96.05571,-53.755405,129.71089,-49.796528,-142.4606,-27.959553,-22.271978
1780105000,-7.2634935,-103.13136,-50.333385,-52.368996,-58.278465,-162.63206,-28.79501,-4.8955717
1781100000,-7.3314128,-108.50857,-48.05685,50.59042,-55.187717,61.950089,-27.137562,-8.9009743
1782095000,-7.2520657,-113.56156,-46.662903,-126.04877,-45.996807,71.914032,-31.556425,-29.695559
1783090000,-7.2636204,-119.50591,-74.525764,156.30034,-49.332634,-137.0874,-27.543709,-3.6741927
1784085000,-7.2055168,-125.89701,-55.891399,168.13353,-55.325439,109.09299,-30.073349,-11.74798
1785080000,-7.357625,-130.53731,-56.088711,-167.76424,-57.507248,116.27782,-28.817032,-23.980156
1786075000,-7.2136283,-136.9268,-55.180927,-126.72068,-49.236298,104.80532,-29.215588,-40.321636
1787070000,-7.1714282,-142.85202,-49.188194,140.81841,-45.464371,-36.180275,-31.267775,-22.775984
1788065000,-7.2138991,-147.34637,-52.712608,-120.43133,-48.901974,68.468086,-31.382233,-48.304314
1789060000,-7.343945,-152.03879,-58.751305,-69.71283,-48.762417,23.980947,-30.500673,-30.16757
1790055000,-7.2104449,-160.22107,-55.162846,51.645771,-50.129253,-44.662312,-35.768597,-51.343109
1791050000,-7.2753091,-164.23412,-47.071045,142.96104,-44.652706,-61.471588,-36.070339,-47.977959
1792045000,-7.3157439,-169.83829,-52.189972,-165.478,-49.436924,140.02135,-32.33889,-63.318287
1793040000,-7.3109069,-175.85977,-46.075459,-11.176049,-54.578499,-62.177193,-34.471287,-56.553585
1794035000,-7.2058911,178.07114,-60.634651,109.20696,-47.158352,57.423927,-33.35144,-37.755322
1795030000,-7.0902262,173.14362,-49.135468,-48.998455,-51.930779,173.04927,-36.092316,-51.810215
1796025000,-7.0709429,167.62041,-46.038204,-13.710913,-48.771828,97.314926,-42.125751,-139.86224
1797020000,-6.9789534,161.20749,-52.635208,-120.13129,-55.876034,68.610321,-37.728264,-112.42474
1798015000,-6.9767442,156.91452,-45.927906,35.509872,-45.821461,-0.32015979,-39.0854,-166.71147
1799010000,-7.0493407,150.26817,-47.247017,-139.7207,-49.889141,68.319984,-56.443916,153.54584
1800005000,-6.954906,145.33301,-48.769077,52.361752,-49.173958,-78.541573,-35.654911,-72.030716
