!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:01:00
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
1550260000,0.44134873,46.514393,0.002214394,53.620495,0.00093026034,104.68896,0.45707124,88.869545
1551255000,0.43937865,41.315109,0.00048282425,-79.218903,0.0038009288,13.427649,0.44734809,83.680023
1552250000,0.43950319,35.97028,0.0025524099,119.16837,0.0013681687,168.43646,0.45662346,79.89389
1553245000,0.4433237,32.876633,0.0048303008,68.910187,0.00096066575,-34.029152,0.45873404,73.037888
1554240000,0.43934298,26.938519,0.0037004775,-0.39571968,0.0020896238,173.00383,0.44820228,68.763626
1555235000,0.43621486,21.424013,0.0018299042,56.081951,0.0018760298,-54.565434,0.44645256,63.803596
1556230000,0.44463024,15.602843,0.0040700473,-31.660194,0.001732482,-143.10052,0.45443439,59.106415
1557225000,0.42910343,12.092725,0.0013519534,126.36615,0.0053680544,-19.70714,0.46356696,53.260834
1558220000,0.44833741,5.4216375,0.0041443133,149.31633,0.0044552088,159.3718,0.455266,48.441486
1559215000,0.43430275,-0.01972302,0.0028164573,131.29401,0.0049646511,-135.25206,0.46545678,44.024963
1560210000,0.43848857,-3.9357784,0.0039946283,112.1432,0.0013497045,-2.0344195,0.4548209,38.271477
1561205000,0.44180918,-9.2227612,0.0020864378,139.27823,0.0022175561,10.501531,0.44832596,34.76683
1562200000,0.43447855,-16.714083,0.0044378834,-150.02541,0.0015762962,177.20541,0.44966039,27.515265
1563195000,0.43723246,-19.499216,0.001166714,117.52623,0.0017453461,26.991272,0.46157068,22.800955
1564190000,0.42732859,-25.035788,0.0031080337,90.34124,0.0053638783,36.65276,0.45604536,18.207558
1565185000,0.42206681,-32.124912,0.0028716149,-136.91429,0.002467857,-75.612968,0.45058,10.963408
1566180000,0.43504855,-36.372269,0.0028904029,36.809612,0.0021989068,99.532951,0.44602317,7.5736194
1567175000,0.41978583,-41.94109,0.0031780913,89.923195,0.0015821902,46.434467,0.45518953,0.85166037
1568170000,0.4201951,-45.441223,0.0038649279,-108.88382,0.0024768356,-78.358047,0.44312975,-2.7455709
1569165000,0.42758548,-53.131531,0.0050233114,93.419464,0.0043223007,5.2231579,0.45073453,-8.9999971
1570160000,0.41501397,-59.176411,0.0041164095,-96.897255,0.0028859077,-165.85481,0.44014791,-15.91724
1571155000,0.41974288,-62.352383,0.0034279414,-58.198341,0.0048717866,-61.845669,0.44843733,-18.159565
1572150000,0.42227411,-68.795471,0.0029824977,-101.53335,0.0011266621,-147.88754,0.4534792,-25.873314
1573145000,0.40577921,-76.120674,0.0006955943,23.317898,0.0046598776,-60.188789,0.44383985,-30.528469
1574140000,0.4156684,-81.512505,0.0043812082,-115.95493,0.0053873318,166.4765,0.45761076,-35.326977
1575135000,0.42194191,-85.693047,0.0018956828,-55.244694,0.001175494,133.99911,0.44243068,-40.834908
1576130000,0.41788748,-91.50441,0.0044778911,-148.35493,0.0023287926,-16.304924,0.43851286,-47.713631
1577125000,0.41979298,-98.204109,0.0020541952,-133.09317,0.0036422354,90.173477,0.43972719,-50.333275
1578120000,0.40507588,-101.51672,0.0033924843,64.104607,0.0019933865,-37.873341,0.44858456,-59.125607
1579115000,0.42196113,-109.39152,0.0015022783,132.70879,0.0052833264,92.132454,0.43904081,-63.16423
1580110000,0.41024265,-114.15278,0.0023026529,-153.21027,0.0014290896,168.75056,0.42422888,-69.747414
1581105000,0.40947017,-119.78368,0.0020170384,110.06688,0.0056090825,-127.94309,0.4371087,-73.96611
1582100000,0.4156144,-127.39281,0.00014186054,-152.4803,0.0037788895,-97.220245,0.43891615,-80.826324
1583095000,0.39624116,-132.00925,0.0022363393,1.5449859,0.0042726607,-74.222778,0.43277991,-84.929932
1584090000,0.42131126,-135.23849,0.0018064037,-92.129852,0.0021047317,179.72466,0.43388024,-90.799744
1585085000,0.41146901,-142.82397,0.0051226057,71.521179,0.0028844646,-34.230923,0.44738868,-97.060478
1586080000,0.41990253,-148.39085,0.00060758746,33.64925,0.0042678313,18.28138,0.44320861,-102.15983
1587075000,0.41485259,-153.97656,0.0044510071,-109.31679,0.0002878395,64.746346,0.44844243,-108.8283
1588070000,0.42597216,-159.92532,0.0020502936,-132.42419,6.1350793e-006,159.0619,0.43683067,-112.80988
1589065000,0.41502517,-165.59798,0.0064934799,51.173279,0.0058725746,129.90518,0.43729734,-118.96727
1590060000,0.42052063,-171.01157,0.0022887792,-132.57982,0.0013962936,163.32086,0.44837809,-125.58124
1591055000,0.42045963,-174.57169,0.00077752734,-94.651749,0.0043127472,-112.17558,0.43919969,-131.13879
1592050000,0.43147424,177.15849,0.0012058349,0.4928672,0.0013601568,3.3941433,0.45339519,-135.37161
1593045000,0.43261883,172.83965,0.0014416417,65.56234,0.0055515007,-140.69673,0.44513294,-142.14772
1594040000,0.43076703,166.36005,0.0033115675,161.81084,0.0019977174,-103.56943,0.4524309,-146.66261
1595035000,0.4312897,161.877,0.001987332,56.378773,0.0063034412,31.639864,0.44319573,-152.25073
1596030000,0.42768663,155.51962,0.0014427082,131.36047,0.0032707085,120.76719,0.45264891,-158.05186
1597025000,0.44631562,150.90105,0.0033315644,137.18402,0.0046162913,30.213236,0.45462179,-164.38934
1598020000,0.43801022,144.27625,0.0041823452,-97.785095,0.0046881908,-166.64992,0.45017847,-169.15947
1599015000,0.44406867,140.03174,0.0015010393,77.93679,0.0012413979,-33.476158,0.45625785,-174.66429
1600010000,0.43606964,134.73633,0.0017025401,-133.45607,0.0010967584,-105.23335,0.44825509,179.521
1601005000,0.44957277,130.39323,0.0025682554,-174.28558,0.002980008,-81.305153,0.46411559,175.03392
1602000000,0.44328794,124.08442,0.0019641586,76.201485,0.0018008094,-151.24872,0.45386308,168.68024
1602995000,0.45511883,119.95078,0.0017371798,-52.389973,0.0027571949,-171.78421,0.46325374,163.9575
1603990000,0.45220035,114.27215,0.0038042171,66.54113,0.0020719129,15.387547,0.46395811,157.96046
1604985000,0.45269135,108.97691,0.0064577605,96.490677,0.00081832689,-140.02089,0.46077853,153.71307
1605980000,0.457652,104.38963,0.0020767471,-26.882996,0.0020840599,-118.1835,0.46915838,147.51009
1606975000,0.45372438,98.078857,0.0010914429,-112.77953,0.0033684259,153.4456,0.48167995,143.0401
1607970000,0.4585835,94.665894,0.0012692731,102.05552,0.0025813179,42.776112,0.4626511,137.47844
1608965000,0.4544577,88.037186,0.0017521064,-16.75016,0.005666248,65.193977,0.47275418,132.51901
1609960000,0.46774769,83.538963,0.0064835064,-123.24148,0.002561023,43.573639,0.47591013,127.05343
1610955000,0.46372125,77.877266,0.00021185921,-131.37866,0.003132967,-134.86174,0.48358265,121.94136
1611950000,0.46749663,72.232025,0.0059006172,168.40111,0.0050319224,170.6006,0.4800519,116.98964
1612945000,0.46538559,68.343941,0.0037237967,171.68855,0.0024355098,146.95605,0.48500308,111.68039
1613940000,0.45690235,63.532501,0.0020100162,-93.926758,0.0037493347,-49.710621,0.47362474,106.71722
1614935000,0.46192881,57.653648,0.0023471897,111.67456,0.0027015933,-75.610054,0.47865579,102.64185
1615930000,0.46741745,51.981495,0.0040161819,-158.12448,0.0029063646,-107.51823,0.48388347,95.879929
1616925000,0.46185192,48.30257,0.002873586,-127.68342,0.0068287682,-29.847387,0.47423649,92.015404
1617920000,0.46083245,42.427769,0.0017379175,-150.6217,0.0026636682,118.81646,0.48792449,86.899834
1618915000,0.46131575,38.460613,0.003119237,-17.133129,0.0021665543,-134.28926,0.48158467,81.527061
1619910000,0.4650825,34.017437,0.0038333493,-91.204491,0.00499871,-39.845932,0.49354497,76.868546
1620905000,0.45850515,27.667725,0.00077189453,-118.76955,0.00085197325,172.80707,0.48733073,71.437866
1621900000,0.46552202,24.368074,0.0029876872,-145.68687,0.00092837447,-1.9761082,0.4913395,66.206856
1622895000,0.4618476,18.077818,0.0034823606,46.112015,0.0055506262,-35.491215,0.48711279,61.726852
1623890000,0.45569009,13.294271,0.0016753955,25.930033,0.0020639363,-101.18775,0.49044243,57.444748
1624885000,0.44310445,8.0089579,0.0035799947,-19.924726,0.0032590148,-7.3042574,0.49208522,52.167046
1625880000,0.46065533,2.3312852,0.00080174272,-66.40757,0.0035008232,121.74411,0.49093294,47.524792
1626875000,0.46372417,-2.1156378,0.0028764976,-96.928406,0.0024781681,-29.246208,0.49083972,41.125103
1627870000,0.45519534,-6.3371797,0.0020989801,152.68605,0.0016712982,124.94793,0.49934989,37.295792
1628865000,0.45113322,-11.423552,0.0031628716,-52.236332,0.0030616007,-118.63652,0.48501348,32.218937
1629860000,0.45026326,-17.059231,0.0024301091,-93.941414,0.0045300764,-103.02659,0.48315728,25.804012
1630855000,0.45052725,-23.058138,0.0016842366,-113.55436,0.0016661508,-110.86614,0.48777276,21.370735
1631850000,0.44842696,-29.484135,0.0019141537,125.8589,0.0038545385,-150.5907,0.48266038,17.227152
1632845000,0.44706714,-33.476631,0.005448808,-67.123779,0.0044751959,-11.248362,0.4994216,12.488802
1633840000,0.44474486,-38.433258,0.0014892361,130.54166,0.0059729097,86.030975,0.49869448,6.3095217
1634835000,0.43932754,-45.079075,0.00067795423,-150.99585,0.0043367087,70.055252,0.49087206,1.9797989
1635830000,0.43818393,-51.253067,0.0010978325,128.81656,0.0013763752,142.58435,0.48571861,-3.0054412
1636825000,0.44480067,-56.643826,0.0065657008,-47.862225,0.001441115,-86.2127,0.49213085,-7.5606627
1637820000,0.441448,-60.084087,0.002871112,-62.634064,0.0012762506,164.50143,0.48931065,-13.525397
1638815000,0.43428928,-66.323112,0.0018246321,86.511116,0.0041140853,179.12154,0.48032793,-18.399307
1639810000,0.42276937,-70.873512,0.0031542629,-42.501873,0.0017416857,102.06641,0.46940127,-23.076553
1640805000,0.43179291,-76.941376,0.00089697971,107.28178,0.001395327,-114.94423,0.4815037,-27.89526
1641800000,0.43849182,-85.5159,0.0040526786,19.592113,0.0039304374,45.27383,0.48453638,-34.822456
1642795000,0.43550572,-89.046829,0.0018516779,-104.10152,0.0033465587,122.39016,0.46655974,-40.076359
1643790000,0.43244478,-93.747452,0.00052582996,-133.67503,0.0030131112,18.886412,0.47337556,-45.922928
1644785000,0.4352693,-99.718468,0.0033942468,-177.1514,0.0019590973,-92.470673,0.47289932,-49.25827
1645780000,0.42412248,-106.02951,0.0024026979,-110.55132,0.00066478434,-24.11558,0.48119828,-55.032822
1646775000,0.43412438,-110.89558,0.0035443457,-110.4585,0.0035761402,148.68268,0.48456785,-60.494946
1647770000,0.42621759,-117.57249,0.0073058927,168.62096,0.0016712104,162.6613,0.46832308,-66.287178
1648765000,0.42557922,-122.33301,0.0061429571,153.26622,0.0027196258,-10.925726,0.46851411,-73.241951
1649760000,0.42673564,-127.35615,0.0028123232,116.69179,0.0016559961,112.00327,0.47544798,-77.463875
1650755000,0.42551401,-133.39383,0.0029682415,-93.130119,0.00041014547,-54.986477,0.47190192,-82.417877
1651750000,0.42645362,-140.85823,0.0038008357,39.770008,0.0030267122,94.632706,0.46339038,-88.524742
1652745000,0.43471739,-146.21492,0.0022054177,62.767166,0.0045137322,-135.75409,0.47636691,-94.504509
1653740000,0.42143753,-151.48248,0.003024685,49.254826,0.0034435932,164.12289,0.47051603,-99.398567
1654735000,0.44136092,-155.98524,0.0028107252,-34.146561,0.00099340337,-45.695347,0.47315514,-105.67054
1655730000,0.43495429,-162.32808,0.0015519374,-145.76878,0.00093396346,-82.364044,0.47554109,-109.47398
1656725000,0.44304386,-168.91541,2.798043e-005,25.946003,0.0041687321,-31.718159,0.46932879,-116.34492
1657720000,0.44573784,-173.83511,0.004532279,32.92001,0.00054375519,168.57816,0.46980214,-120.64204
1658715000,0.4437125,-177.54662,0.0034542254,-85.25148,0.0026413503,-56.957905,0.46754289,-126.29984
1659710000,0.44066262,174.95699,0.0020477951,161.21623,0.0041922657,-84.694183,0.47270924,-132.16743
1660705000,0.43554392,170.20425,0.0039528506,27.461494,0.0036144741,74.451347,0.47004944,-138.7534
1661700000,0.45143211,164.47981,0.001857074,167.52899,0.0052730874,108.65813,0.47246084,-143.28999
1662695000,0.45382804,159.73964,0.0015252777,-19.180119,0.0044859508,-2.5601912,0.46870801,-148.1526
1663690000,0.44727674,153.44122,0.0035688258,94.136841,0.0033751067,-5.3929157,0.46555215,-156.59128
1664685000,0.44605449,148.50302,0.003971749,-90.990837,0.0018290699,-172.66496,0.47378033,-160.73424
1665680000,0.44917578,142.46883,0.0020275542,-167.7216,0.0027491082,-85.059563,0.47163075,-165.71344
1666675000,0.45841926,137.99156,0.0055134878,-156.69455,0.0023492228,-56.95937,0.48135164,-170.98836
1667670000,0.45078638,132.90453,0.001577897,94.890411,0.0064409017,-10.252651,0.47116488,-176.7388
1668665000,0.45352656,127.08739,0.0035263286,159.84776,0.0019540996,-153.01939,0.48280898,177.38651
1669660000,0.45785335,121.48198,0.00058415608,-2.9283311,0.0021345941,12.489788,0.47405446,172.90591
1670655000,0.45824495,116.29703,0.0031748782,-170.2668,0.0054762266,32.288189,0.47785211,166.90602
1671650000,0.46956539,111.73546,0.0033417142,120.46716,0.0050650444,27.511639,0.48421231,160.99512
1672645000,0.47208878,106.72887,0.0049531846,50.288197,0.0032667345,155.46075,0.47502929,155.48099
1673640000,0.46415478,101.27464,0.0040741749,-114.54707,0.0049799229,169.59302,0.48410422,150.12317
1674635000,0.47688836,96.979187,0.0011475207,-80.758621,0.00033971027,145.05461,0.48373908,145.4812
1675630000,0.46513793,90.639587,0.0028628444,-37.82003,0.002278052,-4.5893588,0.47764307,140.46027
1676625000,0.47353694,86.433678,0.0033602347,-166.80453,0.0021387131,34.717857,0.4900572,134.78413
1677620000,0.47367504,80.654274,0.0036323457,95.458763,0.00044451721,128.64063,0.48314747,128.92404
1678615000,0.47020805,75.776649,0.0020459208,143.52295,0.0033082294,5.3578048,0.49221888,124.56245
1679610000,0.47504082,72.5308,0.001758838,-59.163975,0.0034109906,20.301987,0.49359334,119.68515
1680605000,0.47775325,67.186844,0.00082409574,83.407883,0.0017345481,87.422874,0.49637148,113.73857
1681600000,0.47985837,63.011829,0.0041437219,-34.528236,0.0046870015,-7.6090059,0.503546,108.79699
1682595000,0.47715226,56.305447,0.0025962077,-108.42546,0.0040137405,-152.78351,0.49284655,103.83727
1683590000,0.47830892,50.387508,0.0015805934,-71.65712,0.0017140477,119.03545,0.48958743,98.452003
1684585000,0.47047982,46.083221,0.0051170643,17.051874,0.0027258408,168.13744,0.50232357,94.093719
1685580000,0.46856847,40.961098,0.0043157032,9.7299118,0.0027984756,14.821666,0.49732503,88.760178
1686575000,0.47897974,36.763485,0.0025061986,-67.732468,0.004173019,20.614439,0.49555045,83.151466
1687570000,0.47733584,30.776304,0.001208865,-97.384941,0.0026420348,40.784538,0.49514315,78.323929
1688565000,0.47574726,25.871334,0.0016768257,157.09979,0.0041917246,-130.72534,0.49592942,74.19529
1689560000,0.46637404,21.247639,0.0004730954,176.33678,0.0043549645,36.316544,0.4948383,68.532082
1690555000,0.46402952,15.919268,0.001861365,-14.884142,0.0028054693,165.98196,0.49744731,63.187515
1691550000,0.46693674,12.025725,0.00089490908,96.301674,0.0020234694,8.6471443,0.5084371,59.435726
1692545000,0.46997744,6.4093213,0.0032179453,-118.93382,0.0021692284,114.68619,0.50319099,52.255779
1693540000,0.46964702,1.3329521,0.0016640356,-72.886917,0.0027394167,-61.993748,0.51004934,48.014099
1694535000,0.46412021,-3.7420905,0.0021400992,111.74705,0.0037484695,-76.360458,0.50366622,44.480328
1695530000,0.46642008,-8.6825314,0.0071053985,14.045012,0.0017989416,169.84114,0.5050754,39.08202
1696525000,0.45295548,-14.649282,0.0054637184,2.2552989,0.0052090008,-142.12289,0.50266725,33.008465
1697520000,0.45560375,-18.913853,0.00573511,-108.0033,0.001372032,113.43933,0.49529985,27.652153
1698515000,0.45700803,-25.399328,0.0028815456,-121.81502,0.001255285,40.334633,0.51219088,23.964628
1699510000,0.45129025,-29.529419,0.002090584,-129.2487,0.0011249303,4.5997758,0.50824755,18.643888
1700505000,0.45809242,-36.089718,0.0040608901,-117.62991,0.0050667827,107.32895,0.5081833,12.874243
1701500000,0.45484689,-42.521946,0.0013498622,123.51575,0.0027983119,104.92857,0.50499737,8.0744333
1702495000,0.44189665,-46.133949,0.0028962959,-117.22744,0.0025794283,178.59534,0.49977395,4.3429303
1703490000,0.44766,-52.685452,0.0068889135,47.413193,0.0029936358,146.80655,0.49487364,-1.6357642
1704485000,0.44282621,-57.856552,0.0031859996,67.581085,0.0045341281,40.062607,0.49661407,-5.6938992
1705480000,0.45044586,-61.162323,0.0038018536,-124.15888,0.00038945611,163.08595,0.50573051,-11.529173
1706475000,0.4445124,-68.674103,0.0015435421,-20.826899,0.003763166,-68.560257,0.49421296,-17.687351
1707470000,0.43435186,-74.655479,0.00065618375,140.56926,0.0040672328,-170.01514,0.50436717,-21.661095
1708465000,0.44457453,-79.875595,0.002875651,-23.101622,0.0029286449,-35.433418,0.49185491,-26.687357
1709460000,0.43544412,-85.275856,0.0032651068,-4.1605678,0.0006349567,-101.61186,0.48245046,-33.120319
1710455000,0.43303221,-90.777885,0.0058147223,168.84511,0.0010080051,-68.408333,0.48594105,-38.321045
1711450000,0.43430892,-94.874931,0.004114937,32.527866,0.0051092557,59.051281,0.48561344,-42.18956
1712445000,0.44248104,-102.66775,0.0017338005,61.69981,0.0010869581,-44.547234,0.5036785,-46.951313
1713440000,0.43523765,-107.65646,0.0019628375,-148.82315,0.004325964,98.248856,0.48773229,-54.053745
1714435000,0.4333646,-112.74753,0.0052502831,124.4528,0.0065601268,-46.150513,0.4931469,-59.109024
1715430000,0.4254396,-118.83046,0.0022538255,-44.902081,0.0021607431,117.83031,0.49306104,-65.930313
1716425000,0.43086544,-124.62963,0.0016853673,-51.604298,0.0020571223,-177.76624,0.48288408,-70.208313
1717420000,0.44528747,-129.79535,0.0033812765,-149.84857,0.00490986,-127.76085,0.47489071,-74.871719
1718415000,0.43295735,-134.74413,0.0021407923,29.561762,0.0039310833,28.309643,0.49286202,-80.837685
1719410000,0.44551817,-141.10027,0.00088981865,-25.812616,0.0012149274,146.7101,0.48236078,-85.517578
1720405000,0.42357188,-149.10072,0.002011267,114.08101,0.0039143404,-65.973747,0.49227554,-92.774872
1721400000,0.43732193,-154.56683,0.0016455866,-56.892029,0.0018830143,14.569665,0.46899489,-99.0998
1722395000,0.44496956,-160.06407,0.0018061007,150.3744,0.0023581691,171.57899,0.47452641,-102.42973
1723390000,0.43735826,-163.88777,0.0019068544,-52.888756,0.0072376193,-124.80556,0.48085409,-108.38944
1724385000,0.43899912,-170.14801,0.0029739882,92.664467,0.002854842,-156.27815,0.49000493,-112.799
1725380000,0.44702211,-175.12201,0.0036863657,27.510876,0.00204142,-16.793337,0.46752387,-119.33156
1726375000,0.43685669,178.59038,0.0049330387,147.28409,0.0046322974,69.018143,0.48562405,-123.21362
1727370000,0.44939116,173.99474,0.0015072851,137.27336,0.0022727672,177.54491,0.48569512,-130.97375
1728365000,0.4486137,167.30652,0.00081221422,175.31837,0.0024698121,-155.16844,0.48061568,-135.502
1729360000,0.44216245,163.45741,0.0019288093,-177.19225,0.0026985437,-5.4352121,0.48120537,-140.46718
1730355000,0.45728391,157.63193,0.0020525686,-76.407051,0.0037691186,127.89493,0.46639228,-148.11891
1731350000,0.46031702,150.98523,0.0033615385,175.31503,0.0051090983,56.626648,0.47186491,-152.6145
1732345000,0.45593318,147.2123,0.0027257237,144.60539,0.0011793403,-2.5478363,0.47470543,-159.46747
1733340000,0.46116328,140.87242,0.0023294503,68.49469,0.0048720948,-81.22168,0.48164484,-164.68001
1734335000,0.4609935,134.88612,0.0019990765,-6.8639188,0.00036562502,149.14951,0.47170642,-169.27643
1735330000,0.46249697,131.19983,0.0032417718,-33.738964,0.0025227845,45.93454,0.47585696,-173.78574
1736325000,0.46072686,125.51837,0.001902074,-3.9940078,0.0059426618,0.21888496,0.48395133,-179.55342
1737320000,0.4595857,121.01927,0.0019488351,-17.796068,0.0038219097,-30.004274,0.49452525,174.69807
1738315000,0.46045136,115.08202,0.00023171923,-102.14697,0.0011270789,146.95145,0.49057296,168.07713
1739310000,0.46571535,110.56122,0.0029281431,131.85272,0.0022628217,150.07823,0.48088607,163.41161
1740305000,0.46981376,104.42075,0.0030659793,165.69473,0.0026121703,-139.87238,0.48456886,158.31126
1741300000,0.47018954,100.31201,0.0041224686,168.38881,0.00044577755,103.69873,0.48841536,151.79492
1742295000,0.47801027,94.590233,0.0013082809,65.815033,0.0027915917,-112.2448,0.49447238,146.10432
1743290000,0.47619507,89.735664,0.0033097232,25.663568,0.0055965441,-82.102158,0.4870162,141.69588
1744285000,0.47279459,85.615959,0.0025053201,162.15677,0.0045940992,47.540764,0.48573148,136.6617
1745280000,0.47403541,80.331322,0.0011625022,-20.054026,0.0042178854,-4.5350938,0.49044815,130.15317
1746275000,0.47285268,74.318398,0.0043333559,-164.62862,0.0016144346,-153.66081,0.49332279,125.05817
1747270000,0.48110262,69.513733,0.0034061992,-107.68961,0.0036922323,-23.798203,0.49929509,119.97532
1748265000,0.48175177,65.0895,0.004815503,-98.739143,0.00099171244,8.9109135,0.49938112,116.23172
1749260000,0.48695844,59.993431,0.0016617392,62.074154,0.0014390922,66.583862,0.4990398,109.80373
1750255000,0.48136923,54.868805,0.0038481026,57.351608,0.0090446454,67.066536,0.50845104,104.57883
1751250000,0.47887522,49.679482,0.003756009,-133.87445,0.0019269238,-163.08095,0.49573317,99.243958
1752245000,0.4883101,45.297604,0.0034755829,-17.395449,0.0026251418,0.54323906,0.50680947,93.294098
1753240000,0.47496492,40.011162,0.001796235,-72.209335,0.0046206214,15.654822,0.50672066,89.359634
1754235000,0.47686657,35.45541,0.0010148733,-176.36327,0.0012937533,-7.6262093,0.50943959,83.837837
1755230000,0.47342917,30.783731,0.0056188349,-178.86664,0.0032407048,34.159149,0.51614469,78.562462
1756225000,0.47317943,24.620827,0.0032413302,-141.07631,0.00052093121,131.08401,0.51630849,74.522095
1757220000,0.47406259,19.719738,0.002461802,-38.069969,0.00091580517,67.296997,0.51297498,68.878845
1758215000,0.46829852,16.028997,0.0020103545,-40.651367,0.00063002668,-54.34623,0.5157088,64.638451
1759210000,0.47112513,11.209655,0.0050235596,29.384567,0.00058967894,-31.719481,0.51821083,58.934261
1760205000,0.47829351,3.8281593,0.0038562671,110.91042,0.0032857277,-163.80748,0.5164181,55.183609
1761200000,0.47597533,0.70855284,0.0037566752,-163.48091,0.0035978816,-59.854347,0.52234113,48.848171
1762195000,0.46470582,-5.0196347,0.0026652266,-111.30295,0.0043806429,13.9534,0.51868939,45.466793
1763190000,0.4623628,-10.416872,0.0034527904,-166.08192,0.0017536447,134.75287,0.5242219,38.805626
1764185000,0.46105459,-16.012878,0.0017146544,-7.2901154,0.0035181639,-57.314346,0.50553274,35.465744
1765180000,0.46082994,-21.006422,0.0041210633,-58.361221,0.00027650635,91.82151,0.51559681,30.566187
1766175000,0.45579788,-25.82584,0.0011019763,115.47693,0.00085808086,-109.6825,0.51616043,25.065964
1767170000,0.45990649,-31.225128,0.005566664,50.545055,0.0048945993,-6.4711514,0.50921714,20.689463
1768165000,0.45236093,-37.252216,0.0014870495,140.2605,0.0018860998,-20.421911,0.51147515,13.77095
1769160000,0.46506485,-42.183746,0.0013436496,-129.4314,0.00076611392,-154.33784,0.52853781,8.259778
1770155000,0.45804209,-47.935925,0.0030289504,-57.577732,0.0017242607,-101.79958,0.51861095,3.7947986
1771150000,0.47908926,-52.041512,0.0037857792,-152.5157,0.0029622463,116.78833,0.52309883,0.64612192
1772145000,0.46811455,-57.718479,0.002740335,81.310074,0.0030279816,-5.4641266,0.52718425,-4.8298984
1773140000,0.4534955,-62.032326,0.0013895452,156.17569,0.0026427782,-56.106171,0.52742267,-10.988147
1774135000,0.42818689,-67.28553,0.0032811612,112.6066,0.0043468662,59.564747,0.5042451,-16.215178
1775130000,0.42965499,-73.978958,0.0017475522,15.145806,0.006278561,178.67049,0.51751602,-21.508549
1776125000,0.43541026,-80.835762,0.0013355127,166.47707,0.0030391319,-29.53327,0.50945365,-26.284977
1777120000,0.44777793,-84.927155,0.0022484188,67.329605,0.0024354435,-133.64212,0.52066594,-30.310204
1778115000,0.44322145,-90.164406,0.0046326327,169.44049,0.00020755445,-174.59531,0.51989752,-36.013824
1779110000,0.4441683,-97.444778,0.0025618968,178.20599,0.0039680135,128.67758,0.50034326,-41.246635
1780105000,0.44226146,-102.89373,0.0072063832,80.022911,0.0035932786,33.465981,0.50188375,-46.609299
1781100000,0.44050276,-108.63177,0.0026265471,-163.0489,0.0022093838,-161.16577,0.50132644,-53.710361
1782095000,0.4289785,-113.42092,0.0037214549,-136.56998,0.0050102905,-27.801907,0.50370389,-56.508369
1783090000,0.43367532,-119.99957,0.0010733646,132.62573,0.0023043435,47.767178,0.50356317,-62.054504
1784085000,0.43566704,-124.01889,0.004885918,163.64108,0.0020339519,44.612213,0.51615167,-68.884682
1785080000,0.43274769,-130.21057,0.0030658797,44.963867,0.002750576,127.27174,0.49776319,-73.019958
1786075000,0.44134116,-135.18463,0.0038833804,-159.91014,0.0019538563,-58.189915,0.50114518,-79.593361
1787070000,0.43487906,-142.60846,0.0017712923,11.686162,0.00051747559,-161.49779,0.48542723,-85.571243
1788065000,0.42671505,-147.90605,0.0017817089,106.06098,0.0039990949,-94.87664,0.50737828,-89.896683
1789060000,0.43940479,-151.91681,0.0018040694,-70.297836,0.0025085439,-177.17006,0.48391718,-93.773132
1790055000,0.43794376,-158.49655,0.0029467712,-92.403137,0.0033546633,177.39099,0.49608529,-100.35657
1791050000,0.44789365,-165.30838,0.0041623004,-132.60089,0.0027675768,132.70059,0.49061802,-104.88802
1792045000,0.4385576,-170.47881,0.0035292599,105.09908,0.0059474227,164.58218,0.50014126,-111.54241
1793040000,0.44320685,-175.97899,0.003420654,76.970825,0.0020643554,-155.14726,0.50070298,-116.73464
1794035000,0.4356955,177.9523,0.003451728,-164.28232,0.0045466581,48.929501,0.49082148,-121.72713
1795030000,0.43817338,172.43788,0.0013887936,-55.580639,0.0025212939,37.392731,0.48649403,-128.80743
1796025000,0.43918487,166.44128,0.0036715362,142.55638,0.0016947337,-164.26733,0.48961022,-131.30597
1797020000,0.44327718,162.56543,0.0054013976,-130.69121,0.0016035385,38.733154,0.48962662,-139.28256
1798015000,0.44193059,155.28938,0.0058301818,138.50655,0.0019080638,-114.21642,0.48968104,-144.61041
1799010000,0.43860042,150.84554,0.00033253321,162.81035,0.0033437524,-63.713154,0.48968896,-149.43642
1800005000,0.45748705,145.58759,0.0019814938,-61.725788,0.0016516621,-77.65699,0.49014449,-153.99181
1801000000,0.45145747,141.09795,0.0018082551,59.111073,0.00022374306,-161.27713,0.49426651,-161.31175
1801995000,0.45333317,135.74759,0.0041570081,-156.98099,0.0021561491,-130.53304,0.48795134,-165.30644
1802990000,0.4504014,130.59685,0.0036417481,108.01206,0.0038111208,79.610794,0.49267647,-171.49739
1803985000,0.45190895,124.13609,0.0022092715,54.579487,0.0033208285,-34.320267,0.48829159,-177.04868
1804980000,0.45129442,119.55175,0.0027096614,18.059368,0.0030214011,45.486313,0.48900136,177.69023
1805975000,0.46339592,114.83373,0.0036357662,-82.035553,0.0038624885,-79.108665,0.49077424,173.42915
1806970000,0.45770904,107.8541,0.0022630792,-100.28791,0.0021407199,79.161415,0.49320918,166.35973
1807965000,0.45663679,104.23894,0.0042156857,-155.40646,0.0027724167,-141.17879,0.49380934,162.49892
1808960000,0.46434575,99.051781,0.0044219024,-102.93371,0.0030460823,-116.12475,0.48710439,156.2458
