!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:21:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1516002178,-6.4989805,161.61395,-55.746269,-70.263,-35.24371,46.600578,-6.969635,-173.12726
1517002173.5,-6.5934725,154.34789,-61.678059,-61.414959,-16.75009,-117.04596,-6.9608097,-176.95978
1518002169,-6.6645036,151.53633,-50.018986,107.82469,-20.095526,5.1682386,-6.8969183,177.73738
1519002164.5,-6.5438604,144.63083,-46.167316,-38.363842,-18.192314,60.00079,-7.0915117,173.6174
1520002160,-6.8049517,140.86263,-48.333019,149.37447,-23.368969,-37.557354,-6.970808,163.86081
1521002155.5,-6.4621124,134.05946,-44.231598,-102.50285,-27.819548,-124.76527,-6.5924745,161.9637
1522002151,-6.5307131,129.46805,-51.658974,123.19002,-22.942362,-12.861619,-6.3891344,154.80157
1523002146.5,-6.4746852,123.93807,-45.831554,-26.964537,-31.794701,-176.04312,-6.6331301,146.43794
1524002142,-6.3659272,117.82912,-53.807278,28.251856,-26.457815,41.540939,-7.0327954,143.12379
1525002137.5,-6.5157046,112.28864,-45.270615,43.964973,-27.349644,132.65065,-6.7576289,137.2233
1526002133,-6.2928338,108.32451,-47.748009,-24.517464,-24.987867,-51.274555,-6.6097369,133.07391
1527002128.5,-6.5276036,103.38481,-45.302139,46.715569,-22.728546,79.306282,-6.1889305,126.97995
1528002124,-6.6186209,96.804848,-50.973637,-149.66815,-23.920511,-10.120426,-6.5371904,121.0293
1529002119.5,-6.4348674,91.669151,-51.145065,172.81984,-28.711546,57.9883,-6.6721292,115.99724
1530002115,-6.4679065,87.120773,-48.790665,94.061256,-22.625919,83.961708,-6.5204496,113.81133
1531002110.5,-6.3900003,80.477303,-45.767227,41.438148,-24.360798,-136.74017,-6.1610947,105.66312
1532002106,-6.435389,76.468353,-47.911564,-167.22731,-20.040617,66.563103,-6.2932067,101.41411
1533002101.5,-6.4221134,71.498779,-48.638355,103.63255,-19.018724,-102.58624,-6.4275751,95.509064
1534002097,-6.3692913,65.836006,-53.159943,53.728916,-19.506491,95.633659,-6.2656021,92.170593
1535002092.5,-6.203567,59.146572,-44.796158,-178.63264,-25.317966,120.59687,-6.2901831,86.948982
1536002088,-6.5116096,55.534355,-54.297283,-129.07408,-22.320761,-14.166945,-6.4998455,79.727005
1537002083.5,-6.5084958,48.915836,-48.40155,-108.29883,-29.280876,-19.43009,-6.127605,74.595551
1538002079,-6.4745417,46.240223,-58.601128,-125.25279,-23.369055,110.72593,-6.1851759,71.452164
1539002074.5,-6.5341172,40.635292,-54.528496,-18.122433,-19.575539,17.253609,-6.069521,64.696404
1540002070,-6.4777026,34.525063,-51.157295,-76.892311,-21.733597,-127.90637,-6.2220221,58.936863
1541002065.5,-6.3611522,30.016588,-46.629726,-159.59329,-37.671478,45.58754,-6.039072,53.036503
1542002061,-6.493999,24.443701,-46.305309,79.051338,-21.920027,-127.89114,-6.1899219,48.970425
1543002056.5,-6.5471268,19.018055,-49.327797,-85.915161,-22.753633,-111.93015,-6.5268192,41.736893
1544002052,-6.5979486,13.655814,-48.009209,160.46674,-30.273052,-45.008324,-6.1935229,40.361004
1545002047.5,-6.5208292,8.0936289,-52.902191,-141.72891,-23.373119,133.44946,-6.1995878,35.606194
1546002043,-6.6057568,3.2662177,-50.240067,112.55218,-29.618952,163.59189,-6.5358253,28.30946
1547002038.5,-6.7549949,0.27269903,-67.184311,-67.963638,-27.71282,-133.439,-6.7281065,22.19092
1548002034,-6.5708852,-7.0671639,-48.207268,-110.6552,-18.162964,-84.355835,-6.5134058,18.728609
1549002029.5,-6.5160322,-11.92884,-53.904568,77.513947,-20.348257,-167.74585,-6.5945754,13.394682
1550002025,-6.680181,-17.837507,-44.797199,145.24097,-27.079016,81.813431,-6.4103789,6.2838678
1551002020.5,-6.7885823,-23.795952,-50.545216,-158.79662,-25.956636,-53.675095,-6.2626033,-0.1299101
1552002016,-6.7179513,-28.584042,-53.204021,18.207525,-24.182795,23.330717,-6.3283257,-5.6392703
1553002011.5,-7.153758,-34.910023,-47.564503,17.790878,-39.115582,-32.218834,-6.7952538,-9.633997
1554002007,-7.009202,-38.731693,-43.075581,27.857485,-20.601719,160.03442,-6.5015926,-13.226757
1555002002.5,-6.7425318,-44.090179,-57.55497,-96.944389,-45.941463,141.12157,-6.6626701,-21.228777
1556001998,-7.0019021,-49.45908,-51.875778,-110.7168,-27.957483,-179.69629,-6.394012,-26.335939
1557001993.5,-6.8812461,-55.985359,-49.825924,-2.0383117,-20.13801,66.236916,-6.6483393,-31.138037
1558001989,-7.0128322,-61.204678,-41.680702,86.455894,-22.31749,55.875839,-6.5509782,-39.056396
1559001984.5,-6.7975354,-66.048836,-49.167561,107.7901,-32.028244,70.566887,-6.8846664,-45.193588
1560001980,-7.2031794,-72.806,-59.179344,-120.12755,-25.065575,126.66882,-6.7783732,-51.63361
1561001975.5,-7.3053975,-77.686783,-58.744663,-84.429764,-21.199535,-72.572975,-6.8738303,-54.420216
1562001971,-7.3724203,-84.677841,-42.991982,32.015373,-24.615494,79.353615,-7.0102725,-60.843906
1563001966.5,-7.4612098,-89.902527,-59.390926,-48.312679,-21.202665,82.668983,-6.5914011,-65.970413
1564001962,-7.2278123,-95.692375,-48.801033,87.065926,-21.296694,-123.61903,-7.0619302,-73.365677
1565001957.5,-7.3559065,-100.43448,-47.891552,-44.40292,-19.051779,-99.894379,-6.9016123,-79.864113
1566001953,-7.0558238,-106.57397,-57.424984,117.00469,-22.599274,-15.4243,-7.0319581,-88.109612
1567001948.5,-7.213449,-114.12492,-44.689125,-93.97345,-29.043928,-170.10808,-6.6080694,-93.31353
1568001944,-7.2481732,-117.46585,-56.989433,-13.851887,-18.673075,-3.4571393,-6.8822198,-100.74883
1569001939.5,-7.2437611,-123.06403,-53.713135,-60.467442,-17.241251,50.898872,-6.8496943,-105.18423
1570001935,-7.1313524,-128.86418,-48.028515,-60.596676,-16.83708,-77.589722,-6.2409782,-112.75142
1571001930.5,-7.1336565,-135.53737,-48.553459,147.48697,-18.944269,63.066196,-6.6278954,-116.87805
1572001926,-7.4098268,-140.89838,-50.526012,-175.89357,-22.631872,86.020615,-6.6891484,-121.16203
1573001921.5,-7.3749504,-145.78288,-47.424557,165.86383,-29.571999,-107.48828,-7.0768995,-129.28662
1574001917,-7.4637814,-150.74615,-52.155235,-17.749001,-28.284859,-21.544512,-6.3881483,-134.51054
1575001912.5,-7.0284648,-159.00151,-45.774197,171.60803,-34.469467,104.9968,-7.0709243,-140.87042
1576001908,-7.4149981,-164.18015,-42.022865,89.71196,-23.449736,14.880437,-6.6316409,-147.13824
1577001903.5,-7.271028,-168.97592,-56.112392,15.735701,-34.579441,80.942116,-6.6800809,-151.09903
1578001899,-7.4543858,-174.57982,-47.703011,119.54272,-24.889849,19.280024,-6.3246617,-156.54601
1579001894.5,-7.2804565,-177.879,-48.744549,-154.03255,-17.380178,177.76695,-6.3009911,-163.57726
1580001890,-7.2551327,174.06592,-52.036526,157.45305,-23.831257,134.69473,-6.3077726,-170.20552
1581001885.5,-7.2661653,168.7394,-49.177917,-54.27544,-20.892942,138.63042,-6.1960597,-174.73033
1582001881,-7.1863899,165.23917,-50.476795,-72.969109,-21.148718,-11.42158,-6.4997787,178.01447
1583001876.5,-7.2412791,158.30026,-51.486832,129.76492,-48.255821,-67.75943,-6.1630206,175.36333
1584001872,-7.3104372,152.2683,-47.149101,-59.167572,-34.226429,73.458763,-6.4941063,168.20377
1585001867.5,-7.0817251,145.88974,-51.063019,-11.741694,-26.44203,-160.94743,-6.0352526,163.79115
1586001863,-7.1034389,140.77829,-53.07217,-155.6349,-26.131813,-146.27827,-6.0225143,156.53133
1587001858.5,-7.0805559,135.48198,-45.387142,53.62812,-24.736248,-34.685287,-6.2586393,151.01384
1588001854,-7.0655584,130.97719,-46.644268,167.24782,-25.715994,66.564598,-6.013104,145.28911
1589001849.5,-7.1290207,123.55983,-47.144012,75.883385,-19.00778,-13.026612,-6.1972227,141.21854
1590001845,-6.9081531,118.63417,-52.191082,153.06815,-22.595783,134.67696,-5.8123031,136.37013
1591001840.5,-7.068038,114.07083,-49.406353,82.035522,-21.130104,-44.521896,-6.0633998,130.0323
1592001836,-6.9235907,109.52979,-54.285046,-10.305916,-21.934391,-149.16467,-6.0994964,125.05321
1593001831.5,-7.1717825,104.15234,-44.138062,48.978958,-18.12491,-106.71915,-5.6087446,119.52904
1594001827,-6.8590865,98.523079,-48.064915,40.9631,-19.655674,-59.379055,-5.9999628,115.19485
1595001822.5,-7.140624,93.726585,-44.998566,-102.18137,-18.587677,104.66412,-5.6157789,108.87628
1596001818,-6.9480157,87.946953,-48.684673,104.84772,-25.102419,-27.569023,-5.7481623,102.61987
1597001813.5,-7.0222626,82.288895,-49.291885,108.24406,-19.376671,-136.83583,-5.7996178,96.886948
1598001809,-7.0656056,78.490181,-42.823841,-90.159645,-28.54612,-92.475075,-5.6806159,93.14196
1599001804.5,-6.9445224,72.520927,-51.538895,-15.811345,-23.863964,-150.80432,-5.8398376,88.427017
1600001800,-6.816052,68.451164,-49.91198,84.166679,-29.727478,14.153545,-5.6516204,83.431412
1601001795.5,-7.0677953,62.660892,-45.022507,-67.658676,-21.804533,62.515739,-5.684948,78.973412
1602001791,-7.0392938,58.171207,-59.801659,78.776031,-27.288698,-5.0709419,-5.6115251,73.238647
1603001786.5,-7.0600958,54.111996,-56.859615,93.321564,-22.505661,125.45298,-5.5092573,66.656586
1604001782,-7.024498,46.751232,-45.183056,48.823254,-19.778051,-55.640232,-5.8747339,61.616402
1605001777.5,-6.8764997,43.243053,-43.601807,-169.05885,-16.401966,-94.963997,-5.8800263,57.202045
1606001773,-6.9954166,37.018372,-44.840233,-37.510563,-17.483349,121.67284,-5.7557192,52.360374
1607001768.5,-7.3463783,32.759888,-50.121677,-4.3489461,-34.896175,-90.129181,-6.043129,45.769951
1608001764,-7.155664,27.526287,-60.713371,5.8716493,-23.423048,-11.135863,-5.8765655,40.952888
1609001759.5,-7.0091982,21.397911,-43.932652,56.087257,-23.645113,42.519203,-5.8954983,37.59444
1610001755,-6.9317145,15.925025,-50.961864,145.69981,-23.926048,8.5502262,-6.048574,31.333216
1611001750.5,-7.1873527,10.045325,-58.625629,103.15044,-22.200823,175.49667,-5.7474399,25.571388
1612001746,-7.0785956,5.1926413,-52.165161,96.972763,-27.289974,-85.356018,-6.2320828,18.939533
1613001741.5,-7.3655066,2.3954384,-48.503025,9.0606422,-17.270222,-137.74326,-6.2306261,14.868559
1614001737,-7.2619281,-2.9238665,-48.847553,118.93861,-19.013235,132.50151,-5.8301001,9.9893446
1615001732.5,-7.1012707,-8.6139088,-41.443188,35.754559,-20.062059,-110.5296,-6.0645251,5.283926
1616001728,-7.2602625,-15.26034,-67.968056,131.78012,-20.365997,-162.28603,-6.1062932,-3.3667533
1617001723.5,-7.3095126,-20.941469,-51.619602,15.495283,-35.325466,-28.896759,-6.1998386,-10.308391
1618001719,-7.3979454,-23.728216,-61.937347,128.92374,-19.568001,152.80913,-6.4570427,-12.885627
1619001714.5,-7.4528594,-31.041328,-47.084385,-157.75162,-30.60651,64.864098,-6.136188,-18.528481
1620001710,-7.4680166,-38.12175,-54.431992,-25.072445,-33.854691,-176.44203,-6.3818703,-23.148819
1621001705.5,-7.763411,-43.482319,-51.281147,44.858574,-24.328903,-156.86366,-6.4737029,-29.666288
1622001701,-7.318501,-47.266926,-46.905361,26.800842,-28.857882,-174.1749,-6.4552507,-35.789257
1623001696.5,-7.5728483,-52.573788,-52.468704,52.998661,-29.681021,22.241089,-6.7082038,-41.228878
1624001692,-7.4137797,-58.288441,-45.946232,139.12782,-24.761717,-94.597122,-6.8694582,-46.703178
1625001687.5,-7.8240142,-62.985443,-51.949432,-138.45981,-21.407295,-37.678207,-6.3892527,-50.129566
1626001683,-7.9722958,-68.540497,-45.065342,-12.131901,-27.468098,33.582645,-6.6841402,-54.766346
1627001678.5,-7.905786,-77.206779,-53.441307,6.5137987,-32.867832,36.895908,-6.5157647,-64.69136
1628001674,-7.7914658,-79.78804,-60.377808,-16.846117,-27.012566,161.34192,-6.7583556,-67.931152
1629001669.5,-7.7966328,-87.782654,-62.684544,-98.147278,-20.405592,32.236095,-7.0709653,-76.235535
1630001665,-8.2071085,-92.452881,-49.939941,-55.807789,-22.989698,-126.34069,-6.7009697,-81.957893
1631001660.5,-8.2041779,-97.087128,-43.821293,161.74318,-23.395866,-115.43277,-6.9143305,-88.221306
1632001656,-7.8561568,-102.38869,-50.28714,-122.85836,-17.142824,5.0736508,-7.0484343,-94.909912
1633001651.5,-7.7540321,-109.93906,-43.005093,93.806595,-21.368498,2.4148645,-6.6519418,-101.12608
1634001647,-8.1074381,-115.25166,-46.163486,43.718681,-21.497437,-45.274525,-6.8660417,-105.58824
1635001642.5,-8.3084278,-123.10587,-44.132175,37.412754,-34.417892,25.155542,-6.9372773,-113.72356
1636001638,-8.3626442,-127.85616,-55.895462,-82.727798,-20.401894,43.942108,-6.7890978,-120.27386
1637001633.5,-7.8214025,-133.14346,-43.02961,42.846523,-27.026064,-112.43211,-6.8354907,-125.81979
1638001629,-8.0979824,-139.54066,-46.140842,58.292744,-21.220509,159.7265,-6.9810152,-132.09097
1639001624.5,-8.0940113,-145.66682,-59.31797,31.797266,-31.72706,-27.331362,-6.8784413,-138.86807
1640001620,-8.2327681,-148.36482,-44.230625,-95.64875,-17.699297,-89.210312,-6.8513098,-143.72911
1641001615.5,-8.0924397,-156.3046,-52.804436,-53.30938,-26.958319,124.55719,-6.6637311,-148.78624
1642001611,-7.8420115,-162.53885,-53.33894,17.137484,-23.515995,-1.9495132,-6.5885797,-153.44775
1643001606.5,-8.0264311,-167.3387,-56.87701,43.545578,-29.034155,95.729904,-6.7281222,-161.02303
1644001602,-7.861412,-171.49467,-48.810177,-154.78371,-22.855156,3.7210953,-6.5478315,-169.6342
1645001597.5,-8.0850124,-178.16158,-51.03545,99.348953,-24.20933,118.7397,-7.0327392,-175.07959
1646001593,-7.7644033,174.47974,-48.29393,-88.470673,-18.690512,-96.659492,-6.7623696,-178.30083
1647001588.5,-7.9997773,170.267,-74.050171,106.14594,-26.233021,-179.39252,-6.7630739,175.08882
1648001584,-8.1914454,162.64017,-57.145996,-169.31116,-25.491787,32.982311,-6.6069565,167.16663
1649001579.5,-8.0027657,158.06775,-51.140438,174.35809,-21.816954,-7.9634089,-6.6407704,163.55754
1650001575,-8.0223799,152.83243,-52.512768,-76.647408,-31.960602,158.68262,-6.7371511,155.40443
1651001570.5,-8.0493565,144.57533,-69.765709,-120.56879,-27.201313,-97.339775,-6.6460009,149.87944
1652001566,-7.7494369,142.46538,-49.546951,-46.599751,-31.609282,107.87424,-6.4138522,146.11034
1653001561.5,-7.9416099,136.46303,-46.690029,132.52435,-14.562344,-6.3414536,-6.5829225,139.88869
1654001557,-7.9522285,131.70375,-45.677944,155.68509,-29.195351,146.54341,-6.4836497,134.58061
1655001552.5,-7.8544388,125.23493,-43.957596,89.253166,-16.734064,-178.50313,-6.5387096,128.12149
1656001548,-8.013854,119.51767,-43.546192,-48.86335,-25.88582,-73.39254,-6.39955,123.10596
1657001543.5,-7.7292757,116.88084,-45.508884,61.720112,-30.598705,-48.986057,-6.4934669,115.59326
1658001539,-7.981761,110.16336,-44.062164,84.221535,-22.724138,-22.729265,-6.522728,112.73508
1659001534.5,-7.9505568,105.83321,-61.061722,-118.02895,-21.140808,85.256813,-6.3982081,106.51326
1660001530,-8.1125402,98.093681,-49.82402,107.38606,-25.788715,125.91068,-6.4033589,101.05136
1661001525.5,-7.7137895,93.540932,-57.204796,-42.561966,-23.31765,-23.560255,-6.5067382,96.903641
1662001521,-7.6448884,88.993973,-49.92403,22.08643,-26.408932,164.68069,-6.2896705,89.120224
1663001516.5,-7.7352605,84.379921,-47.675331,-147.6068,-31.613298,57.02494,-6.4805641,84.340439
1664001512,-7.8148146,76.802795,-46.610237,37.501572,-23.00593,77.984528,-6.6056452,80.873016
1665001507.5,-7.9529662,72.899017,-50.264057,-0.68905872,-23.263199,-133.56839,-6.5498962,73.017502
1666001503,-7.7403517,68.830063,-48.541889,24.778961,-21.352497,114.59046,-6.5501113,68.920158
1667001498.5,-7.9144559,61.80378,-46.167572,-165.59634,-25.715778,65.608246,-6.1598506,62.812748
1668001494,-7.580503,58.13364,-50.694408,-99.734154,-21.745472,-29.245901,-6.6956964,55.739132
1669001489.5,-7.8025899,52.682987,-48.648136,11.760304,-30.400553,75.419838,-6.3368607,51.219357
1670001485,-7.8897061,48.660015,-61.403385,-117.1898,-31.218435,22.549486,-6.700912,46.925476
1671001480.5,-7.6469126,43.645123,-49.346764,-160.31471,-30.270126,52.069519,-6.53687,42.536549
1672001476,-7.5337405,36.983467,-56.551327,-54.650948,-26.303734,72.066811,-6.3883476,36.011555
1673001471.5,-7.9075146,32.574154,-54.035767,-25.639839,-26.725628,20.821632,-6.9718633,30.198589
1674001467,-7.9068947,27.710102,-45.51202,-31.921614,-30.837126,33.062073,-6.9742861,24.437166
1675001462.5,-7.8102603,21.149441,-49.01215,-164.53488,-21.346628,166.20111,-6.8055224,20.245899
1676001458,-8.1393852,16.839699,-43.923374,35.483185,-24.9678,34.400581,-6.9701791,12.941011
1677001453.5,-8.3051462,12.23125,-49.584164,147.08847,-19.542671,-125.71378,-7.2509618,9.8902903
1678001449,-8.0280294,6.3608856,-43.631134,34.583057,-28.780266,65.85154,-7.03865,3.4484494
1679001444.5,-8.1401262,0.86408508,-45.517994,107.20876,-27.794689,-146.40306,-7.0966024,-2.1130178
1680001440,-8.3004265,-3.5104563,-46.630161,66.696007,-26.274279,116.75085,-7.1872668,-7.7282457
1681001435.5,-8.5509415,-10.910976,-49.894653,70.912598,-21.937807,-14.463858,-7.1629586,-16.827518
1682001431,-8.3298941,-16.182373,-45.716778,132.62837,-20.168139,-1.3671306,-7.3825302,-19.607054
1683001426.5,-8.04105,-20.893036,-47.664181,26.407793,-26.490892,-163.91702,-7.0180435,-27.234577
1684001422,-8.1080837,-26.665648,-48.390968,-65.833122,-20.20175,40.216553,-7.1351194,-33.87257
1685001417.5,-8.5156689,-33.381367,-48.865864,-43.836948,-23.428478,-125.22368,-7.5534029,-37.10355
1686001413,-8.2787552,-34.983761,-53.689243,113.32887,-24.544662,-163.89558,-7.3750482,-44.272648
1687001408.5,-8.7546358,-39.466793,-53.134731,-146.53181,-21.891396,81.388824,-7.8145237,-51.09449
1688001404,-8.6981001,-47.459106,-51.565327,-106.86848,-28.104679,147.94606,-7.4996128,-56.49511
1689001399.5,-8.8495235,-49.487415,-56.525146,-176.38692,-22.644464,-34.934975,-8.0934973,-63.469296
1690001395,-8.6413832,-58.445152,-47.876091,140.88925,-25.736942,-54.467545,-8.149497,-70.100754
1691001390.5,-8.7762232,-62.087917,-48.926479,153.38367,-32.244774,-79.790497,-7.8070531,-73.07402
1692001386,-8.6951466,-68.625305,-56.958027,17.08695,-24.583601,88.401917,-7.8591776,-79.246193
1693001381.5,-9.1167374,-74.141899,-44.285709,141.66846,-23.334263,-15.752259,-7.9455552,-85.185257
1694001377,-8.7739563,-81.971626,-54.147038,161.12996,-28.587929,-79.654396,-8.2914057,-96.600029
1695001372.5,-9.175252,-87.140808,-54.142551,162.08199,-27.841444,-78.511803,-8.2347641,-98.408569
1696001368,-9.2520676,-92.984962,-45.760651,129.52802,-23.449734,31.962864,-7.961431,-107.74813
1697001363.5,-9.528183,-98.592293,-56.337898,22.128044,-25.838627,-176.1906,-8.4672489,-112.4827
1698001359,-9.3914986,-104.0497,-40.62191,-168.10233,-34.505447,-99.629097,-8.6452513,-120.02663
1699001354.5,-9.0536337,-110.17075,-49.748795,-2.9547844,-33.694122,-120.70742,-7.9888768,-126.77393
1700001350,-9.1563511,-115.03744,-52.137257,58.087837,-21.616306,18.566902,-8.4569731,-131.38654
1701001345.5,-9.3221359,-120.62777,-44.416859,-157.68158,-35.158852,-72.963348,-7.969409,-139.07132
1702001341,-9.2111492,-125.13728,-47.504238,-137.75821,-28.523708,-11.150302,-8.0703802,-143.29996
1703001336.5,-9.5886469,-132.31407,-53.680767,-94.510025,-23.190788,-78.961723,-8.9422331,-151.8278
1704001332,-9.2914848,-140.04047,-41.019497,142.90631,-31.782497,-64.019592,-8.1050959,-157.31371
1705001327.5,-9.2978334,-146.5172,-64.947334,-25.815603,-25.629974,14.757756,-8.0617886,-165.35075
1706001323,-9.5244112,-150.73114,-49.183392,-96.319328,-24.365406,-104.72632,-8.2090902,-169.56924
1707001318.5,-9.2916012,-156.85034,-60.986507,-128.18033,-31.185492,92.965469,-8.1277342,-175.30115
1708001314,-9.6674891,-162.12881,-46.0681,94.498489,-17.613581,-28.211519,-8.3200312,175.6844
1709001309.5,-9.3608046,-167.90536,-43.210278,78.743896,-27.675945,-3.2644908,-8.271821,174.21474
1710001305,-9.1202688,-174.07674,-60.317425,175.7872,-50.176613,-169.71846,-7.9686427,167.29698
1711001300.5,-9.89709,179.45207,-57.791637,170.49689,-29.758207,-25.358318,-8.633338,159.86375
1712001296,-9.4470615,174.22839,-51.429127,163.17603,-28.207384,-37.335789,-7.9890685,152.21204
1713001291.5,-9.3967438,169.73755,-49.013332,-13.142667,-22.660086,-158.8786,-8.1694126,146.76985
1714001287,-9.4159927,162.3428,-42.241806,-178.8894,-25.719395,-75.100807,-8.1632471,140.9169
1715001282.5,-9.1917009,155.97501,-55.257553,66.875648,-25.909147,106.61646,-8.1120825,135.40364
1716001278,-9.1567574,152.69696,-61.11153,13.581272,-24.096493,-82.248405,-8.2306347,131.75404
1717001273.5,-9.2453547,145.89983,-46.024475,71.906487,-29.728809,-40.704857,-8.0127506,126.54115
1718001269,-9.296176,140.01888,-51.961422,179.75891,-17.624702,73.534882,-8.2650881,118.68033
1719001264.5,-9.4778748,135.07639,-46.793648,-104.01479,-22.733789,-151.80299,-7.9340615,111.8586
1720001260,-9.3775425,127.59029,-49.215633,52.584488,-29.174171,-137.79427,-8.2018871,110.66017
1721001255.5,-9.142271,124.98019,-49.40567,28.011993,-50.379787,95.160027,-7.9387875,102.64635
1722001251,-9.2293692,117.87388,-48.173935,53.117008,-30.280275,-21.351892,-7.9545231,95.158722
1723001246.5,-8.9999743,112.72011,-55.376373,22.517141,-44.177086,161.43463,-8.2187996,90.087242
1724001242,-9.2682247,106.92496,-50.969402,60.395107,-25.833435,-160.08003,-8.2767191,83.156219
1725001237.5,-8.9612455,101.99754,-48.667442,-63.620426,-37.739708,53.218773,-8.5053368,79.372879
1726001233,-9.0962181,96.154465,-45.622395,-47.046864,-26.409264,52.788811,-8.2016945,75.269188
1727001228.5,-9.0413094,91.446899,-46.68454,-135.45358,-24.66378,11.613554,-8.7514238,69.467926
1728001224,-9.1102352,88.139008,-44.433956,-91.957962,-23.034729,137.33609,-8.3445902,63.095684
1729001219.5,-9.0983114,82.054817,-47.958206,-99.645142,-24.086754,-134.73402,-7.9249372,55.599846
1730001215,-9.0685425,76.795303,-47.47683,-95.328949,-36.022835,127.30489,-8.2597418,52.453022
1731001210.5,-8.97612,72.024574,-49.465248,140.21571,-27.511253,-19.058863,-8.7557888,46.216244
1732001206,-8.7410307,67.167946,-58.926304,147.51959,-20.251627,74.14537,-8.608964,44.207493
1733001201.5,-8.8590412,61.366428,-56.989109,145.64723,-23.9755,-105.36724,-8.5871925,35.758186
1734001197,-8.920166,59.096874,-54.858994,-109.47038,-21.524651,-118.15807,-8.8775978,30.928459
1735001192.5,-9.3077459,50.197418,-44.844345,-160.66716,-27.668516,73.170853,-8.7460775,24.926489
1736001188,-9.121871,46.795517,-49.070011,156.36853,-25.967962,96.835091,-9.0751534,19.910164
1737001183.5,-9.0500422,40.989323,-44.035637,-154.27238,-28.872683,42.129997,-8.8778181,15.820339
1738001179,-9.3107157,36.135677,-42.03878,-40.577347,-21.216736,157.49199,-9.0666361,4.3756347
1739001174.5,-9.1961432,31.895058,-45.015053,13.400167,-23.3025,-106.02292,-9.3667412,3.5125942
1740001170,-9.4803257,25.045795,-50.187668,0.1035149,-39.286953,45.720123,-9.3969145,-8.313303
1741001165.5,-9.3876982,20.285719,-50.877975,56.223705,-22.991585,123.17464,-10.180259,-9.8360138
1742001161,-8.9894409,15.385102,-44.319363,-118.10795,-26.437614,68.262215,-9.0145321,-17.789429
1743001156.5,-9.2793951,11.504452,-48.19466,34.845539,-25.66638,178.84142,-9.8662977,-20.232555
1744001152,-9.4979029,5.6800566,-41.940907,-84.393982,-29.504862,-17.691425,-10.023191,-26.346905
1745001147.5,-9.4725885,-0.21227902,-53.689346,-130.01114,-30.288332,176.31668,-9.9901524,-34.047626
1746001143,-9.4703722,-6.3494043,-43.719048,-59.743973,-33.291237,-102.49501,-10.244995,-41.179432
1747001138.5,-9.9414711,-12.242426,-43.726994,43.201324,-29.347191,30.839134,-10.180149,-45.924904
1748001134,-10.017388,-11.15482,-53.229115,-118.02783,-47.849308,-32.05518,-10.673889,-53.522697
1749001129.5,-9.6346388,-20.768269,-49.369244,110.69652,-28.834911,135.9962,-10.449873,-58.33078
1750001125,-10.028695,-26.626234,-42.768559,117.37489,-25.680447,-97.210938,-11.279813,-68.54612
1751001120.5,-9.9736013,-31.735443,-42.793026,-23.666101,-23.913988,45.529064,-10.931591,-72.987961
1752001116,-10.433138,-37.927608,-50.565453,-119.27731,-20.328997,142.57791,-11.058516,-77.853401
1753001111.5,-9.9995031,-41.913738,-52.402283,-22.855394,-20.910288,-96.019646,-11.08906,-86.359512
1754001107,-10.562851,-48.68264,-42.81942,116.25823,-28.201942,-101.02177,-11.550015,-93.14566
1755001102.5,-10.726043,-54.920429,-60.909008,2.8681335,-31.127676,-34.263355,-11.590347,-96.567268
1756001098,-10.705389,-59.389793,-49.844795,-140.04349,-25.652933,70.39341,-11.312806,-107.18367
1757001093.5,-10.685253,-63.268631,-51.226273,-78.414108,-32.980152,-167.02992,-11.662795,-110.99553
1758001089,-10.356901,-71.037643,-49.329956,-78.869797,-20.723835,-138.17717,-11.851083,-116.63876
1759001084.5,-10.561358,-73.504036,-47.213791,-128.77879,-24.416723,-114.23054,-11.8188,-124.80111
1760001080,-11.190911,-86.267395,-69.383232,173.50427,-22.997427,-175.83961,-11.50826,-129.87503
1761001075.5,-11.383741,-84.709526,-53.698082,-112.67803,-24.770315,-174.12538,-11.364194,-140.50197
1762001071,-11.267241,-95.257324,-48.687031,-92.053352,-29.515034,126.63772,-12.307605,-144.96135
1763001066.5,-10.721569,-102.19553,-48.34523,35.537369,-22.193329,-5.5348659,-11.694056,-150.11543
1764001062,-11.308903,-103.27025,-49.532597,112.78174,-21.405363,93.777374,-11.453822,-159.38268
1765001057.5,-10.898473,-108.3063,-53.268559,38.039539,-29.90135,-94.281708,-11.69828,-167.89796
1766001053,-11.204054,-119.42577,-41.730305,-10.483348,-26.942133,-135.49017,-12.231964,-172.58075
1767001048.5,-11.002939,-123.72809,-46.404251,-127.89516,-20.941254,-3.7059727,-11.578122,177.47517
1768001044,-11.42328,-133.83824,-48.661163,-126.53766,-24.561497,53.310814,-11.527171,173.5186
1769001039.5,-11.620409,-136.40411,-52.396725,-56.800846,-23.221567,3.0269518,-11.87715,165.31248
1770001035,-11.166716,-142.02925,-51.219475,-17.048582,-30.105164,143.51462,-12.085816,164.46094
1771001030.5,-11.897585,-147.75171,-49.995144,-25.798906,-24.854116,31.012581,-11.792044,153.22452
1772001026,-11.379986,-155.86954,-50.083061,105.91232,-29.541681,123.48872,-11.855733,148.82536
