!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:33:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1537325000,-6.572228,48.700504,-54.109928,145.10899,-43.284698,-179.6889,-32.644463,90.744827
1538320000,-6.5340037,44.768795,-46.406368,53.397694,-51.925602,150.7075,-33.765099,105.83039
1539315000,-6.4168715,38.617977,-54.485363,-165.8674,-55.374729,-5.9773622,-34.44072,115.92723
1540310000,-6.6308279,32.861626,-51.493553,51.094162,-48.213879,-25.143332,-31.790003,77.754684
1541305000,-6.5176501,28.259932,-46.276749,33.876163,-46.320721,-136.09616,-35.480808,88.5205
1542300000,-6.5261889,24.418402,-48.094372,112.74751,-36.6208,18.515348,-32.296921,93.647118
1543295000,-6.5269928,18.418598,-52.872612,44.424397,-40.005527,-91.624245,-29.648272,102.69896
1544290000,-6.4558187,12.850628,-61.005573,-148.72621,-55.874847,74.020241,-36.896233,67.908401
1545285000,-6.7178574,9.1741514,-56.308495,-15.267802,-42.982491,162.51979,-38.358585,122.95465
1546280000,-6.6839557,3.0662501,-50.323792,-151.60156,-46.276054,-148.90546,-31.602594,99.307358
1547275000,-6.5440292,-3.5256739,-47.906246,-51.711006,-55.558605,33.829544,-31.151829,74.686943
1548270000,-6.7052393,-6.3967848,-50.623962,-95.381424,-43.010155,74.544258,-32.800919,96.319946
1549265000,-6.8770189,-13.146375,-54.153133,-150.41766,-43.472439,106.7314,-35.253361,101.01625
1550260000,-7.0638175,-17.543816,-48.416164,-44.465729,-48.989895,98.920898,-30.615816,80.199936
1551255000,-6.6890292,-23.57036,-51.178165,174.8512,-44.599495,101.87196,-32.002178,96.584641
1552250000,-6.8748908,-28.524878,-58.847431,148.76982,-50.667736,59.943798,-35.417793,100.83712
1553245000,-6.9545989,-35.524345,-48.782284,93.234947,-41.971066,-106.13136,-36.62154,76.520844
1554240000,-6.9835296,-40.169582,-59.739754,49.858963,-43.467422,-113.81451,-36.613888,104.93362
1555235000,-7.1538234,-44.010166,-45.582012,-21.608816,-46.046604,65.167,-33.571392,68.574776
1556230000,-6.8690267,-50.461311,-52.689011,-43.985821,-44.724754,73.474892,-33.526196,87.11116
1557225000,-7.085135,-54.943069,-51.594379,-26.519997,-39.972752,-78.250427,-32.882282,56.234882
1558220000,-7.1833091,-62.298668,-58.993462,-172.13493,-44.473972,-126.25098,-35.699253,101.6641
1559215000,-7.0670748,-68.674652,-57.868462,117.56052,-38.204704,-32.025639,-39.556591,77.460716
1560210000,-7.027564,-71.66819,-52.860352,-171.06998,-54.669968,-40.406219,-31.829535,48.142628
1561205000,-7.3115664,-79.033073,-51.926788,102.97704,-46.955654,-111.67969,-34.712063,33.53257
1562200000,-6.7768941,-84.267456,-48.121029,88.154953,-44.162067,177.1873,-36.069786,36.72551
1563195000,-7.3570786,-89.279381,-55.599258,-30.533964,-41.249317,-156.992,-34.478828,103.85705
1564190000,-7.2612371,-95.590813,-50.059765,-147.93091,-53.567764,-89.173683,-39.130165,61.384373
1565185000,-7.36129,-101.62514,-50.758751,-5.2774053,-44.724037,-21.67709,-32.90094,68.547455
1566180000,-7.4038839,-107.06406,-47.612492,-41.449501,-45.756828,-136.85678,-37.964844,73.704147
1567175000,-7.383647,-111.92456,-45.469631,-77.463493,-56.93787,138.81786,-36.747684,81.925369
1568170000,-7.3666172,-116.54312,-53.949593,-158.15157,-52.373547,84.138115,-38.805748,96.349884
1569165000,-7.4918299,-124.14959,-47.457848,-87.573341,-50.205814,137.84283,-35.785946,125.48347
1570160000,-7.5178027,-130.90591,-52.329689,143.34653,-42.353745,3.7617686,-33.494858,96.10704
1571155000,-7.5353045,-136.27524,-54.297642,-107.85017,-43.237888,53.656235,-35.985592,52.264706
1572150000,-7.3759074,-140.19476,-52.415157,-136.07077,-45.943367,-176.08783,-37.315895,88.592468
1573145000,-7.3640642,-147.45654,-49.764046,-165.45201,-50.50486,-30.568537,-44.175339,109.51041
1574140000,-7.3694873,-152.17297,-64.51622,29.660616,-50.024414,151.9527,-32.608856,71.349144
1575135000,-7.2773895,-159.43198,-50.57766,-112.47835,-43.290012,-67.745102,-39.632065,143.27139
1576130000,-7.5193682,-163.3927,-55.370579,-154.7867,-48.757236,120.33583,-36.78064,103.13924
1577125000,-7.3563991,-169.06781,-50.674232,-30.615555,-41.352428,136.47359,-33.65509,110.40063
1578120000,-7.4906821,-174.83513,-51.81242,76.619583,-58.992088,-163.13232,-32.490997,127.19736
1579115000,-7.3642483,178.77513,-47.324081,-161.23502,-46.948956,64.047974,-38.993164,73.118469
1580110000,-7.2728362,173.84253,-52.09893,-135.49738,-49.598652,141.99345,-32.445652,117.34642
1581105000,-7.2033453,167.80461,-50.207253,0.33342382,-46.932823,-23.453016,-36.044102,144.52625
1582100000,-7.3764777,161.92632,-45.283112,-28.015018,-41.453892,-173.23889,-43.358624,6.960753
1583095000,-7.2303686,157.13972,-58.343548,-134.11189,-39.83873,-82.412537,-33.596397,107.09219
1584090000,-7.2397003,151.84721,-55.990253,83.022705,-41.227726,15.696333,-31.657764,79.893616
1585085000,-7.1434064,145.38487,-54.629925,172.42003,-42.133732,167.57631,-32.580746,93.32827
1586080000,-7.0459628,141.62842,-49.310413,102.09733,-50.876205,-142.64233,-33.701885,101.38893
1587075000,-7.200541,135.39296,-52.19157,25.611937,-40.031998,16.004087,-31.384665,99.098244
1588070000,-7.0485964,129.58411,-54.994236,-8.730155,-40.56691,-152.67227,-32.686832,84.833679
1589065000,-7.1877875,125.22003,-49.067455,15.91522,-43.274063,48.795322,-32.877132,105.23203
1590060000,-7.0493159,120.72715,-57.072594,-13.704131,-38.86554,-177.96928,-31.529253,82.814835
1591055000,-7.0823455,113.82104,-58.465034,175.4202,-50.129589,-147.43585,-32.237537,131.26582
1592050000,-7.0230389,109.88567,-49.435589,104.39365,-47.387562,-78.940231,-31.051908,88.420731
1593045000,-7.1028991,104.03497,-45.193802,-157.9904,-45.041237,-83.305916,-33.253487,90.187263
1594040000,-6.9423203,98.654083,-48.99284,-20.455276,-48.931156,-83.856964,-33.951351,91.046875
1595035000,-6.9336543,94.646851,-58.947311,83.945732,-50.593594,156.98616,-31.458685,106.90444
1596030000,-7.0555344,88.59549,-49.12019,148.1577,-46.84914,-13.097536,-33.523773,91.299881
1597025000,-6.9706783,83.763016,-59.023029,-118.42044,-42.000256,156.25333,-27.999123,98.81131
1598020000,-6.9143124,78.261192,-56.098011,104.70321,-41.802807,-45.640255,-29.966351,95.314972
1599015000,-6.8798356,73.854134,-52.605236,66.627831,-53.457741,-158.78244,-30.677053,103.60967
1600010000,-6.8695621,67.839943,-56.275398,66.611824,-62.244282,-132.22134,-27.107849,81.231667
1601005000,-6.8131504,63.17968,-48.018166,101.66373,-45.96484,116.00957,-30.248875,103.88448
1602000000,-6.9469771,57.934013,-58.319565,-10.126778,-56.384155,-32.045948,-28.512188,94.532433
1602995000,-6.8541126,52.1068,-47.841232,-120.36372,-47.112316,-39.049625,-30.962332,80.20327
1603990000,-7.0493531,48.750988,-47.922764,-154.12007,-42.002682,-50.593693,-30.342407,89.165367
1604985000,-6.8790097,43.647614,-46.660011,-110.74819,-50.425617,98.422409,-28.227951,93.605095
1605980000,-7.1057653,37.162445,-44.144997,1.236084,-46.814354,150.8532,-29.515177,66.853981
1606975000,-7.1475883,32.777966,-49.99054,-8.9888659,-57.238434,-70.520966,-29.907499,76.831398
1607970000,-7.1504836,27.116489,-45.663204,-40.171719,-40.934601,69.099098,-30.00423,74.918243
1608965000,-7.2285676,22.120342,-57.015396,-28.600266,-49.29044,155.09731,-29.431965,73.659592
1609960000,-7.1335411,18.217554,-57.765301,137.63074,-45.440727,-80.852982,-27.924295,77.776176
1610955000,-7.2469931,11.530909,-53.147781,-37.502625,-46.014874,-176.58759,-29.745882,87.764595
1611950000,-7.3451443,4.8145146,-44.012245,142.70396,-39.099812,-148.83064,-29.784382,69.721977
1612945000,-7.1543617,2.0592051,-49.633831,68.219528,-50.299377,14.007257,-28.928804,53.815502
1613940000,-7.4851594,-5.2546382,-53.697933,-57.363564,-40.23864,15.333896,-27.898245,65.995804
1614935000,-7.2302399,-8.6916962,-64.399323,-153.58876,-44.368305,66.726791,-28.71283,66.504662
1615930000,-7.3188529,-14.406886,-57.489082,63.93195,-47.408611,150.42232,-28.133076,55.106487
1616925000,-7.4042363,-20.029659,-49.423759,-54.608997,-49.138851,27.100407,-30.549599,79.667015
1617920000,-7.320353,-24.196421,-66.223091,84.826874,-43.888088,-131.41228,-30.29039,47.265709
1618915000,-7.6724348,-30.942797,-54.998764,-20.265223,-53.013462,-123.06867,-28.207331,53.810741
1619910000,-7.4628983,-35.086533,-53.280663,140.78073,-45.157764,31.667702,-29.736265,41.129288
1620905000,-7.5644627,-40.208267,-49.544838,-47.548782,-67.382805,131.48375,-30.366571,53.434757
1621900000,-7.5340905,-45.692059,-50.905628,-73.134544,-43.932556,-83.752052,-28.720327,73.128777
1622895000,-7.8320661,-52.332867,-51.769081,89.7668,-47.354076,80.986145,-28.470654,44.293438
1623890000,-7.813549,-57.390392,-61.272224,155.57639,-49.467075,-154.85178,-28.922178,52.193581
1624885000,-7.881443,-62.865772,-52.933823,-5.2805834,-54.162922,163.46793,-26.768137,43.706017
1625880000,-7.9885039,-67.449654,-65.565582,49.802444,-48.749966,-141.70638,-29.114185,34.676582
1626875000,-7.995543,-73.874397,-55.80714,160.30832,-48.393223,-75.133835,-27.421396,49.938946
1627870000,-8.1120663,-78.949783,-51.785843,-83.10672,-46.708168,-65.696236,-28.252747,38.311756
1628865000,-7.9313083,-83.913055,-50.374157,70.742691,-44.549568,115.20419,-29.01103,29.236864
1629860000,-8.3679647,-94.165512,-48.995846,121.2793,-50.489952,-146.50142,-29.89472,37.877575
1630855000,-8.1691895,-95.51516,-50.98341,113.63065,-51.603214,136.15945,-30.4809,33.055607
1631850000,-8.1805792,-104.82522,-60.584167,-171.58826,-49.692059,-132.37244,-29.987375,33.010426
1632845000,-8.2224236,-109.69273,-51.527611,-45.906734,-51.279327,121.78477,-31.338509,30.581425
1633840000,-8.2279253,-115.27248,-52.688129,-107.52895,-50.086132,137.41901,-30.614141,28.161695
1634835000,-8.1730108,-118.70094,-50.512791,-3.7801862,-48.935966,-132.71672,-29.223362,15.921687
1635830000,-8.27141,-127.64253,-49.782967,110.45084,-50.071575,149.22577,-30.439184,32.728493
1636825000,-8.1886539,-132.25832,-48.524727,111.87891,-43.847214,17.116499,-30.239182,29.110229
1637820000,-8.1786804,-137.72227,-46.748394,126.8248,-51.585522,169.66002,-32.931664,7.8993649
1638815000,-8.1240892,-143.61977,-51.714336,-15.25277,-44.974842,19.459602,-31.768547,27.730648
1639810000,-8.36549,-148.42618,-60.739532,-5.8211102,-43.877014,75.324097,-32.592888,27.161547
1640805000,-8.3457212,-154.3228,-47.01778,119.98558,-45.905136,-120.59591,-30.078075,16.126183
1641800000,-8.0593357,-161.03404,-53.447056,-140.31343,-44.699009,54.627468,-31.519196,18.624517
1642795000,-8.2501345,-165.38203,-47.953564,101.65771,-46.053982,-154.17203,-33.274593,8.4299583
1643790000,-8.3407078,-172.48462,-55.525208,-33.564594,-48.316299,-165.39412,-39.674095,38.485851
1644785000,-8.1570024,-177.04799,-65.928833,78.642708,-67.350693,68.787529,-32.975361,12.510715
1645780000,-8.1461382,176.59218,-52.893318,31.920118,-50.807407,38.070518,-36.757065,65.700203
1646775000,-8.3570833,171.81923,-48.341228,43.975185,-52.382092,-174.21643,-31.620544,4.6899791
1647770000,-8.0759649,165.66769,-48.699535,-170.48271,-47.771065,-100.19853,-33.969261,-28.144697
1648765000,-8.2770061,159.59221,-52.334621,-113.83675,-47.243263,141.51266,-35.010578,-1.3943297
1649760000,-7.9147177,154.92429,-53.835869,-80.449654,-46.691475,94.805534,-36.285641,-54.800739
1650755000,-8.1466227,149.58148,-52.404766,-84.719978,-43.165989,-35.189316,-41.301483,41.704796
1651750000,-7.9062228,143.19481,-74.329712,-120.29413,-44.640701,-49.246555,-35.094284,-3.6478145
1652745000,-7.95611,138.64549,-66.59919,-54.620445,-53.453346,42.633541,-35.79023,-8.2728062
1653740000,-8.0897303,132.9333,-48.475563,-160.09435,-45.763672,167.29636,-41.006805,-7.9372492
1654735000,-7.8784895,128.32072,-47.693306,-139.97672,-45.929581,-65.931717,-36.074532,9.2039671
1655730000,-7.8183637,121.82259,-57.099041,137.28384,-43.847687,57.801323,-39.184429,18.437252
1656725000,-7.7849889,117.94223,-54.523571,48.662758,-62.049938,7.5808177,-33.951088,30.569695
1657720000,-7.7744875,112.15443,-48.360424,-20.530525,-42.084316,-78.218636,-46.340801,135.47281
1658715000,-7.8349891,107.32013,-45.560387,-63.711876,-56.676876,-45.548416,-42.473675,20.179737
1659710000,-7.9194489,100.38099,-49.129089,-151.7067,-53.329052,-163.64357,-42.939388,-60.01503
1660705000,-7.803659,95.768494,-57.544785,-127.73607,-49.564373,-39.278137,-38.526299,35.102909
1661700000,-7.9221659,90.686615,-48.967049,-160.75768,-49.14996,76.110451,-36.029503,70.063347
1662695000,-7.8298531,86.009079,-45.773376,-19.467714,-48.740902,7.3355489,-42.238525,21.689331
1663690000,-7.6514168,81.367554,-52.311367,113.19422,-45.574768,-83.600883,-35.963356,24.986929
1664685000,-7.7882342,76.918617,-49.020809,83.526695,-45.47892,-90.33905,-37.044682,65.748138
1665680000,-7.896204,70.262604,-55.035198,145.25728,-46.898872,-47.342995,-37.461624,78.236252
1666675000,-7.9437356,65.959351,-51.582973,83.294403,-50.589268,151.91362,-41.181953,90.099602
1667670000,-7.9258447,60.040867,-51.059998,151.15099,-61.169254,-155.45471,-36.536625,73.576302
1668665000,-7.8887649,55.92625,-53.257446,-0.5701164,-56.579704,-25.909115,-33.169544,57.099613
1669660000,-7.8300095,50.606701,-47.916069,85.831635,-55.635094,-26.444403,-33.77684,68.085365
1670655000,-8.168294,43.954735,-52.471775,-57.989944,-44.96286,-176.92928,-34.350117,137.37099
1671650000,-7.7607241,39.730244,-45.271507,5.2722778,-45.192101,130.31766,-32.040688,87.994324
1672645000,-7.8894157,36.004749,-53.844707,-135.25595,-52.680347,120.7636,-36.641598,61.867355
1673640000,-7.7687593,29.917746,-45.998283,82.090874,-55.739384,-9.1746311,-32.96558,103.57132
1674635000,-7.8870659,25.070477,-50.477497,-148.10616,-54.340183,117.3616,-32.775867,85.097916
1675630000,-7.9274206,20.914169,-47.129795,-73.485664,-43.639084,24.585218,-30.615225,86.560799
1676625000,-8.1624498,15.715529,-57.680454,-125.3355,-55.360519,-74.240112,-32.662136,102.67557
1677620000,-8.1276274,9.2668333,-48.402912,164.31441,-50.188885,122.59829,-32.200527,118.55093
1678615000,-8.0948095,3.6654296,-45.412766,114.43404,-61.320599,-53.11953,-30.150656,54.30191
1679610000,-8.256525,-1.6146786,-57.221542,-6.7554293,-47.451229,-167.86223,-30.568262,83.60141
1680605000,-8.3571587,-4.9101949,-47.543308,-130.9113,-54.636906,27.489445,-30.953854,75.173943
1681600000,-8.3415966,-11.346529,-49.568443,-144.86859,-46.446922,44.117313,-31.508566,59.770206
1682595000,-8.199296,-16.95923,-49.221893,-146.57152,-50.408749,156.66017,-29.089905,63.762856
1683590000,-8.3541765,-22.75329,-53.44146,32.059898,-45.274479,-65.361252,-32.825577,82.77774
1684585000,-8.6884346,-26.47481,-48.6712,-166.5011,-48.37318,8.6543446,-29.375086,79.815811
1685580000,-8.7800798,-34.961308,-48.144062,20.881907,-54.865337,19.691402,-27.65329,78.659729
1686575000,-8.7886496,-38.398682,-51.37756,-176.73921,-43.348022,31.338692,-29.097296,72.376518
1687570000,-8.6224422,-43.208702,-75.457237,-41.807747,-57.137493,126.42364,-29.786608,60.121449
1688565000,-8.6329327,-51.416588,-45.202538,-96.2967,-45.78352,146.94852,-28.445408,75.336456
1689560000,-8.8505049,-55.723938,-56.537842,-22.004486,-50.031231,-76.673401,-29.699263,66.669846
1690555000,-8.9556332,-60.567379,-46.821987,46.678337,-49.504189,-154.91512,-29.763807,39.263668
1691550000,-9.2882881,-67.097206,-52.471901,-34.302837,-54.205784,-141.22595,-28.430256,63.019657
1692545000,-9.0017929,-71.607124,-47.616135,90.133492,-48.068871,161.92039,-28.090788,53.04557
1693540000,-9.1908607,-79.167412,-54.946156,130.73111,-51.719719,-60.859268,-26.902285,53.516949
1694535000,-9.025075,-85.957115,-46.754749,-32.03912,-49.61129,-126.46408,-29.817558,52.797062
1695530000,-9.0581274,-87.960861,-57.460976,-28.413441,-47.304188,-56.468933,-28.317329,39.667095
1696525000,-9.3255434,-93.832596,-52.593708,53.800091,-44.631523,14.308369,-30.256687,49.341087
1697520000,-9.4601622,-100.74255,-49.86224,11.276973,-47.330555,43.897789,-29.879551,49.792377
1698515000,-9.3897076,-105.39106,-53.176647,23.693935,-49.918133,-144.87152,-28.284494,47.283691
1699510000,-9.578743,-112.12546,-54.028683,124.16312,-60.564232,94.426804,-29.031435,36.232536
1700505000,-9.5623455,-118.55647,-53.436108,168.7838,-44.487061,150.35349,-29.445284,30.560165
1701500000,-9.5653553,-125.74186,-50.197723,-163.81798,-41.472321,-174.69138,-31.418146,17.757662
1702495000,-9.5325146,-129.98433,-53.935249,-125.04951,-45.020252,118.44704,-27.851915,41.937355
1703490000,-9.7251301,-137.94685,-48.056206,-29.293913,-50.969791,-26.024357,-30.811842,39.74585
1704485000,-9.4830093,-140.89706,-49.126415,-163.56186,-50.544838,-55.366016,-27.40233,18.258116
1705480000,-9.8738556,-146.47729,-54.257195,93.423904,-48.199238,32.924026,-27.822016,36.836582
1706475000,-9.6071272,-155.64392,-51.096836,-133.99121,-42.320892,128.08588,-28.714348,9.5566492
1707470000,-9.2460842,-159.49585,-50.354446,-79.331039,-60.082752,0.9568665,-30.837978,25.387072
1708465000,-9.399456,-167.97562,-44.40361,-35.547012,-51.572449,-70.828293,-29.542871,32.187958
1709460000,-9.1322212,-173.01819,-47.897705,-29.129501,-51.822556,-165.83635,-29.665846,22.637348
1710455000,-9.5907879,-177.12666,-66.188789,84.705147,-44.262859,-178.16936,-31.019188,16.37779
1711450000,-9.6365032,177.16541,-49.986012,-124.4904,-47.304688,90.768661,-28.497799,18.855833
1712445000,-9.4047108,172.56204,-44.188995,52.734238,-47.479122,98.523743,-29.06097,3.2325678
1713440000,-9.3481312,166.9176,-55.273396,-8.0276651,-45.834404,3.1021883,-29.170151,21.277597
1714435000,-9.3714199,160.1107,-57.148411,-140.43117,-57.350784,105.72952,-28.80139,-1.8907862
1715430000,-9.280859,154.07979,-61.362007,-14.359462,-42.379547,35.962273,-32.740974,21.706905
1716425000,-9.3112249,148.51563,-62.742825,-4.5304861,-49.29673,13.082575,-30.263573,0.17693147
1717420000,-9.2631273,143.79652,-50.670048,-61.073086,-46.351753,30.615641,-31.855055,10.241092
1718415000,-9.2370853,138.24861,-54.763432,-48.115311,-53.222294,-151.94614,-28.561871,4.084868
1719410000,-9.0402498,133.18184,-47.668419,-167.39877,-46.803528,-95.36792,-37.765728,-7.0189924
1720405000,-9.0785227,127.80227,-57.600986,-82.675598,-41.893635,23.456316,-32.180733,20.361179
1721400000,-9.0170031,121.98416,-46.662437,131.11693,-44.549786,148.14496,-34.471172,-35.102505
1722395000,-9.2539368,118.69769,-43.825817,-9.3430958,-53.300453,126.57621,-41.508728,0.93520135
1723390000,-9.0895615,111.38502,-60.595894,-130.32942,-48.463371,-123.46658,-38.502373,-19.094883
1724385000,-8.9848366,106.49023,-49.204876,85.491982,-47.241245,75.227264,-37.28326,-12.768386
1725380000,-9.1446686,100.25427,-53.732716,63.138992,-51.896553,-120.27657,-33.812172,4.4661984
1726375000,-8.913209,95.65876,-59.580322,143.88954,-50.231335,23.491693,-39.813297,-13.672131
1727370000,-8.9710684,89.722282,-51.721107,-18.325457,-52.712349,-166.51767,-33.954914,-54.485924
1728365000,-9.2114391,86.507881,-47.609425,-153.01997,-42.790295,97.40461,-40.731937,-5.1382952
1729360000,-9.1453905,80.467018,-48.89119,108.46862,-50.096077,102.8792,-37.339596,28.167088
1730355000,-9.1566172,75.962936,-52.586933,-10.26139,-48.719444,148.57275,-37.068085,87.504478
1731350000,-9.1093502,69.137306,-53.57486,43.381672,-58.005386,133.28581,-34.536938,15.055791
1732345000,-9.1645327,66.120735,-51.49316,-101.98438,-48.735451,117.70854,-51.648918,-100.91426
1733340000,-9.209569,60.77536,-55.13369,-62.695946,-53.588333,61.059189,-34.250938,92.015022
1734335000,-8.9629602,54.640129,-45.267426,-123.09199,-59.212643,-5.2386298,-50.796783,-35.331123
1735330000,-9.0349531,50.640274,-58.376495,112.4747,-46.783249,50.026451,-47.740719,-42.717617
1736325000,-9.2519436,45.863064,-46.736153,-61.586716,-48.462845,142.88943,-36.831623,47.446651
1737320000,-9.2485762,39.673702,-53.635456,177.58578,-50.718281,-80.092972,-43.485889,137.9299
1738315000,-9.3300247,34.508186,-46.529766,50.248299,-50.29842,-163.44682,-41.369537,50.365017
1739310000,-9.1628771,30.146095,-49.163662,-94.036934,-52.064476,-142.8992,-35.967186,103.14596
1740305000,-9.298131,26.560179,-59.493835,33.115353,-53.508041,148.55508,-36.743267,114.0709
1741300000,-9.5961657,21.167017,-51.954433,-121.61189,-49.129875,38.131638,-37.460064,89.050003
1742295000,-9.5456753,14.923637,-48.535759,-125.24213,-47.192791,104.8882,-40.311417,81.089386
1743290000,-9.7283401,9.6642647,-51.42783,65.673882,-48.139019,-13.758153,-36.134354,55.591156
1744285000,-9.3816843,5.4609089,-51.596218,-150.07365,-56.387199,90.897118,-33.502525,67.752708
1745280000,-9.7454281,-0.33431596,-54.142365,-41.22504,-49.977119,33.521408,-33.723297,54.33382
1746275000,-9.3881912,-4.875937,-59.027618,177.30161,-42.628819,66.414162,-31.670664,79.789619
1747270000,-9.6787157,-9.2640219,-50.009567,-25.222532,-52.379879,-64.836273,-31.17564,101.75691
1748265000,-10.080027,-19.124725,-50.521099,113.67739,-52.966194,34.018291,-30.568695,77.831276
1749260000,-9.6942415,-23.454594,-71.753738,-0.80389875,-50.624786,41.657463,-29.702436,82.453598
1750255000,-10.217285,-27.872759,-60.97908,28.3981,-48.787594,55.101986,-30.370987,65.058258
1751250000,-10.09894,-32.616795,-51.689617,-108.47166,-55.964497,67.436531,-28.953253,66.32045
1752245000,-10.33774,-36.949867,-57.025421,-24.488091,-47.414043,-158.63045,-33.124031,63.615292
1753240000,-10.332541,-43.806339,-53.005661,-104.96518,-44.832207,80.416183,-27.918596,87.290329
1754235000,-10.110571,-49.682899,-50.290962,-63.11013,-44.588985,57.671932,-29.814438,59.916134
1755230000,-10.773962,-56.325321,-52.020603,41.810684,-51.375393,22.017004,-29.495001,77.930588
1756225000,-10.585664,-60.386597,-63.977703,-14.121764,-53.07663,-79.631569,-28.157051,71.228043
1757220000,-11.005781,-67.647621,-56.02021,-162.81613,-62.849983,-154.19362,-29.282707,64.851761
1758215000,-11.037735,-68.684952,-56.467384,-159.05464,-54.104282,-169.38792,-27.802011,58.33168
1759210000,-10.510878,-76.678719,-56.498543,-120.2819,-54.384186,139.63411,-28.091045,61.894596
1760205000,-11.235195,-84.518921,-58.156967,-157.19247,-43.171825,129.59344,-27.124361,63.677567
1761200000,-11.441532,-89.941261,-54.950844,132.02403,-46.669868,141.43027,-26.631971,29.142187
1762195000,-11.227097,-92.740601,-47.007107,157.98111,-45.20256,7.480092,-28.800737,37.170132
1763190000,-11.216134,-101.80501,-51.614395,14.653283,-50.544395,-7.7176785,-27.03982,40.803963
1764185000,-11.335555,-106.59371,-43.95319,-178.46246,-45.193611,66.001099,-25.763996,41.459148
1765180000,-11.69464,-113.21541,-51.632687,-151.62,-47.778557,-35.066368,-27.623617,29.294661
1766175000,-11.323284,-122.11703,-63.071766,26.279345,-47.168285,31.734583,-26.324114,27.63146
1767170000,-11.659097,-124.75065,-51.238441,-159.11725,-52.757267,-14.805096,-27.215668,28.940805
1768165000,-12.061532,-130.87511,-50.765457,158.75513,-46.154205,71.476097,-27.172882,30.864344
1769160000,-11.718868,-138.56464,-45.33065,170.07463,-47.504517,-47.238411,-28.05006,29.710419
1770155000,-11.509399,-144.46793,-63.246834,72.251602,-52.744362,-130.06374,-29.062529,24.162279
1771150000,-11.576113,-149.62042,-47.467331,54.626667,-50.193275,72.394249,-26.309364,27.360426
1772145000,-11.391558,-156.12016,-45.860218,75.108765,-62.001068,-34.208569,-27.98035,25.384109
1773140000,-11.475035,-164.358,-52.882648,-78.203705,-50.69949,-44.98008,-29.00182,23.446104
1774135000,-11.523236,-166.80656,-45.062519,-10.044409,-52.867367,34.159149,-27.766869,22.034632
1775130000,-11.779355,-175.52161,-45.158955,-25.70978,-64.301575,-146.91797,-27.773581,15.524637
1776125000,-11.354307,179.39377,-50.843758,110.41712,-58.234657,178.17264,-28.546576,5.4321442
1777120000,-11.549729,173.90956,-64.425644,45.294907,-51.830738,11.05314,-28.383801,18.311497
1778115000,-11.567186,167.64168,-49.048378,6.4925885,-50.799416,158.84488,-27.165018,10.69491
1779110000,-11.758773,162.15416,-54.877739,171.07187,-45.527958,45.439785,-27.18388,-0.70388597
1780105000,-11.327785,155.52454,-48.132645,17.541645,-56.390804,-10.374779,-29.22366,12.795412
1781100000,-11.306054,150.3719,-62.758755,3.0154362,-50.373035,-168.12828,-28.706522,-2.5210555
1782095000,-11.521629,143.79997,-53.49725,-45.475132,-44.86198,-74.303009,-28.090456,0.13898532
1783090000,-11.553934,140.15172,-51.032787,115.35271,-55.967922,-117.98164,-28.135303,3.0215318
1784085000,-11.540837,133.82707,-46.268673,-46.883862,-50.350471,68.540421,-28.6105,-8.8799419
1785080000,-11.188213,127.48363,-45.118896,31.472654,-44.754871,-16.758335,-29.881649,-28.327791
1786075000,-11.3474,125.16848,-51.998772,-113.2815,-53.328533,-19.603426,-30.516079,-43.437271
1787070000,-11.407678,115.7181,-51.791061,96.70414,-53.725346,-161.36348,-29.115292,-39.870598
1788065000,-11.097311,111.49349,-52.264332,49.899776,-53.948818,70.382675,-30.87772,-30.024061
1789060000,-11.071435,106.0099,-49.200932,-48.93898,-61.623604,136.45877,-30.235716,-26.920469
1790055000,-11.059717,100.56258,-53.847698,-45.376007,-48.862968,113.8204,-37.905094,-33.198654
1791050000,-11.429029,96.278549,-54.758007,-176.14417,-51.74733,59.088535,-28.31657,-35.936131
1792045000,-11.118963,89.258858,-52.498234,-124.66647,-60.67775,168.16884,-31.632456,-37.123077
1793040000,-11.05401,85.14978,-47.778248,65.990715,-47.153782,-28.685894,-31.612261,-69.695374
1794035000,-11.298177,81.870392,-47.027523,-77.735138,-64.237595,-124.02425,-36.707958,-62.37141
1795030000,-11.102589,78.325851,-48.897728,87.334091,-50.805645,125.00589,-34.610027,-38.788464
1796025000,-11.309351,68.458313,-51.781067,-3.4878685,-55.226269,151.62207,-33.08049,-85.141243
1797020000,-11.001926,64.894234,-43.45248,42.010639,-54.593861,75.151642,-35.438774,-79.265648
1798015000,-10.980322,60.661465,-46.516747,77.608978,-50.044956,-141.64398,-34.489262,-40.995361
1799010000,-11.285093,54.476463,-47.709206,-22.10693,-46.151955,80.634979,-33.938622,-73.353546
1800005000,-11.297503,48.185516,-49.355412,117.5232,-41.788986,-108.47456,-35.454205,-154.88512
1801000000,-11.318581,46.503834,-49.617836,9.2676067,-59.516014,-35.214275,-37.81126,-91.137466
1801995000,-11.521502,42.411072,-46.961849,-142.52888,-48.567837,130.51793,-47.781887,-84.046036
1802990000,-10.953712,35.283585,-48.835678,-133.84392,-47.760578,132.47067,-42.586479,-156.87662
