!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:25:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1491002290.5,-6.5828581,-58.015224,-47.562386,-41.722172,-53.847424,28.68322,-6.6948543,-27.450058
1492002286,-6.6167974,-64.303017,-51.511261,-29.24951,-53.371132,-65.705765,-6.6121097,-34.140717
1493002281.5,-6.6121202,-69.709373,-57.12318,-138.65321,-51.011665,-148.40089,-6.7720275,-38.969185
1494002277,-6.5030313,-75.263969,-48.369637,-9.1238852,-74.289734,78.106239,-6.8265476,-44.442455
1495002272.5,-6.6894236,-80.038429,-68.800835,29.080036,-46.885212,-98.475754,-6.9226089,-49.554222
1496002268,-6.6570439,-86.54351,-69.958351,139.86572,-52.376839,-65.54184,-6.7660789,-55.538857
1497002263.5,-6.6344967,-91.871094,-53.261871,126.50892,-54.868519,143.13446,-6.7293963,-60.657578
1498002259,-6.6660857,-98.084007,-61.633339,119.11931,-56.119022,121.19002,-6.9893889,-67.374825
1499002254.5,-6.6230154,-103.28462,-63.975811,-95.669708,-59.885651,-29.638739,-6.9928036,-72.207779
1500002250,-6.6806107,-109.21651,-53.39399,-149.74329,-59.084999,-58.043995,-6.8292227,-77.969276
1501002245.5,-6.7257376,-113.96474,-51.814117,72.057373,-48.97924,88.288658,-6.9032426,-83.250191
1502002241,-6.626955,-120.05038,-64.66465,-38.847755,-53.687576,79.234322,-6.9724526,-88.723747
1503002236.5,-6.7696462,-125.66933,-55.267578,88.699783,-58.132133,-168.78247,-6.9115205,-94.417801
1504002232,-6.6375275,-132.0085,-58.931782,-146.244,-57.104172,94.345078,-6.916223,-101.44914
1505002227.5,-7.0384192,-137.00433,-47.733559,136.50598,-55.278336,105.2428,-6.9997773,-106.75692
1506002223,-6.7462616,-142.80891,-60.603882,133.12837,-57.243004,-4.8958859,-6.7618122,-111.76417
1507002218.5,-6.7903461,-148.97945,-54.258335,110.92864,-57.176723,108.806,-6.7504668,-119.40128
1508002214,-6.8576417,-153.40918,-49.483685,152.91565,-52.444237,-130.19638,-7.0517039,-123.34065
1509002209.5,-6.666883,-158.90073,-51.980228,82.454697,-53.230534,34.3521,-6.9958887,-128.85367
1510002205,-6.8521743,-165.99478,-56.210243,52.334435,-52.861515,-115.53634,-6.9494848,-135.52954
1511002200.5,-6.6816258,-170.26083,-55.117039,-175.31776,-52.971951,179.23102,-7.0110397,-141.34018
1512002196,-6.714757,-176.01521,-54.739929,61.174534,-49.766827,50.878403,-6.8678517,-146.13033
1513002191.5,-6.7938261,177.3586,-51.091904,110.94128,-47.724861,-74.147911,-6.8633633,-151.64967
1514002187,-6.6044698,171.86192,-63.697292,-48.512947,-48.968674,-38.233227,-6.7684689,-157.76651
1515002182.5,-6.7867312,167.34277,-50.794605,-121.08452,-60.698006,33.670986,-6.731472,-163.54733
1516002178,-6.6931152,162.13751,-60.721767,-168.03329,-61.723907,-146.23129,-6.7402315,-168.33534
1517002173.5,-6.6949387,156.65109,-60.387276,37.089199,-65.806839,170.46628,-6.8233442,-174.55225
1518002169,-6.5353994,150.79648,-68.37764,-147.48347,-62.887363,-25.641512,-6.6238165,-179.97813
1519002164.5,-6.7075973,144.61446,-52.220882,96.881531,-49.040089,-65.094749,-6.741313,174.64275
1520002160,-6.6277032,139.26328,-54.705582,-32.752254,-60.474861,168.56961,-6.6641798,168.87836
1521002155.5,-6.5424776,134.11942,-53.01078,64.927673,-51.885254,12.447387,-6.7714286,163.59286
1522002151,-6.5139976,128.58853,-51.507236,-62.508293,-54.375111,13.283533,-6.6275578,157.75996
1523002146.5,-6.528379,123.73335,-51.647736,-153.28725,-55.405746,14.952568,-6.5744863,152.1109
1524002142,-6.548943,118.42023,-54.865402,54.543438,-62.004627,-78.56427,-6.5821905,147.45787
1525002137.5,-6.4630632,112.48968,-56.06142,-37.708694,-47.993214,-44.553223,-6.4999132,141.3031
1526002133,-6.519558,107.74409,-50.422523,159.23639,-48.565296,-22.518526,-6.4709635,136.07025
1527002128.5,-6.4595613,103.00074,-58.656269,-27.711317,-49.487724,26.293686,-6.5083566,131.35071
1528002124,-6.5703721,97.38781,-55.837597,-19.563284,-55.876396,-2.3799009,-6.4815898,125.63424
1529002119.5,-6.4781737,92.008362,-54.135384,-37.925835,-51.617428,-101.49416,-6.4008164,119.26871
1530002115,-6.4057369,86.3862,-52.521503,17.94348,-46.519596,53.273346,-6.3069158,114.52908
1531002110.5,-6.4569759,81.921524,-60.393139,22.789265,-51.207539,-96.614372,-6.4220929,108.90459
1532002106,-6.5054917,76.644066,-50.513065,-52.986717,-53.94487,143.48792,-6.3595972,104.32156
1533002101.5,-6.3933382,70.665886,-68.109077,37.357014,-50.324997,154.23824,-6.2860236,98.367401
1534002097,-6.3487091,65.957222,-53.18784,-36.624443,-49.069939,-67.239555,-6.3661008,93.615898
1535002092.5,-6.5427918,61.368389,-55.712807,-178.90034,-54.820217,91.786545,-6.2584934,88.124817
1536002088,-6.4577703,56.031132,-50.883499,-120.62041,-49.986298,-174.56221,-6.3576283,83.137306
1537002083.5,-6.4574084,50.993053,-55.817364,69.667946,-63.22776,171.05746,-6.2525687,77.812744
1538002079,-6.3961344,46.22636,-60.329033,70.466431,-53.148315,123.95948,-6.2065516,72.365578
1539002074.5,-6.5643711,40.359989,-60.268597,-60.904491,-52.042454,37.181923,-6.1815038,66.357712
1540002070,-6.4001384,36.047852,-54.404713,-152.15288,-59.69923,108.32056,-6.243206,61.942242
1541002065.5,-6.504416,30.190796,-47.869667,28.754175,-53.137947,-86.644218,-6.2455211,57.196053
1542002061,-6.432755,24.906239,-52.288094,80.729088,-59.148418,-32.860241,-6.3381095,51.17897
1543002056.5,-6.6180172,20.372572,-48.858242,179.97252,-47.79007,157.92564,-6.2101603,45.944309
1544002052,-6.5383606,14.921481,-46.57869,129.43639,-63.658913,73.101181,-6.3576732,41.21336
1545002047.5,-6.5611334,8.0899649,-57.746441,117.50188,-61.551277,-99.149551,-6.4025784,35.176544
1546002043,-6.6341853,4.4590139,-56.242279,-69.011719,-48.896065,136.90114,-6.2641487,29.383829
1547002038.5,-6.6389365,-1.3949111,-52.032322,86.333786,-49.608322,168.13757,-6.2315607,24.817726
1548002034,-6.8229394,-5.7606311,-56.729107,113.52854,-49.718372,-60.949966,-6.369319,18.91099
1549002029.5,-6.7137332,-12.135999,-52.90044,-144.41483,-55.984394,-131.24182,-6.3689723,12.523548
1550002025,-6.6633773,-17.576851,-55.369171,5.2248893,-47.489799,-36.611012,-6.3956714,7.5568838
1551002020.5,-6.8884792,-20.703447,-62.444862,-103.00824,-50.512577,93.04409,-6.3747945,2.1927135
1552002016,-6.8069081,-27.871191,-52.031437,53.753574,-51.601509,131.36551,-6.508965,-2.6584523
1553002011.5,-6.9081659,-32.408958,-55.171967,-56.73354,-49.583778,43.621273,-6.5048637,-8.7389078
1554002007,-6.951479,-39.423691,-46.634693,170.24901,-55.742821,-121.31864,-6.4548087,-14.096829
1555002002.5,-7.0380464,-44.711643,-69.02446,106.67874,-69.234825,27.573633,-6.5453286,-20.184494
1556001998,-7.0778241,-48.699413,-59.430031,-66.35051,-57.332573,38.069237,-6.509685,-24.713079
1557001993.5,-7.0098109,-55.677383,-51.956448,130.64182,-64.546204,82.002815,-6.5605974,-31.483593
1558001989,-7.1635809,-60.823185,-49.57568,3.6651697,-54.52309,-164.82841,-6.6394234,-35.99556
1559001984.5,-6.9759092,-66.9664,-49.243191,-130.64612,-63.613571,113.32276,-6.7180748,-42.605312
1560001980,-7.1297007,-71.686935,-52.814438,107.2485,-51.862556,-18.775127,-6.4770851,-48.657959
1561001975.5,-7.1784401,-76.393219,-52.535847,140.41971,-50.676331,33.408726,-6.6697731,-54.704983
1562001971,-7.1431475,-83.375824,-54.400246,-83.842529,-45.581173,88.751862,-6.7334886,-59.280724
1563001966.5,-7.0698237,-88.742432,-53.806934,165.10527,-55.797787,137.9166,-6.6440983,-65.782761
1564001962,-7.3121738,-95.373795,-55.934353,-47.066093,-55.098095,36.081444,-6.7989421,-72.432373
1565001957.5,-7.3381028,-98.148643,-62.172745,159.93333,-59.799503,78.305573,-6.6188107,-77.251274
1566001953,-7.2942543,-106.59143,-58.259457,-132.66341,-44.511131,37.07996,-6.6826024,-83.353188
1567001948.5,-7.2911901,-110.61829,-56.228367,149.85753,-55.439938,-40.96566,-6.5353599,-89.574661
1568001944,-7.2885671,-117.00839,-54.706108,28.351454,-55.592693,26.952208,-6.6164389,-96.001221
1569001939.5,-7.481812,-123.11461,-66.147552,-158.29631,-54.965748,37.559444,-6.6557927,-99.540413
1570001935,-7.3158655,-128.35399,-57.381992,74.678185,-59.067158,-164.51859,-6.5880203,-106.88191
1571001930.5,-7.4389071,-135.02852,-52.061924,29.69717,-51.46867,-134.47139,-6.6978087,-112.54689
1572001926,-7.3111577,-140.63846,-60.932148,13.736399,-58.500713,-40.151459,-6.532413,-118.98965
1573001921.5,-7.3365498,-146.28363,-52.010353,-124.30943,-55.133244,-57.257511,-6.8142004,-125.06743
1574001917,-7.3953505,-151.65305,-52.265362,116.85996,-50.64267,38.590786,-6.6102753,-129.90755
1575001912.5,-7.5548253,-157.70151,-60.987766,152.75537,-63.639236,-15.268456,-6.6146331,-135.58
1576001908,-7.4893322,-163.42336,-55.503811,89.155563,-55.334476,-4.8865852,-6.6066113,-142.06064
1577001903.5,-7.2490125,-169.08517,-54.572319,-159.99373,-50.538071,-18.40892,-6.5275345,-148.4668
1578001899,-7.3395267,-174.55219,-50.336937,114.57841,-68.782806,-124.74168,-6.5608449,-154.24031
1579001894.5,-7.2187462,-179.27397,-58.822121,157.58023,-64.917786,-97.16227,-6.2776856,-158.80966
1580001890,-7.2218776,174.46114,-62.368229,158.24269,-53.280079,-52.128185,-6.5345979,-164.98787
1581001885.5,-7.3028426,169.61923,-49.50946,126.70231,-76.72007,38.871387,-6.2824993,-171.57043
1582001881,-7.3075242,163.79929,-56.014763,-128.83951,-52.385197,94.604645,-6.2305646,-176.83279
1583001876.5,-7.2249408,157.65184,-46.319084,134.14812,-54.301064,-58.963448,-6.331748,177.3951
1584001872,-7.0669885,152.67102,-49.518761,-34.030552,-50.277348,9.1514502,-6.3740339,171.85851
1585001867.5,-7.1806383,147.09792,-56.369167,142.56578,-46.841866,-75.393845,-6.3277402,166.61028
1586001863,-6.9750285,141.84819,-53.925949,83.599243,-51.508537,-83.712837,-6.341989,160.04646
1587001858.5,-7.1439314,136.0746,-45.019619,-99.301903,-56.124336,35.82502,-6.155293,155.17293
1588001854,-7.011363,131.20016,-60.396244,17.007488,-56.837387,-20.409046,-6.1957493,149.34445
1589001849.5,-7.0412188,125.62568,-69.474403,-144.28001,-53.475273,174.43759,-6.0792856,144.35954
1590001845,-7.1126814,119.66692,-63.879807,-65.428108,-47.210327,-116.27739,-6.0552101,139.16757
1591001840.5,-7.094924,115.06653,-49.618286,-15.694762,-59.920822,-148.16191,-6.0532317,132.8846
1592001836,-7.0651894,109.94373,-57.732666,62.787819,-60.407017,41.976017,-6.103765,128.2644
1593001831.5,-6.8721466,104.08481,-61.530331,63.555267,-56.094154,164.79138,-5.950067,122.32138
1594001827,-6.9896979,99.013588,-56.342232,47.901241,-55.747498,-4.5258894,-5.9983644,117.38063
1595001822.5,-7.0195303,94.221779,-56.386826,50.136208,-54.266415,-25.441715,-5.9699821,112.5326
1596001818,-6.8946433,88.815857,-52.741409,-51.399368,-61.672211,-100.81209,-5.94559,106.75931
1597001813.5,-6.9506783,83.261086,-50.543163,159.94112,-55.087509,61.384018,-5.8860807,101.36269
1598001809,-6.9012284,77.943771,-50.864872,96.590927,-55.675789,88.015945,-5.9596257,96.637093
1599001804.5,-7.0008259,73.448608,-57.400772,-133.2254,-57.078045,-59.360451,-5.8844347,90.85511
1600001800,-6.8953848,67.617935,-45.379269,153.58157,-54.580105,95.209618,-5.8885679,86.427589
1601001795.5,-6.9576936,62.381943,-50.450386,-151.65788,-52.951244,148.46657,-5.7669806,80.863205
1602001791,-6.7844315,57.996986,-53.169659,-63.027298,-54.597443,-126.14547,-5.9414864,75.788475
1603001786.5,-6.9819546,52.64011,-49.993176,119.84298,-47.980171,122.48169,-5.8294792,70.32019
1604001782,-6.9394736,47.337925,-57.340714,145.15002,-52.912369,-172.85762,-5.8801966,64.871994
1605001777.5,-6.9566932,42.449974,-48.487556,-3.2323847,-50.504059,153.78067,-5.8784332,60.417095
1606001773,-7.1204262,37.075401,-46.303825,-125.72529,-55.72028,163.48293,-5.8566771,54.706322
1607001768.5,-7.0045915,32.241398,-58.959679,104.86745,-49.572838,50.232136,-5.7841439,49.704308
1608001764,-6.9859905,27.495184,-48.854931,121.65919,-54.296013,142.0956,-5.7549539,44.470306
1609001759.5,-7.171443,22.563641,-48.400166,-160.70058,-49.628853,45.170635,-5.8629284,38.957191
1610001755,-7.2537656,16.952719,-55.000351,64.43438,-51.431355,-145.13504,-5.8006473,33.45628
1611001750.5,-7.2450705,11.115629,-47.358273,112.8353,-55.066807,51.129539,-5.8180304,28.778275
1612001746,-7.0413914,7.0626159,-54.261967,178.95142,-51.255531,-105.13683,-5.8497086,21.995577
1613001741.5,-7.1925826,1.5608819,-55.190983,-140.05347,-51.877693,-35.982059,-6.0491085,18.269115
1614001737,-7.2509131,-3.7969902,-60.215195,-152.22818,-63.455311,48.877293,-5.927875,13.061692
1615001732.5,-7.311532,-8.7795296,-55.402615,-18.049616,-61.959469,57.359089,-6.07055,7.9130473
1616001728,-7.4039922,-14.45138,-55.06625,-47.997055,-47.329353,138.09071,-6.0221901,2.2088184
1617001723.5,-7.4881105,-20.677303,-59.662678,168.76588,-48.781937,28.523516,-6.1534085,-2.8271873
1618001719,-7.458838,-25.619474,-50.089909,47.820435,-48.618217,77.342712,-6.1583924,-9.3840103
1619001714.5,-7.5144405,-29.629751,-61.99649,-18.190454,-48.822624,159.02119,-6.1752419,-14.057899
1620001710,-7.4834013,-36.687332,-53.728928,21.935759,-55.834076,30.259085,-6.2523727,-20.744997
1621001705.5,-7.5821452,-42.006264,-64.555237,-49.723881,-53.596592,98.212852,-6.3198428,-26.239687
1622001701,-7.458735,-48.777142,-52.169125,-154.63292,-60.875523,-87.941376,-6.3059373,-31.068537
1623001696.5,-7.4626832,-51.835968,-51.443119,-30.051453,-56.060505,94.882385,-6.1746402,-37.491806
1624001692,-7.7189493,-57.662575,-54.424755,-175.51543,-51.231064,-44.916378,-6.4355793,-43.196682
1625001687.5,-7.7443275,-63.820755,-61.871223,-176.04648,-53.262547,175.00864,-6.2803392,-49.614937
1626001683,-7.8947902,-69.848564,-51.500004,-75.808632,-56.071651,-126.20988,-6.3636804,-53.984646
1627001678.5,-7.8239622,-74.409576,-52.640732,78.258331,-55.0541,59.938271,-6.5215926,-60.134762
1628001674,-7.9110866,-81.03788,-64.161552,138.94801,-64.036934,59.053959,-6.6449361,-66.208374
1629001669.5,-7.9822049,-87.419548,-51.853756,-67.650536,-53.701385,155.7907,-6.7417269,-73.236702
1630001665,-7.8936186,-92.035126,-47.568241,38.729336,-48.59499,-4.2385025,-6.6524191,-77.667038
1631001660.5,-7.9578357,-97.467728,-57.233578,68.875435,-47.831955,9.8619251,-6.5952392,-83.766403
1632001656,-7.9567037,-104.43017,-71.153778,56.747723,-53.830215,-74.705948,-6.5908828,-90.107269
1633001651.5,-8.0326366,-109.03139,-63.084866,23.065792,-64.17289,4.8000488,-6.7137532,-96.601692
1634001647,-7.9501047,-115.09422,-50.731182,132.11282,-52.131691,10.818531,-6.6270771,-102.10524
1635001642.5,-8.18116,-121.81837,-61.071945,110.95171,-52.306393,32.141026,-6.7628059,-108.15256
1636001638,-8.2806921,-126.81903,-58.525299,38.341053,-55.232517,56.922909,-6.7848887,-115.32848
1637001633.5,-8.1618614,-132.31105,-49.168697,-10.698379,-49.378517,-99.970085,-6.8225713,-119.87775
1638001629,-8.0410347,-138.745,-52.35722,-52.143131,-52.408966,105.53647,-6.9027839,-126.33924
1639001624.5,-8.222394,-143.95155,-61.653732,61.145187,-55.710899,-30.281252,-6.6557059,-131.95039
1640001620,-8.0450993,-150.37859,-59.542973,-104.95726,-57.605362,-147.19968,-6.821775,-138.87971
1641001615.5,-8.1178312,-155.31532,-48.56295,61.198544,-61.015892,-64.682602,-6.8900409,-144.23643
1642001611,-8.2123356,-160.97849,-56.256084,104.257,-47.156857,-35.407314,-6.5957031,-149.77126
1643001606.5,-8.1866331,-165.67514,-57.127304,64.765877,-52.009583,-78.495598,-6.7141657,-157.17854
1644001602,-8.0514088,-172.83945,-51.19788,150.92694,-52.741993,-44.85268,-6.7611132,-163.44769
1645001597.5,-8.1812229,-178.08087,-59.933327,-171.3746,-56.760033,12.453383,-6.8056774,-168.30598
1646001593,-8.1887178,175.08055,-53.560818,-81.227554,-61.144272,30.090261,-6.6901841,-174.82468
1647001588.5,-8.24189,170.08986,-58.429924,143.46002,-50.537399,168.1254,-6.6753626,178.74377
1648001584,-8.0504694,164.87184,-53.606796,42.492577,-47.803577,-123.04517,-6.6446691,174.24365
1649001579.5,-8.1580248,158.9691,-55.540524,86.682083,-56.977108,-57.55146,-6.7077541,168.21393
1650001575,-8.0789013,153.47603,-58.09341,87.360901,-63.863792,159.0444,-6.6770401,161.98605
1651001570.5,-7.9990349,147.63464,-52.467022,104.9781,-51.639175,-31.475626,-6.6021752,156.92078
1652001566,-7.9896626,142.58977,-53.218575,101.9131,-50.384995,32.563126,-6.6091771,150.1358
1653001561.5,-7.8099265,137.19974,-48.639,-52.07056,-67.268738,20.768282,-6.452323,144.91457
1654001557,-7.9226656,131.4063,-50.776009,-35.585171,-47.881607,-77.760735,-6.4560814,138.67317
1655001552.5,-7.9667888,126.22775,-50.212151,55.841076,-55.979233,131.70573,-6.5104494,133.92273
1656001548,-7.9365315,121.25014,-48.133972,179.21815,-65.603271,117.5405,-6.4467788,127.90677
1657001543.5,-7.8283997,115.58262,-48.068584,78.138512,-57.873928,-162.78311,-6.289773,121.75832
1658001539,-8.0177422,109.84449,-50.942783,95.692375,-63.032654,138.64842,-6.3573995,115.94637
1659001534.5,-7.8248253,105.07939,-61.279694,-40.875813,-54.681324,151.10353,-6.3602085,110.95274
1660001530,-7.7446761,99.80838,-53.396221,123.46529,-61.719959,170.31763,-6.4443355,105.41216
1661001525.5,-7.7487273,94.395164,-54.287556,-14.271287,-57.151085,-162.71927,-6.3604193,100.11651
1662001521,-7.7945924,89.445984,-53.952572,-104.64523,-69.868172,-17.880461,-6.3386202,94.899155
1663001516.5,-7.7927303,84.312508,-47.188957,-2.3122687,-71.820473,94.398727,-6.4919195,88.866951
1664001512,-7.8842773,79.661392,-47.284691,91.502258,-56.49902,-130.14323,-6.3450499,83.464897
1665001507.5,-7.7244792,74.235535,-63.855904,135.00781,-55.682678,-171.35115,-6.2438159,78.15641
1666001503,-7.8628335,68.7714,-48.549618,-172.96544,-51.968365,85.919678,-6.2849507,72.764496
1667001498.5,-7.8241363,63.635773,-59.590599,-28.328579,-59.685982,170.47408,-6.3061233,67.367149
1668001494,-7.7943416,59.493633,-56.428112,54.955967,-50.879898,-43.074989,-6.4900289,62.437927
1669001489.5,-7.751524,52.696053,-65.377289,-2.327019,-46.55835,157.97214,-6.3733902,57.349957
1670001485,-7.9194202,48.198399,-52.456944,-165.68335,-48.434448,132.90625,-6.3810387,51.064186
1671001480.5,-7.9023027,43.018425,-54.026237,140.29065,-49.555298,60.4189,-6.3912959,45.823921
1672001476,-7.8359637,37.569698,-54.695568,-159.61128,-68.320518,-109.79155,-6.4237885,40.242096
1673001471.5,-7.8999085,32.340237,-54.990353,138.22711,-47.865799,120.95516,-6.3634171,35.068424
1674001467,-7.8872185,27.90344,-65.052734,-47.764072,-52.906956,13.929934,-6.4157243,29.287756
1675001462.5,-7.7718911,23.122835,-47.148834,16.72373,-51.477692,-122.42069,-6.382863,23.965746
1676001458,-8.0137339,17.589941,-52.983032,-153.79836,-60.72599,9.9221144,-6.5674062,18.368309
1677001453.5,-8.1422224,11.229528,-53.444427,-117.22995,-62.022213,-114.39511,-6.5380807,13.003036
1678001449,-8.086544,6.4104366,-57.564228,82.013573,-53.013428,60.258942,-6.6323962,6.0717745
1679001444.5,-8.0377092,1.3913362,-55.655357,-141.58977,-57.045784,-50.329098,-6.8106337,1.1883687
1680001440,-8.1644945,-3.4654999,-56.780685,-166.80611,-54.836288,-107.16052,-6.7072587,-3.3599751
1681001435.5,-8.0521955,-9.9546986,-57.832218,47.517761,-51.543312,76.177338,-6.8509321,-8.9214363
1682001431,-8.4679546,-13.204618,-54.890549,149.34908,-51.347984,112.63922,-6.749836,-15.165923
1683001426.5,-8.5129261,-18.278698,-52.15239,131.49547,-50.348045,52.497765,-6.88974,-21.099594
1684001422,-8.3748589,-23.897615,-53.59729,-133.78162,-50.456959,74.702286,-7.0538025,-26.722542
1685001417.5,-8.4088345,-31.092276,-53.038025,115.25782,-54.665314,74.20179,-6.8913555,-32.70879
1686001413,-8.4339981,-35.901665,-50.877285,-69.268196,-55.536167,-4.4821672,-7.1055613,-38.057663
1687001408.5,-8.4094582,-40.720844,-57.818344,54.526394,-53.231457,151.13943,-7.2504063,-44.234001
1688001404,-8.6927319,-47.283154,-54.301018,-148.71713,-55.666031,-22.969105,-7.2248855,-49.425598
1689001399.5,-8.5623493,-53.539284,-46.799118,-129.29092,-47.435364,7.1591439,-7.1768432,-56.295464
1690001395,-8.7837811,-57.587223,-53.393318,37.549938,-48.493008,34.919022,-7.2489061,-62.820358
1691001390.5,-8.4882746,-61.065472,-54.5121,152.11641,-49.47467,58.709301,-7.2645416,-69.33532
1692001386,-8.7630596,-68.973389,-49.227772,52.616264,-54.96331,74.669312,-7.3929377,-74.491211
1693001381.5,-8.8758774,-73.807129,-64.994484,-84.492149,-56.083542,156.24875,-7.4380288,-79.922905
1694001377,-9.0649939,-79.251884,-60.438358,54.064201,-47.975494,31.860664,-7.4999733,-85.978386
1695001372.5,-9.0163164,-85.474571,-58.41214,126.36887,-47.079277,-63.565395,-7.6430058,-91.933228
1696001368,-8.9579086,-92.069283,-60.077549,-54.363129,-71.453384,52.179096,-7.6034803,-98.678391
1697001363.5,-9.2809248,-98.496475,-53.919853,-137.1498,-50.59713,-72.482178,-7.5792899,-106.07917
1698001359,-9.0877562,-104.39632,-49.175591,179.01842,-68.155785,-57.649666,-7.8488669,-112.50874
1699001354.5,-9.430645,-109.14646,-53.595875,167.73564,-47.09362,2.0444024,-7.6031399,-117.1437
1700001350,-9.1305275,-115.59388,-56.008251,-122.86864,-64.812157,-25.194012,-7.8547778,-123.8844
1701001345.5,-9.5233765,-120.87233,-55.113689,-133.56422,-46.79982,-62.977158,-7.7722998,-130.62943
1702001341,-9.3914833,-127.76433,-59.410641,-39.951756,-55.559944,138.37349,-7.9535923,-136.46297
1703001336.5,-9.4202757,-132.7659,-56.007599,-174.6319,-56.35508,-33.337444,-7.8447547,-143.6608
1704001332,-9.3083582,-138.3179,-60.163803,132.88083,-56.06197,-78.950974,-7.7610965,-149.18707
1705001327.5,-9.4630194,-145.086,-50.965351,35.347939,-57.23872,-154.37738,-7.9575877,-155.30157
1706001323,-9.5570068,-150.04469,-58.221992,-4.2819862,-57.098537,142.60153,-7.9326549,-161.85674
1707001318.5,-9.5477142,-156.29292,-59.158695,99.665138,-61.2397,103.60934,-7.970571,-168.0172
1708001314,-9.3659258,-161.2915,-53.355488,3.2037423,-58.430168,-73.25872,-7.9030156,-174.39191
1709001309.5,-9.317482,-168.32721,-50.837414,178.48863,-61.640972,14.964854,-7.8497806,-179.27328
1710001305,-9.403554,-175.09839,-56.012222,-174.03651,-50.45068,-17.728594,-7.8612757,174.32999
1711001300.5,-9.4729471,-179.91985,-49.185684,92.894753,-54.299126,-13.801251,-7.8640513,167.34921
1712001296,-9.3356962,175.7323,-53.442322,-65.782661,-48.603897,-165.84741,-7.8387632,161.31903
1713001291.5,-9.3838062,169.98265,-51.599655,77.511238,-52.083607,5.7198458,-7.8735528,155.29382
1714001287,-9.3310871,162.97794,-58.185959,51.571774,-53.861176,-116.98252,-7.8274231,149.94417
1715001282.5,-9.1636467,156.96196,-47.828655,-54.155262,-53.119232,112.13837,-7.8117914,143.77492
1716001278,-9.313323,151.74117,-52.131313,19.590113,-46.313908,-92.004799,-7.7916708,136.8298
1717001273.5,-9.1510572,146.51999,-57.690845,149.0036,-54.023273,-12.448716,-7.8400245,132.22925
1718001269,-9.1477289,140.9642,-51.593803,-15.473114,-48.211823,-173.23459,-7.7523398,125.96881
1719001264.5,-9.2423229,135.71971,-63.015072,56.412792,-64.193306,-88.894066,-7.7587109,120.15317
1720001260,-9.2694082,130.1033,-53.375977,129.08464,-55.214306,-68.585739,-7.7240815,115.09407
1721001255.5,-9.1845379,124.64173,-49.057804,-107.61144,-49.326088,-141.35112,-7.6197948,107.93538
1722001251,-9.2337618,118.25877,-53.178837,164.38669,-54.087662,-84.563843,-7.7114906,103.66851
1723001246.5,-9.0955057,113.42664,-55.809189,-48.876415,-56.330215,158.93222,-7.6590772,97.476227
1724001242,-9.2366638,107.96143,-51.125332,73.059898,-46.329868,24.64187,-7.6551733,91.607834
1725001237.5,-9.1174078,103.65952,-46.856361,147.46252,-53.954895,146.86508,-7.689949,87.071007
1726001233,-8.8976469,97.81955,-50.892815,150.45689,-51.626328,92.799316,-7.6045709,80.667389
1727001228.5,-9.0736446,92.981224,-50.510624,65.049355,-51.96336,77.812515,-7.6665354,74.197311
1728001224,-9.1237383,87.388222,-52.303837,29.307652,-67.805786,89.081131,-7.6114359,69.435211
1729001219.5,-9.1484938,81.953407,-49.927299,-14.51514,-54.147259,14.119343,-7.8115082,64.537987
1730001215,-9.159462,77.022552,-52.989059,56.835052,-53.972095,79.218323,-7.6813774,59.451859
1731001210.5,-9.1033373,72.946014,-47.824615,16.072353,-55.534718,88.723038,-7.7474685,53.018028
1732001206,-9.0479946,67.229156,-59.897873,145.61658,-49.788128,78.107674,-7.9220061,48.024258
1733001201.5,-9.1417179,61.685455,-52.782345,-165.34547,-52.249477,121.17414,-7.9788256,42.793774
1734001197,-9.0336647,56.202213,-47.222389,13.235316,-50.225105,-163.36539,-8.0324898,36.954498
1735001192.5,-9.1965237,50.796116,-49.962173,80.553001,-50.898842,-13.700892,-8.1308956,31.770481
1736001188,-9.1802483,46.480072,-53.256187,-73.284454,-59.861858,-36.51379,-8.2008286,25.45083
1737001183.5,-9.1542635,41.667027,-49.480331,177.82275,-51.830265,73.274712,-8.0003138,21.222898
1738001179,-9.1767426,38.028996,-52.198196,-45.67329,-50.870483,147.43869,-8.197444,15.893969
1739001174.5,-9.2721376,30.661703,-52.080521,-6.7531648,-80.577614,-95.475113,-8.4503517,9.774437
1740001170,-9.2861824,27.004484,-58.532059,54.758591,-64.172272,158.40295,-8.4491892,4.7720175
1741001165.5,-9.2506952,20.086201,-51.255131,-178.55269,-60.762413,158.87958,-8.4692507,-1.6535326
1742001161,-9.5886154,15.830666,-59.985214,-27.762358,-62.343445,-12.739765,-8.7144938,-7.9662514
1743001156.5,-9.3098373,10.510208,-53.536194,110.77174,-50.154621,46.57618,-8.4151793,-13.962833
1744001152,-9.5554914,5.4570985,-56.641888,38.087326,-54.888271,-150.9229,-8.8256388,-19.313465
1745001147.5,-9.565093,0.77898926,-57.89922,79.329605,-47.072567,-12.978267,-8.9274282,-25.738094
1746001143,-9.601963,-6.8828034,-56.948967,156.45549,-49.086945,13.461739,-9.0479603,-31.174334
1747001138.5,-9.974617,-8.6834106,-56.297829,-12.552502,-50.301117,-70.404121,-9.1767855,-37.665825
